date,mean temperature (degC),State
26/3/2021,15.64285714,TAS
27/3/2021,14.45714286,TAS
28/3/2021,13.88571429,TAS
29/3/2021,12.48571429,TAS
30/3/2021,14.41428571,TAS
31/3/2021,16,TAS
1/4/2021,18.34285714,TAS
2/4/2021,17.42857143,TAS
3/4/2021,19.68571429,TAS
4/4/2021,15.98571429,TAS
5/4/2021,14.72857143,TAS
6/4/2021,13.92857143,TAS
7/4/2021,15.24285714,TAS
8/4/2021,16,TAS
9/4/2021,11.58571429,TAS
10/4/2021,10.27142857,TAS
11/4/2021,8.585714286,TAS
12/4/2021,10.62857143,TAS
13/4/2021,10.88571429,TAS
14/4/2021,13.27142857,TAS
15/4/2021,12.51428571,TAS
16/4/2021,9.5,TAS
17/4/2021,12.18571429,TAS
18/4/2021,13.08571429,TAS
19/4/2021,13.9,TAS
20/4/2021,10.61428571,TAS
21/4/2021,7.428571429,TAS
22/4/2021,10.08333333,TAS
23/4/2021,11.35714286,TAS
24/4/2021,12.2,TAS
25/4/2021,11.14285714,TAS
26/4/2021,13.77142857,TAS
27/4/2021,12.15,TAS
28/4/2021,11.67142857,TAS
29/4/2021,13.52857143,TAS
30/4/2021,13.8,TAS
1/5/2021,13.84285714,TAS
2/5/2021,13.76666667,TAS
3/5/2021,12.35,TAS
4/5/2021,9.457142857,TAS
5/5/2021,10.51428571,TAS
6/5/2021,12.32857143,TAS
7/5/2021,14.58571429,TAS
8/5/2021,13.98571429,TAS
9/5/2021,10.27142857,TAS
10/5/2021,12.47142857,TAS
11/5/2021,7.814285714,TAS
12/5/2021,9.028571429,TAS
13/5/2021,10.62857143,TAS
14/5/2021,7.571428571,TAS
15/5/2021,6.885714286,TAS
16/5/2021,9.071428571,TAS
17/5/2021,8.471428571,TAS
18/5/2021,10.31428571,TAS
19/5/2021,12.3,TAS
20/5/2021,12.44285714,TAS
21/5/2021,10.11428571,TAS
22/5/2021,11.55714286,TAS
23/5/2021,11.01428571,TAS
24/5/2021,9.985714286,TAS
25/5/2021,12.11428571,TAS
26/5/2021,10.97142857,TAS
27/5/2021,8.928571429,TAS
28/5/2021,7.157142857,TAS
29/5/2021,6.485714286,TAS
30/5/2021,7.171428571,TAS
31/5/2021,7.1,TAS
1/6/2021,8.857142857,TAS
2/6/2021,10.81428571,TAS
3/6/2021,11.31428571,TAS
4/6/2021,8.214285714,TAS
5/6/2021,7.9,TAS
6/6/2021,8.9,TAS
7/6/2021,11.21428571,TAS
8/6/2021,10.5,TAS
9/6/2021,9.8,TAS
10/6/2021,10.47142857,TAS
11/6/2021,11.55714286,TAS
12/6/2021,12.72857143,TAS
13/6/2021,11.97142857,TAS
14/6/2021,11.17142857,TAS
15/6/2021,11.15714286,TAS
16/6/2021,9.8,TAS
17/6/2021,9.657142857,TAS
18/6/2021,10.88571429,TAS
19/6/2021,9.685714286,TAS
20/6/2021,7.414285714,TAS
21/6/2021,6.942857143,TAS
22/6/2021,6.785714286,TAS
23/6/2021,7.857142857,TAS
24/6/2021,10.27142857,TAS
25/6/2021,8.214285714,TAS
26/6/2021,8.114285714,TAS
27/6/2021,8.814285714,TAS
28/6/2021,7.485714286,TAS
29/6/2021,7.4,TAS
30/6/2021,8.714285714,TAS
1/7/2021,10.37142857,TAS
2/7/2021,10.38571429,TAS
3/7/2021,9.814285714,TAS
4/7/2021,6.357142857,TAS
5/7/2021,7.614285714,TAS
6/7/2021,8.314285714,TAS
7/7/2021,5.2,TAS
8/7/2021,5.542857143,TAS
9/7/2021,5.3,TAS
10/7/2021,6.5,TAS
11/7/2021,6.628571429,TAS
12/7/2021,7.885714286,TAS
13/7/2021,9.614285714,TAS
14/7/2021,9.1,TAS
15/7/2021,9.485714286,TAS
16/7/2021,9.314285714,TAS
17/7/2021,8.385714286,TAS
18/7/2021,8.457142857,TAS
19/7/2021,9.214285714,TAS
20/7/2021,8.185714286,TAS
21/7/2021,7.642857143,TAS
22/7/2021,9.528571429,TAS
23/7/2021,9.842857143,TAS
24/7/2021,8.471428571,TAS
25/7/2021,6.128571429,TAS
26/7/2021,7.928571429,TAS
27/7/2021,10.87142857,TAS
28/7/2021,11.27142857,TAS
29/7/2021,8.285714286,TAS
30/7/2021,9.785714286,TAS
31/7/2021,11.71428571,TAS
1/8/2021,8.314285714,TAS
2/8/2021,7.3,TAS
3/8/2021,8.385714286,TAS
4/8/2021,8.185714286,TAS
5/8/2021,9.171428571,TAS
6/8/2021,10.82857143,TAS
7/8/2021,10,TAS
8/8/2021,6.371428571,TAS
9/8/2021,8.528571429,TAS
10/8/2021,11.2,TAS
11/8/2021,11.94285714,TAS
12/8/2021,9.942857143,TAS
13/8/2021,11.1,TAS
14/8/2021,10.07142857,TAS
15/8/2021,11.7,TAS
16/8/2021,7.128571429,TAS
17/8/2021,7.842857143,TAS
18/8/2021,8.285714286,TAS
19/8/2021,10.1,TAS
20/8/2021,9.571428571,TAS
21/8/2021,11.15714286,TAS
22/8/2021,12.55714286,TAS
23/8/2021,10.01428571,TAS
24/8/2021,6.628571429,TAS
25/8/2021,7.5,TAS
26/8/2021,7.642857143,TAS
27/8/2021,8.085714286,TAS
28/8/2021,8.085714286,TAS
29/8/2021,7.742857143,TAS
30/8/2021,9.571428571,TAS
31/8/2021,11.52857143,TAS
1/9/2021,12.08571429,TAS
2/9/2021,15.05,TAS
3/9/2021,13.12857143,TAS
4/9/2021,9.314285714,TAS
5/9/2021,8.7,TAS
6/9/2021,9.928571429,TAS
7/9/2021,10.71428571,TAS
8/9/2021,11.6,TAS
9/9/2021,13,TAS
10/9/2021,8.914285714,TAS
11/9/2021,11.62857143,TAS
12/9/2021,8.457142857,TAS
13/9/2021,7.628571429,TAS
14/9/2021,7.485714286,TAS
15/9/2021,9.328571429,TAS
16/9/2021,8.871428571,TAS
17/9/2021,8.5,TAS
18/9/2021,10.5,TAS
19/9/2021,9.728571429,TAS
20/9/2021,8.4,TAS
21/9/2021,9.114285714,TAS
22/9/2021,12.57142857,TAS
23/9/2021,12.3,TAS
24/9/2021,9.742857143,TAS
25/9/2021,5.885714286,TAS
26/9/2021,6.714285714,TAS
27/9/2021,8.571428571,TAS
28/9/2021,10.12857143,TAS
29/9/2021,10.53333333,TAS
30/9/2021,10.45714286,TAS
1/10/2021,12.84285714,TAS
2/10/2021,14.01428571,TAS
3/10/2021,13.08571429,TAS
4/10/2021,12.74285714,TAS
5/10/2021,11.87142857,TAS
6/10/2021,11.81428571,TAS
7/10/2021,10.18571429,TAS
8/10/2021,12.12857143,TAS
9/10/2021,13.38571429,TAS
10/10/2021,9.414285714,TAS
11/10/2021,8.214285714,TAS
12/10/2021,9.7,TAS
13/10/2021,11.07142857,TAS
14/10/2021,11.9,TAS
15/10/2021,13,TAS
16/10/2021,12.02857143,TAS
17/10/2021,11.21428571,TAS
18/10/2021,11.64285714,TAS
19/10/2021,9.683333333,TAS
20/10/2021,9.714285714,TAS
21/10/2021,14.05714286,TAS
22/10/2021,16.11428571,TAS
23/10/2021,11.98571429,TAS
24/10/2021,10.64285714,TAS
25/10/2021,9.571428571,TAS
26/10/2021,11.51428571,TAS
27/10/2021,12.08571429,TAS
28/10/2021,14.3,TAS
29/10/2021,8.828571429,TAS
30/10/2021,8.942857143,TAS
31/10/2021,11.68571429,TAS
1/11/2021,13.51428571,TAS
2/11/2021,14.35714286,TAS
3/11/2021,16.51428571,TAS
4/11/2021,13.74285714,TAS
5/11/2021,13.65714286,TAS
6/11/2021,16.65714286,TAS
7/11/2021,13.24285714,TAS
8/11/2021,12.85714286,TAS
9/11/2021,12.72857143,TAS
10/11/2021,11.27142857,TAS
11/11/2021,11.61428571,TAS
12/11/2021,10.85714286,TAS
13/11/2021,10.67142857,TAS
14/11/2021,8.771428571,TAS
15/11/2021,6.514285714,TAS
16/11/2021,8.771428571,TAS
17/11/2021,11.85714286,TAS
18/11/2021,11.35714286,TAS
19/11/2021,13.01428571,TAS
20/11/2021,12.34285714,TAS
21/11/2021,12.65714286,TAS
22/11/2021,13.42857143,TAS
23/11/2021,15.78571429,TAS
24/11/2021,17.45714286,TAS
25/11/2021,14.81428571,TAS
26/11/2021,11.4,TAS
27/11/2021,12.15714286,TAS
28/11/2021,13.15714286,TAS
29/11/2021,14,TAS
30/11/2021,16,TAS
1/12/2021,18.95714286,TAS
2/12/2021,18.71428571,TAS
3/12/2021,14.81428571,TAS
4/12/2021,12.1,TAS
5/12/2021,11.81428571,TAS
6/12/2021,14.9,TAS
7/12/2021,14.62857143,TAS
8/12/2021,11.58571429,TAS
9/12/2021,13.05714286,TAS
10/12/2021,13.98571429,TAS
11/12/2021,13.01428571,TAS
12/12/2021,13.34285714,TAS
13/12/2021,15.92857143,TAS
14/12/2021,17.17142857,TAS
15/12/2021,16.71428571,TAS
16/12/2021,15.07142857,TAS
17/12/2021,15.62857143,TAS
18/12/2021,20.82857143,TAS
19/12/2021,16.18571429,TAS
20/12/2021,13.87142857,TAS
21/12/2021,15.91428571,TAS
22/12/2021,14.14285714,TAS
23/12/2021,13.67142857,TAS
24/12/2021,15.98571429,TAS
25/12/2021,17.14285714,TAS
26/12/2021,13.95714286,TAS
27/12/2021,12.7,TAS
28/12/2021,13.97142857,TAS
29/12/2021,15.35714286,TAS
30/12/2021,16.9,TAS
31/12/2021,18.88571429,TAS
1/1/2022,18.44285714,TAS
2/1/2022,18.45714286,TAS
3/1/2022,16.61428571,TAS
4/1/2022,16.22857143,TAS
5/1/2022,15.48571429,TAS
6/1/2022,15.51428571,TAS
7/1/2022,19.38571429,TAS
8/1/2022,17.1,TAS
9/1/2022,16.48571429,TAS
10/1/2022,16.92857143,TAS
11/1/2022,16.97142857,TAS
12/1/2022,16.55714286,TAS
13/1/2022,17.02857143,TAS
14/1/2022,17.92857143,TAS
15/1/2022,20.35714286,TAS
16/1/2022,19.31428571,TAS
17/1/2022,18.22857143,TAS
18/1/2022,16.08571429,TAS
19/1/2022,15.48571429,TAS
20/1/2022,16.08571429,TAS
21/1/2022,17.44285714,TAS
22/1/2022,18.74285714,TAS
23/1/2022,19.67142857,TAS
24/1/2022,19.57142857,TAS
25/1/2022,19.51666667,TAS
26/1/2022,18.51428571,TAS
27/1/2022,19.65714286,TAS
28/1/2022,21.88571429,TAS
29/1/2022,18.65714286,TAS
30/1/2022,19.12857143,TAS
31/1/2022,19.24285714,TAS
1/2/2022,20.9,TAS
2/2/2022,13.6,TAS
3/2/2022,14.21428571,TAS
4/2/2022,14.71428571,TAS
5/2/2022,16.52857143,TAS
6/2/2022,17.38571429,TAS
7/2/2022,17.11428571,TAS
8/2/2022,18.18571429,TAS
9/2/2022,18.05714286,TAS
10/2/2022,18.25714286,TAS
11/2/2022,16.58571429,TAS
12/2/2022,15.31428571,TAS
13/2/2022,17.8,TAS
14/2/2022,18.2,TAS
15/2/2022,19.08571429,TAS
16/2/2022,18.87142857,TAS
17/2/2022,18.41428571,TAS
18/2/2022,15.71428571,TAS
19/2/2022,16.15714286,TAS
20/2/2022,16.52857143,TAS
21/2/2022,13.62857143,TAS
22/2/2022,14.3,TAS
23/2/2022,18.34285714,TAS
24/2/2022,19.88571429,TAS
25/2/2022,16.75714286,TAS
26/2/2022,16.31428571,TAS
27/2/2022,17.25714286,TAS
28/2/2022,18.27142857,TAS
1/3/2022,19.21428571,TAS
2/3/2022,19.47142857,TAS
3/3/2022,20.1,TAS
4/3/2022,19.64285714,TAS
5/3/2022,20.71428571,TAS
6/3/2022,14.18571429,TAS
7/3/2022,13.94285714,TAS
8/3/2022,13.55714286,TAS
9/3/2022,12.7,TAS
10/3/2022,13.1,TAS
11/3/2022,14.74285714,TAS
12/3/2022,15.27142857,TAS
13/3/2022,16.88571429,TAS
14/3/2022,15.77142857,TAS
15/3/2022,17.35714286,TAS
16/3/2022,18.2,TAS
17/3/2022,20.27142857,TAS
18/3/2022,16.41428571,TAS
19/3/2022,13.88571429,TAS
20/3/2022,15.78571429,TAS
21/3/2022,17.1,TAS
22/3/2022,15.42857143,TAS
23/3/2022,13.01428571,TAS
24/3/2022,14.02857143,TAS
25/3/2022,15.95714286,TAS
26/3/2022,15.94285714,TAS
27/3/2022,17.54285714,TAS
28/3/2022,17.62857143,TAS
29/3/2022,17.38571429,TAS
30/3/2022,13.72857143,TAS
31/3/2022,11.32857143,TAS
1/4/2022,12.57142857,TAS
2/4/2022,13.55714286,TAS
3/4/2022,14.18571429,TAS
4/4/2022,16.51428571,TAS
5/4/2022,13.87142857,TAS
6/4/2022,13.67142857,TAS
7/4/2022,12.84285714,TAS
8/4/2022,13.94285714,TAS
9/4/2022,15.54285714,TAS
10/4/2022,19,TAS
11/4/2022,13.1,TAS
12/4/2022,11.71666667,TAS
13/4/2022,13.82857143,TAS
14/4/2022,13.65,TAS
15/4/2022,14.73333333,TAS
16/4/2022,14.31428571,TAS
17/4/2022,16.52857143,TAS
18/4/2022,14.37142857,TAS
19/4/2022,12.81666667,TAS
20/4/2022,13.01428571,TAS
21/4/2022,10.26666667,TAS
22/4/2022,11.02857143,TAS
23/4/2022,11.14285714,TAS
24/4/2022,12.51428571,TAS
25/4/2022,12.7,TAS
26/4/2022,13.33333333,TAS
27/4/2022,12.85,TAS
28/4/2022,15.5,TAS
29/4/2022,16.4,TAS
30/4/2022,13.24285714,TAS
1/5/2022,14.18571429,TAS
2/5/2022,15.71428571,TAS
3/5/2022,16.44285714,TAS
4/5/2022,12.85714286,TAS
5/5/2022,9.157142857,TAS
6/5/2022,9.242857143,TAS
7/5/2022,9.914285714,TAS
8/5/2022,11.81428571,TAS
9/5/2022,9.842857143,TAS
10/5/2022,11.21666667,TAS
11/5/2022,11.33333333,TAS
12/5/2022,11.74285714,TAS
13/5/2022,12.38333333,TAS
14/5/2022,13.28333333,TAS
15/5/2022,14.48333333,TAS
16/5/2022,9.7,TAS
17/5/2022,9.528571429,TAS
18/5/2022,9.257142857,TAS
19/5/2022,10.25714286,TAS
20/5/2022,8.942857143,TAS
21/5/2022,8.971428571,TAS
22/5/2022,8.757142857,TAS
23/5/2022,9.614285714,TAS
24/5/2022,9.185714286,TAS
25/5/2022,9.4,TAS
26/5/2022,9.9,TAS
27/5/2022,10.55714286,TAS
28/5/2022,8.5,TAS
29/5/2022,8.042857143,TAS
30/5/2022,7.628571429,TAS
31/5/2022,6.6,TAS
1/6/2022,8.114285714,TAS
2/6/2022,6.771428571,TAS
3/6/2022,8.057142857,TAS
4/6/2022,9.757142857,TAS
5/6/2022,8.342857143,TAS
6/6/2022,8.1,TAS
7/6/2022,5.285714286,TAS
8/6/2022,6.071428571,TAS
9/6/2022,7.942857143,TAS
10/6/2022,7.642857143,TAS
11/6/2022,7.428571429,TAS
12/6/2022,6.3,TAS
13/6/2022,6.271428571,TAS
14/6/2022,6.983333333,TAS
15/6/2022,6.833333333,TAS
16/6/2022,9.4,TAS
17/6/2022,7.914285714,TAS
18/6/2022,8.9,TAS
19/6/2022,9.871428571,TAS
20/6/2022,10.42857143,TAS
21/6/2022,11.22857143,TAS
22/6/2022,8.6,TAS
23/6/2022,10.01428571,TAS
24/6/2022,10.3,TAS
25/6/2022,10.02857143,TAS
26/6/2022,8.414285714,TAS
27/6/2022,6.271428571,TAS
28/6/2022,7.957142857,TAS
29/6/2022,10.3,TAS
30/6/2022,8.514285714,TAS
1/7/2022,7.057142857,TAS
2/7/2022,6.171428571,TAS
3/7/2022,6.885714286,TAS
4/7/2022,7.328571429,TAS
5/7/2022,8.542857143,TAS
6/7/2022,8.071428571,TAS
7/7/2022,8.6,TAS
8/7/2022,7.8,TAS
9/7/2022,8.471428571,TAS
10/7/2022,7.3,TAS
11/7/2022,8.457142857,TAS
12/7/2022,8.6,TAS
13/7/2022,7.414285714,TAS
14/7/2022,6.242857143,TAS
15/7/2022,7.7,TAS
16/7/2022,8.085714286,TAS
17/7/2022,9.371428571,TAS
18/7/2022,4.928571429,TAS
19/7/2022,5.057142857,TAS
20/7/2022,6.1,TAS
21/7/2022,6.728571429,TAS
22/7/2022,7.657142857,TAS
23/7/2022,9.471428571,TAS
24/7/2022,11.4,TAS
25/7/2022,10.04285714,TAS
26/7/2022,10.75714286,TAS
27/7/2022,8.816666667,TAS
28/7/2022,7.883333333,TAS
29/7/2022,6.385714286,TAS
30/7/2022,5.928571429,TAS
31/7/2022,7.642857143,TAS
1/8/2022,9.414285714,TAS
2/8/2022,9.457142857,TAS
3/8/2022,10.72857143,TAS
4/8/2022,11.95714286,TAS
5/8/2022,9.542857143,TAS
6/8/2022,7.9,TAS
7/8/2022,6.785714286,TAS
8/8/2022,6.985714286,TAS
9/8/2022,6.685714286,TAS
10/8/2022,6.871428571,TAS
11/8/2022,7.928571429,TAS
12/8/2022,9.471428571,TAS
13/8/2022,9.814285714,TAS
14/8/2022,11.08571429,TAS
15/8/2022,11.21428571,TAS
16/8/2022,10.38571429,TAS
17/8/2022,9.614285714,TAS
18/8/2022,11.08571429,TAS
19/8/2022,9.1,TAS
20/8/2022,7.757142857,TAS
21/8/2022,6.171428571,TAS
22/8/2022,8.128571429,TAS
23/8/2022,6.142857143,TAS
24/8/2022,8.028571429,TAS
25/8/2022,10.67142857,TAS
26/8/2022,9.214285714,TAS
27/8/2022,10.08571429,TAS
28/8/2022,11.58571429,TAS
29/8/2022,12.81428571,TAS
30/8/2022,11.17142857,TAS
31/8/2022,11.35714286,TAS
1/9/2022,11.24285714,TAS
2/9/2022,7.957142857,TAS
3/9/2022,8.3,TAS
4/9/2022,8.057142857,TAS
5/9/2022,8.985714286,TAS
6/9/2022,8.571428571,TAS
7/9/2022,9.085714286,TAS
8/9/2022,10.75714286,TAS
9/9/2022,13.91428571,TAS
10/9/2022,11.67142857,TAS
11/9/2022,9.6,TAS
12/9/2022,6.7,TAS
13/9/2022,6.571428571,TAS
14/9/2022,7.528571429,TAS
15/9/2022,9.414285714,TAS
16/9/2022,10.24285714,TAS
17/9/2022,11,TAS
18/9/2022,9.985714286,TAS
19/9/2022,10.72857143,TAS
20/9/2022,10.75,TAS
21/9/2022,14.14285714,TAS
22/9/2022,13.57142857,TAS
23/9/2022,12.91428571,TAS
24/9/2022,9,TAS
25/9/2022,9.328571429,TAS
26/9/2022,10.62857143,TAS
27/9/2022,12.72857143,TAS
28/9/2022,11.21428571,TAS
29/9/2022,9.771428571,TAS
30/9/2022,9.3,TAS
1/10/2022,8.842857143,TAS
2/10/2022,9.814285714,TAS
3/10/2022,10.25714286,TAS
4/10/2022,9.085714286,TAS
5/10/2022,7.8,TAS
6/10/2022,10.55714286,TAS
7/10/2022,14.34285714,TAS
8/10/2022,10.11428571,TAS
9/10/2022,7.885714286,TAS
10/10/2022,10.21428571,TAS
11/10/2022,11.78571429,TAS
12/10/2022,13.65714286,TAS
13/10/2022,14.25714286,TAS
14/10/2022,12.42857143,TAS
15/10/2022,11.67142857,TAS
16/10/2022,9.642857143,TAS
17/10/2022,10.38571429,TAS
18/10/2022,11.05714286,TAS
19/10/2022,13.2,TAS
20/10/2022,12.54285714,TAS
21/10/2022,14.24285714,TAS
22/10/2022,14.74285714,TAS
23/10/2022,11.17142857,TAS
24/10/2022,11.18571429,TAS
25/10/2022,13.15714286,TAS
26/10/2022,13.98571429,TAS
27/10/2022,13.54285714,TAS
28/10/2022,13.07142857,TAS
29/10/2022,11.2,TAS
30/10/2022,10.95714286,TAS
31/10/2022,14.57142857,TAS
1/11/2022,10.02857143,TAS
2/11/2022,8.585714286,TAS
3/11/2022,10.24285714,TAS
4/11/2022,12.25714286,TAS
5/11/2022,13.22857143,TAS
6/11/2022,15.24285714,TAS
7/11/2022,14.78571429,TAS
8/11/2022,15.87142857,TAS
9/11/2022,17,TAS
10/11/2022,18.48571429,TAS
11/11/2022,17.48571429,TAS
12/11/2022,13.1,TAS
13/11/2022,11.18333333,TAS
14/11/2022,12.31428571,TAS
15/11/2022,8.357142857,TAS
16/11/2022,9.042857143,TAS
17/11/2022,11.11428571,TAS
18/11/2022,12.52857143,TAS
19/11/2022,13.68571429,TAS
20/11/2022,14.14285714,TAS
21/11/2022,9.171428571,TAS
22/11/2022,9.457142857,TAS
23/11/2022,12.04285714,TAS
24/11/2022,14.32857143,TAS
25/11/2022,12.78571429,TAS
26/11/2022,11.9,TAS
27/11/2022,13.64285714,TAS
28/11/2022,11.12857143,TAS
29/11/2022,11.21666667,TAS
30/11/2022,13.37142857,TAS
1/12/2022,13.37142857,TAS
2/12/2022,14.12857143,TAS
3/12/2022,15.41428571,TAS
4/12/2022,15.51428571,TAS
5/12/2022,13.7,TAS
6/12/2022,12.3,TAS
7/12/2022,11.14285714,TAS
8/12/2022,11.44285714,TAS
9/12/2022,10.82857143,TAS
10/12/2022,13.37142857,TAS
11/12/2022,13.18571429,TAS
12/12/2022,15.15714286,TAS
13/12/2022,13.27142857,TAS
14/12/2022,10.97142857,TAS
15/12/2022,10.21666667,TAS
16/12/2022,12.8,TAS
17/12/2022,12.85714286,TAS
18/12/2022,13.87142857,TAS
19/12/2022,13.6,TAS
20/12/2022,14.75714286,TAS
21/12/2022,15.3,TAS
22/12/2022,15.7,TAS
23/12/2022,16.71428571,TAS
24/12/2022,16.64285714,TAS
25/12/2022,17.57142857,TAS
26/12/2022,18.17142857,TAS
27/12/2022,21.2,TAS
28/12/2022,21.38571429,TAS
29/12/2022,14.31428571,TAS
30/12/2022,15.54285714,TAS
31/12/2022,19.97142857,TAS
