date,mean temperature (degC),State
2/6/2010,12.00714286,SA
3/6/2010,11.95714286,SA
4/6/2010,11.74285714,SA
5/6/2010,12.09285714,SA
6/6/2010,11.21428571,SA
7/6/2010,11.20714286,SA
8/6/2010,10.93571429,SA
9/6/2010,11.75714286,SA
10/6/2010,11.35,SA
11/6/2010,12.48571429,SA
12/6/2010,10.63076923,SA
13/6/2010,9.607692308,SA
14/6/2010,8.507692308,SA
15/6/2010,8.5,SA
16/6/2010,12.20769231,SA
17/6/2010,14.11538462,SA
18/6/2010,13.63571429,SA
19/6/2010,13.75,SA
20/6/2010,13.58571429,SA
21/6/2010,13.05,SA
22/6/2010,13.86428571,SA
23/6/2010,13.33571429,SA
24/6/2010,13.93571429,SA
25/6/2010,12.9,SA
26/6/2010,9.778571429,SA
27/6/2010,8.785714286,SA
28/6/2010,9.95,SA
29/6/2010,10.46428571,SA
30/6/2010,9.607142857,SA
1/7/2010,8.642857143,SA
2/7/2010,8.942857143,SA
3/7/2010,9.557142857,SA
4/7/2010,9.521428571,SA
5/7/2010,8.992857143,SA
6/7/2010,9.3,SA
7/7/2010,9.392857143,SA
8/7/2010,9.171428571,SA
9/7/2010,10.00769231,SA
10/7/2010,12.75384615,SA
11/7/2010,12.00769231,SA
12/7/2010,12.05384615,SA
13/7/2010,13.20833333,SA
14/7/2010,11.625,SA
15/7/2010,11.75384615,SA
16/7/2010,12.06428571,SA
17/7/2010,12.24285714,SA
18/7/2010,11.51428571,SA
19/7/2010,10.38571429,SA
20/7/2010,10.80714286,SA
21/7/2010,10.55,SA
22/7/2010,10.30714286,SA
23/7/2010,10.51428571,SA
24/7/2010,9.95,SA
25/7/2010,10,SA
26/7/2010,10.48571429,SA
27/7/2010,11.19285714,SA
28/7/2010,11.79285714,SA
29/7/2010,14.33571429,SA
30/7/2010,13.65714286,SA
31/7/2010,11.92857143,SA
1/8/2010,11.08461538,SA
2/8/2010,9.892307692,SA
3/8/2010,10.01538462,SA
4/8/2010,9.985714286,SA
5/8/2010,8.764285714,SA
6/8/2010,9.292857143,SA
7/8/2010,10.71428571,SA
8/8/2010,10.92142857,SA
9/8/2010,10.37857143,SA
10/8/2010,10.60714286,SA
11/8/2010,11.67857143,SA
12/8/2010,10.97142857,SA
13/8/2010,11.7,SA
14/8/2010,12.77142857,SA
15/8/2010,12.20714286,SA
16/8/2010,11.27142857,SA
17/8/2010,11.25,SA
18/8/2010,15,SA
19/8/2010,11.80714286,SA
20/8/2010,10.42142857,SA
21/8/2010,11.51428571,SA
22/8/2010,10.68571429,SA
23/8/2010,12.51428571,SA
24/8/2010,11.17142857,SA
25/8/2010,10.6,SA
26/8/2010,11.75,SA
27/8/2010,12.5,SA
28/8/2010,12,SA
29/8/2010,12.71428571,SA
30/8/2010,13.73846154,SA
31/8/2010,16.125,SA
1/9/2010,15.8,SA
2/9/2010,14.6,SA
3/9/2010,14.07142857,SA
4/9/2010,12.36153846,SA
5/9/2010,11.83076923,SA
6/9/2010,11.26428571,SA
7/9/2010,12.13846154,SA
8/9/2010,16.16153846,SA
9/9/2010,16.46153846,SA
10/9/2010,13.67142857,SA
11/9/2010,13.34615385,SA
12/9/2010,14.23076923,SA
13/9/2010,15.66923077,SA
14/9/2010,13.06428571,SA
15/9/2010,12.19285714,SA
16/9/2010,12.02857143,SA
17/9/2010,12.42857143,SA
18/9/2010,11.32857143,SA
19/9/2010,12.51428571,SA
20/9/2010,11.78571429,SA
21/9/2010,13.07142857,SA
22/9/2010,13.21428571,SA
23/9/2010,13.5,SA
24/9/2010,13.86428571,SA
25/9/2010,15.74285714,SA
26/9/2010,14.94285714,SA
27/9/2010,15.13571429,SA
28/9/2010,13.85384615,SA
29/9/2010,12.20769231,SA
30/9/2010,12.69285714,SA
1/10/2010,16.33571429,SA
2/10/2010,18.35714286,SA
3/10/2010,21.35714286,SA
4/10/2010,18.42142857,SA
5/10/2010,16.64285714,SA
6/10/2010,15.8,SA
7/10/2010,12.69285714,SA
8/10/2010,13.76428571,SA
9/10/2010,15.27142857,SA
10/10/2010,18.05,SA
11/10/2010,21.77857143,SA
12/10/2010,18.82142857,SA
13/10/2010,16.46428571,SA
14/10/2010,16.02142857,SA
15/10/2010,11.77857143,SA
16/10/2010,12.15714286,SA
17/10/2010,13.12142857,SA
18/10/2010,13.85714286,SA
19/10/2010,14.95714286,SA
20/10/2010,17.12857143,SA
21/10/2010,20.28571429,SA
22/10/2010,21.12857143,SA
23/10/2010,17.6,SA
24/10/2010,15.2,SA
25/10/2010,16.69285714,SA
26/10/2010,16.78571429,SA
27/10/2010,17.44285714,SA
28/10/2010,21.50714286,SA
29/10/2010,19.8,SA
30/10/2010,14.26923077,SA
31/10/2010,12.74615385,SA
1/11/2010,13.59230769,SA
2/11/2010,15.59285714,SA
3/11/2010,15.44285714,SA
4/11/2010,15.54285714,SA
5/11/2010,17.43571429,SA
6/11/2010,20.81428571,SA
7/11/2010,18.9,SA
8/11/2010,19.1,SA
9/11/2010,20.41428571,SA
10/11/2010,23.35,SA
11/11/2010,24.7,SA
12/11/2010,21.55,SA
13/11/2010,17.62857143,SA
14/11/2010,18.07142857,SA
15/11/2010,18.02857143,SA
16/11/2010,16.36428571,SA
17/11/2010,16.1,SA
18/11/2010,17.59285714,SA
19/11/2010,18.22142857,SA
20/11/2010,20.67142857,SA
21/11/2010,23.62142857,SA
22/11/2010,26.76428571,SA
23/11/2010,28.45714286,SA
24/11/2010,24.42142857,SA
25/11/2010,21.89285714,SA
26/11/2010,22.02307692,SA
27/11/2010,19.19230769,SA
28/11/2010,16.55714286,SA
29/11/2010,16.9,SA
30/11/2010,17.99285714,SA
1/12/2010,19.97142857,SA
2/12/2010,22.07142857,SA
3/12/2010,24.42142857,SA
4/12/2010,27.65714286,SA
5/12/2010,26.60714286,SA
6/12/2010,25.62857143,SA
7/12/2010,26.60714286,SA
8/12/2010,22.37692308,SA
9/12/2010,20.34285714,SA
10/12/2010,17.48571429,SA
11/12/2010,18.75,SA
12/12/2010,18.64285714,SA
13/12/2010,20.35714286,SA
14/12/2010,25.60714286,SA
15/12/2010,21.07142857,SA
16/12/2010,18.69285714,SA
17/12/2010,19.15,SA
18/12/2010,18.38571429,SA
19/12/2010,17.37857143,SA
20/12/2010,17.25,SA
21/12/2010,18.78571429,SA
22/12/2010,20.01428571,SA
23/12/2010,21.29285714,SA
24/12/2010,24.42142857,SA
25/12/2010,25.84285714,SA
26/12/2010,21.82307692,SA
27/12/2010,19.18461538,SA
28/12/2010,21.04615385,SA
29/12/2010,23.64285714,SA
30/12/2010,27.97142857,SA
31/12/2010,29.17857143,SA
1/1/2011,25.41428571,SA
2/1/2011,24.65384615,SA
3/1/2011,23.71538462,SA
4/1/2011,23.18333333,SA
5/1/2011,21.62142857,SA
6/1/2011,25.35,SA
7/1/2011,28.86428571,SA
8/1/2011,25.62142857,SA
9/1/2011,25.06428571,SA
10/1/2011,25.63571429,SA
11/1/2011,24.08571429,SA
12/1/2011,23.22857143,SA
13/1/2011,23.01428571,SA
14/1/2011,24.36923077,SA
15/1/2011,25.4,SA
16/1/2011,24.86153846,SA
17/1/2011,22.11428571,SA
18/1/2011,22.11428571,SA
19/1/2011,23.22142857,SA
20/1/2011,27.30714286,SA
21/1/2011,25.9,SA
22/1/2011,25.37692308,SA
23/1/2011,25.7,SA
24/1/2011,25.62307692,SA
25/1/2011,27.72307692,SA
26/1/2011,25.96153846,SA
27/1/2011,27.15,SA
28/1/2011,27.37142857,SA
29/1/2011,29.94285714,SA
30/1/2011,33.13571429,SA
31/1/2011,32.7,SA
1/2/2011,28.97142857,SA
2/2/2011,27.99285714,SA
3/2/2011,27.64285714,SA
4/2/2011,27.8,SA
5/2/2011,22.32307692,SA
6/2/2011,18.16153846,SA
7/2/2011,19.43076923,SA
8/2/2011,21.82142857,SA
9/2/2011,24.40714286,SA
10/2/2011,28.09285714,SA
11/2/2011,25.20714286,SA
12/2/2011,22.21428571,SA
13/2/2011,20.56428571,SA
14/2/2011,21.67857143,SA
15/2/2011,24.27142857,SA
16/2/2011,24.9,SA
17/2/2011,24.07142857,SA
18/2/2011,22.90714286,SA
19/2/2011,21.94285714,SA
20/2/2011,21.21428571,SA
21/2/2011,19.32142857,SA
22/2/2011,20.56428571,SA
23/2/2011,22.39285714,SA
24/2/2011,25.10714286,SA
25/2/2011,27,SA
26/2/2011,28.37692308,SA
27/2/2011,25.8,SA
28/2/2011,23.29285714,SA
1/3/2011,20.72142857,SA
2/3/2011,18.69285714,SA
3/3/2011,19.60769231,SA
4/3/2011,20.02307692,SA
5/3/2011,20.92142857,SA
6/3/2011,23.70714286,SA
7/3/2011,26.13846154,SA
8/3/2011,22.01428571,SA
9/3/2011,19.75384615,SA
10/3/2011,19.51666667,SA
11/3/2011,21.175,SA
12/3/2011,23.66428571,SA
13/3/2011,22.74285714,SA
14/3/2011,22.10714286,SA
15/3/2011,23.07142857,SA
16/3/2011,22.11428571,SA
17/3/2011,21.77857143,SA
18/3/2011,20.62857143,SA
19/3/2011,20.72857143,SA
20/3/2011,20.93571429,SA
21/3/2011,19.16428571,SA
22/3/2011,18.33571429,SA
23/3/2011,17.22857143,SA
24/3/2011,17.42857143,SA
25/3/2011,17.23571429,SA
26/3/2011,16.6,SA
27/3/2011,16.89285714,SA
28/3/2011,18.9,SA
29/3/2011,20.53076923,SA
30/3/2011,18.87692308,SA
31/3/2011,17.46153846,SA
1/4/2011,16.45,SA
2/4/2011,16.59285714,SA
3/4/2011,16.34285714,SA
4/4/2011,16.49285714,SA
5/4/2011,17.54615385,SA
6/4/2011,18.53571429,SA
7/4/2011,20.96428571,SA
8/4/2011,23.54285714,SA
9/4/2011,19.75714286,SA
10/4/2011,14.62142857,SA
11/4/2011,14.07857143,SA
12/4/2011,14.51428571,SA
13/4/2011,17.76428571,SA
14/4/2011,17.82307692,SA
15/4/2011,18.23076923,SA
16/4/2011,17.1,SA
17/4/2011,16.29285714,SA
18/4/2011,16.89285714,SA
19/4/2011,19.03571429,SA
20/4/2011,18.89285714,SA
21/4/2011,17.07142857,SA
22/4/2011,16.22857143,SA
23/4/2011,15.25,SA
24/4/2011,16.97857143,SA
25/4/2011,17.33571429,SA
26/4/2011,17.66428571,SA
27/4/2011,19.83571429,SA
28/4/2011,20.55,SA
29/4/2011,20.14285714,SA
30/4/2011,18.16428571,SA
1/5/2011,16.92857143,SA
2/5/2011,14.83571429,SA
3/5/2011,14.36428571,SA
4/5/2011,14.31428571,SA
5/5/2011,13.60714286,SA
6/5/2011,13.97857143,SA
7/5/2011,14.12857143,SA
8/5/2011,14.57142857,SA
9/5/2011,13.61428571,SA
10/5/2011,12.32142857,SA
11/5/2011,13.02857143,SA
12/5/2011,14.13571429,SA
13/5/2011,14.94285714,SA
14/5/2011,13.64285714,SA
15/5/2011,12.51428571,SA
16/5/2011,11.27857143,SA
17/5/2011,12.5,SA
18/5/2011,16.26428571,SA
19/5/2011,17.13571429,SA
20/5/2011,17.02857143,SA
21/5/2011,18.28571429,SA
22/5/2011,15.00769231,SA
23/5/2011,13.61538462,SA
24/5/2011,12.92857143,SA
25/5/2011,11.66428571,SA
26/5/2011,11.7,SA
27/5/2011,11.91428571,SA
28/5/2011,11.87142857,SA
29/5/2011,11.63571429,SA
30/5/2011,11.5,SA
31/5/2011,11.13571429,SA
1/6/2011,12.05714286,SA
2/6/2011,13.47857143,SA
3/6/2011,14.61428571,SA
4/6/2011,14.04285714,SA
5/6/2011,13.69285714,SA
6/6/2011,12.72142857,SA
7/6/2011,12.44285714,SA
8/6/2011,10.52142857,SA
9/6/2011,10.28571429,SA
10/6/2011,10.25,SA
11/6/2011,10.47857143,SA
12/6/2011,10.28571429,SA
13/6/2011,10.12142857,SA
14/6/2011,9.9,SA
15/6/2011,8.928571429,SA
16/6/2011,10.96153846,SA
17/6/2011,12.22307692,SA
18/6/2011,12.43571429,SA
19/6/2011,13.41428571,SA
20/6/2011,13.39285714,SA
21/6/2011,11.57857143,SA
22/6/2011,11.45,SA
23/6/2011,12.74285714,SA
24/6/2011,12.04285714,SA
25/6/2011,12.40714286,SA
26/6/2011,12.87142857,SA
27/6/2011,11.76428571,SA
28/6/2011,11.97142857,SA
29/6/2011,13.06923077,SA
30/6/2011,15.66428571,SA
1/7/2011,17.06428571,SA
2/7/2011,15.35714286,SA
3/7/2011,13.17857143,SA
4/7/2011,11.60714286,SA
5/7/2011,11.55,SA
6/7/2011,11.8,SA
7/7/2011,9.85,SA
8/7/2011,9.178571429,SA
9/7/2011,10.44615385,SA
10/7/2011,10.3,SA
11/7/2011,10.46153846,SA
12/7/2011,9.442857143,SA
13/7/2011,10.36428571,SA
14/7/2011,10.48571429,SA
15/7/2011,10.37142857,SA
16/7/2011,10.17857143,SA
17/7/2011,11.82142857,SA
18/7/2011,10.92857143,SA
19/7/2011,10.47857143,SA
20/7/2011,11.48571429,SA
21/7/2011,10.48571429,SA
22/7/2011,10.72142857,SA
23/7/2011,11.82142857,SA
24/7/2011,12.27142857,SA
25/7/2011,12.35714286,SA
26/7/2011,11.25714286,SA
27/7/2011,12.37142857,SA
28/7/2011,14.57857143,SA
29/7/2011,16.77857143,SA
30/7/2011,15.31428571,SA
31/7/2011,14.86428571,SA
1/8/2011,17.25,SA
2/8/2011,16.72857143,SA
3/8/2011,17.95714286,SA
4/8/2011,15.11428571,SA
5/8/2011,12.32142857,SA
6/8/2011,11.41428571,SA
7/8/2011,11.31428571,SA
8/8/2011,11.77142857,SA
9/8/2011,11.29285714,SA
10/8/2011,12.31428571,SA
11/8/2011,12.9,SA
12/8/2011,12.18571429,SA
13/8/2011,13.62142857,SA
14/8/2011,13.91428571,SA
15/8/2011,15.5,SA
16/8/2011,16.03571429,SA
17/8/2011,11.72142857,SA
18/8/2011,11.62857143,SA
19/8/2011,13.29285714,SA
20/8/2011,13.43571429,SA
21/8/2011,14.22857143,SA
22/8/2011,14.4,SA
23/8/2011,15.16428571,SA
24/8/2011,15.70714286,SA
25/8/2011,14.95,SA
26/8/2011,12.30714286,SA
27/8/2011,12.41538462,SA
28/8/2011,13.40769231,SA
29/8/2011,14.06923077,SA
30/8/2011,12.51428571,SA
31/8/2011,14.29285714,SA
1/9/2011,15.77142857,SA
2/9/2011,18.06428571,SA
3/9/2011,20.30769231,SA
4/9/2011,15,SA
5/9/2011,14.82142857,SA
6/9/2011,13.43571429,SA
7/9/2011,11.47142857,SA
8/9/2011,12.28571429,SA
9/9/2011,12.24285714,SA
10/9/2011,11.77857143,SA
11/9/2011,12.37142857,SA
12/9/2011,12.30714286,SA
13/9/2011,14.56428571,SA
14/9/2011,15.63571429,SA
15/9/2011,16.09230769,SA
16/9/2011,18.41428571,SA
17/9/2011,20.07142857,SA
18/9/2011,18.55,SA
19/9/2011,18.55714286,SA
20/9/2011,14.55714286,SA
21/9/2011,16.68571429,SA
22/9/2011,19.97857143,SA
23/9/2011,14.15714286,SA
24/9/2011,13.57142857,SA
25/9/2011,13.49285714,SA
26/9/2011,17.95714286,SA
27/9/2011,21.4,SA
28/9/2011,17.68571429,SA
29/9/2011,14.25,SA
30/9/2011,13.43571429,SA
1/10/2011,13.09285714,SA
2/10/2011,13.81538462,SA
3/10/2011,15.7,SA
4/10/2011,15.98461538,SA
5/10/2011,16.33571429,SA
6/10/2011,16.67142857,SA
7/10/2011,16.62857143,SA
8/10/2011,16.35714286,SA
9/10/2011,16.91428571,SA
10/10/2011,15.15714286,SA
11/10/2011,15.84285714,SA
12/10/2011,15.82857143,SA
13/10/2011,19.01428571,SA
14/10/2011,20.01428571,SA
15/10/2011,17.56428571,SA
16/10/2011,16.24285714,SA
17/10/2011,17.22857143,SA
18/10/2011,20.52142857,SA
19/10/2011,24.67142857,SA
20/10/2011,22.47857143,SA
21/10/2011,19.09285714,SA
22/10/2011,20.72142857,SA
23/10/2011,22.90714286,SA
24/10/2011,20.1,SA
25/10/2011,16.95,SA
26/10/2011,17.3,SA
27/10/2011,20.65714286,SA
28/10/2011,22.01428571,SA
29/10/2011,18.04285714,SA
30/10/2011,16.12142857,SA
31/10/2011,16.32142857,SA
1/11/2011,16.96428571,SA
2/11/2011,17.15,SA
3/11/2011,18.72142857,SA
4/11/2011,22.15,SA
5/11/2011,24.9,SA
6/11/2011,22.32142857,SA
7/11/2011,23.88571429,SA
8/11/2011,24.62857143,SA
9/11/2011,23.65,SA
10/11/2011,18.07857143,SA
11/11/2011,19.93571429,SA
12/11/2011,21.73571429,SA
13/11/2011,25.1,SA
14/11/2011,21.49285714,SA
15/11/2011,22.93571429,SA
16/11/2011,20.87142857,SA
17/11/2011,24.17857143,SA
18/11/2011,28.35714286,SA
19/11/2011,21.78571429,SA
20/11/2011,17.68571429,SA
21/11/2011,17.42142857,SA
22/11/2011,17.95,SA
23/11/2011,17.3,SA
24/11/2011,18.12857143,SA
25/11/2011,18.22857143,SA
26/11/2011,18.78571429,SA
27/11/2011,20.8,SA
28/11/2011,24.41428571,SA
29/11/2011,25.50714286,SA
30/11/2011,17.70714286,SA
1/12/2011,17.20714286,SA
2/12/2011,18.82142857,SA
3/12/2011,19.6,SA
4/12/2011,19.15,SA
5/12/2011,20.70714286,SA
6/12/2011,21.85714286,SA
7/12/2011,23.35,SA
8/12/2011,23.65,SA
9/12/2011,22.05,SA
10/12/2011,22.8,SA
11/12/2011,20.34615385,SA
12/12/2011,19.62307692,SA
13/12/2011,19.5,SA
14/12/2011,20.37857143,SA
15/12/2011,23.47692308,SA
16/12/2011,24.63846154,SA
17/12/2011,24.8,SA
18/12/2011,22.01538462,SA
19/12/2011,21.40769231,SA
20/12/2011,23.09285714,SA
21/12/2011,24.76428571,SA
22/12/2011,25.50714286,SA
23/12/2011,26.57142857,SA
24/12/2011,29.11428571,SA
25/12/2011,26.10714286,SA
26/12/2011,21.56428571,SA
27/12/2011,20.22857143,SA
28/12/2011,21.46428571,SA
29/12/2011,22.83571429,SA
30/12/2011,25.57857143,SA
31/12/2011,28.39285714,SA
1/1/2012,30.77142857,SA
2/1/2012,29.65714286,SA
3/1/2012,28.7,SA
4/1/2012,23.79285714,SA
5/1/2012,22.54285714,SA
6/1/2012,24.84285714,SA
7/1/2012,26.27857143,SA
8/1/2012,21.62142857,SA
9/1/2012,19.18571429,SA
10/1/2012,19.64285714,SA
11/1/2012,19.95,SA
12/1/2012,20.27857143,SA
13/1/2012,22.09285714,SA
14/1/2012,21.12142857,SA
15/1/2012,22.39285714,SA
16/1/2012,25.78571429,SA
17/1/2012,29.04285714,SA
18/1/2012,25.36428571,SA
19/1/2012,24.90714286,SA
20/1/2012,25.26153846,SA
21/1/2012,25.01538462,SA
22/1/2012,28.04615385,SA
23/1/2012,29.40714286,SA
24/1/2012,28.35714286,SA
25/1/2012,26.04285714,SA
26/1/2012,25.15714286,SA
27/1/2012,25.87857143,SA
28/1/2012,27.47142857,SA
29/1/2012,27.47857143,SA
30/1/2012,23.09285714,SA
31/1/2012,20.10714286,SA
1/2/2012,19.65,SA
2/2/2012,20.85,SA
3/2/2012,22.3,SA
4/2/2012,24.59285714,SA
5/2/2012,19.75384615,SA
6/2/2012,18.24615385,SA
7/2/2012,19.19230769,SA
8/2/2012,18.87857143,SA
9/2/2012,18.59285714,SA
10/2/2012,18.8,SA
11/2/2012,19.57857143,SA
12/2/2012,20.63571429,SA
13/2/2012,23.04615385,SA
14/2/2012,26.17857143,SA
15/2/2012,26.09230769,SA
16/2/2012,24.49285714,SA
17/2/2012,25,SA
18/2/2012,27.32857143,SA
19/2/2012,27.65,SA
20/2/2012,24.62857143,SA
21/2/2012,22.01428571,SA
22/2/2012,22.48571429,SA
23/2/2012,24.08571429,SA
24/2/2012,28.37142857,SA
25/2/2012,30.65,SA
26/2/2012,28.94285714,SA
27/2/2012,24.52857143,SA
28/2/2012,21.89285714,SA
29/2/2012,18.82857143,SA
1/3/2012,18.88571429,SA
2/3/2012,19.88571429,SA
3/3/2012,20.45,SA
4/3/2012,19.78571429,SA
5/3/2012,19.43571429,SA
6/3/2012,19.58571429,SA
7/3/2012,20.37857143,SA
8/3/2012,20.79285714,SA
9/3/2012,20.37857143,SA
10/3/2012,20.91538462,SA
11/3/2012,21.22307692,SA
12/3/2012,22.93076923,SA
13/3/2012,24.67692308,SA
14/3/2012,27.54285714,SA
15/3/2012,22.03571429,SA
16/3/2012,19.38571429,SA
17/3/2012,18.69285714,SA
18/3/2012,21.4,SA
19/3/2012,24.01428571,SA
20/3/2012,26.72857143,SA
21/3/2012,18.68571429,SA
22/3/2012,16.39285714,SA
23/3/2012,16.93571429,SA
24/3/2012,17.21428571,SA
25/3/2012,17.81428571,SA
26/3/2012,18.92857143,SA
27/3/2012,20.92142857,SA
28/3/2012,22.47142857,SA
29/3/2012,22.5,SA
30/3/2012,23.46153846,SA
31/3/2012,22.26153846,SA
1/4/2012,21.32142857,SA
2/4/2012,24.92857143,SA
3/4/2012,23.21428571,SA
4/4/2012,23.71428571,SA
5/4/2012,24.25714286,SA
6/4/2012,22.92142857,SA
7/4/2012,16.95,SA
8/4/2012,16.61428571,SA
9/4/2012,16.62142857,SA
10/4/2012,16.18571429,SA
11/4/2012,15.31428571,SA
12/4/2012,16.11428571,SA
13/4/2012,17.85,SA
14/4/2012,20.02857143,SA
15/4/2012,20.95714286,SA
16/4/2012,20.17142857,SA
17/4/2012,20.44615385,SA
18/4/2012,21.63571429,SA
19/4/2012,22.57857143,SA
20/4/2012,21.51428571,SA
21/4/2012,19.73571429,SA
22/4/2012,17.92142857,SA
23/4/2012,15.40714286,SA
24/4/2012,13.31428571,SA
25/4/2012,14.18461538,SA
26/4/2012,14.53076923,SA
27/4/2012,15.09285714,SA
28/4/2012,15.20714286,SA
29/4/2012,15.85,SA
30/4/2012,18.23571429,SA
1/5/2012,17.67857143,SA
2/5/2012,14.85714286,SA
3/5/2012,12.76428571,SA
4/5/2012,12.5,SA
5/5/2012,13.16428571,SA
6/5/2012,15.26428571,SA
7/5/2012,18.63571429,SA
8/5/2012,20.10714286,SA
9/5/2012,18.15,SA
10/5/2012,16.64285714,SA
11/5/2012,15.51428571,SA
12/5/2012,13.61428571,SA
13/5/2012,12.95,SA
14/5/2012,12.98571429,SA
15/5/2012,12.51428571,SA
16/5/2012,12.6,SA
17/5/2012,13.93571429,SA
18/5/2012,14.56428571,SA
19/5/2012,13.57142857,SA
20/5/2012,12.81428571,SA
21/5/2012,12.73571429,SA
22/5/2012,13.57857143,SA
23/5/2012,14.32857143,SA
24/5/2012,10.45714286,SA
25/5/2012,11.34285714,SA
26/5/2012,13.76428571,SA
27/5/2012,13.2,SA
28/5/2012,11.67857143,SA
29/5/2012,11.35,SA
30/5/2012,12.54285714,SA
31/5/2012,12.78571429,SA
1/6/2012,13.37857143,SA
2/6/2012,14.02857143,SA
3/6/2012,11.57857143,SA
4/6/2012,10.96428571,SA
5/6/2012,12.65714286,SA
6/6/2012,10.93571429,SA
7/6/2012,10.45,SA
8/6/2012,9.728571429,SA
9/6/2012,9.146153846,SA
10/6/2012,8.776923077,SA
11/6/2012,9.246153846,SA
12/6/2012,14.16153846,SA
13/6/2012,15.13571429,SA
14/6/2012,13.04285714,SA
15/6/2012,12.15,SA
16/6/2012,11.65,SA
17/6/2012,12.27857143,SA
18/6/2012,12.67857143,SA
19/6/2012,11.82142857,SA
20/6/2012,13.63846154,SA
21/6/2012,11.65,SA
22/6/2012,9.342857143,SA
23/6/2012,8.985714286,SA
24/6/2012,10.61428571,SA
25/6/2012,11.16428571,SA
26/6/2012,10.27857143,SA
27/6/2012,9.928571429,SA
28/6/2012,12.01428571,SA
29/6/2012,11.67142857,SA
30/6/2012,10.39285714,SA
1/7/2012,9.714285714,SA
2/7/2012,9.65,SA
3/7/2012,10.12142857,SA
4/7/2012,10.15714286,SA
5/7/2012,9.728571429,SA
6/7/2012,8.271428571,SA
7/7/2012,8.928571429,SA
8/7/2012,10.87142857,SA
9/7/2012,11.76428571,SA
10/7/2012,11.27857143,SA
11/7/2012,12.47142857,SA
12/7/2012,13.17857143,SA
13/7/2012,10.75714286,SA
14/7/2012,9.935714286,SA
15/7/2012,10.61428571,SA
16/7/2012,11.62142857,SA
17/7/2012,11.31428571,SA
18/7/2012,9.992857143,SA
19/7/2012,9.6,SA
20/7/2012,10.82857143,SA
21/7/2012,11.68461538,SA
22/7/2012,11.30769231,SA
23/7/2012,11.01538462,SA
24/7/2012,12.83571429,SA
25/7/2012,11.95714286,SA
26/7/2012,10.77142857,SA
27/7/2012,10.62142857,SA
28/7/2012,10.87857143,SA
29/7/2012,10.82142857,SA
30/7/2012,9.507142857,SA
31/7/2012,9.664285714,SA
1/8/2012,8.95,SA
2/8/2012,11.72142857,SA
3/8/2012,12.3,SA
4/8/2012,12.74285714,SA
5/8/2012,13.32857143,SA
6/8/2012,11.61428571,SA
7/8/2012,14.27142857,SA
8/8/2012,15.02857143,SA
9/8/2012,11.77857143,SA
10/8/2012,10.47857143,SA
11/8/2012,10.15,SA
12/8/2012,9.885714286,SA
13/8/2012,11.42142857,SA
14/8/2012,13.14285714,SA
15/8/2012,11.65,SA
16/8/2012,12.25714286,SA
17/8/2012,10.98571429,SA
18/8/2012,10.03076923,SA
19/8/2012,10.9,SA
20/8/2012,13.57142857,SA
21/8/2012,14.04285714,SA
22/8/2012,15.38571429,SA
23/8/2012,11.74285714,SA
24/8/2012,11.57142857,SA
25/8/2012,12.14285714,SA
26/8/2012,12.32857143,SA
27/8/2012,13.37857143,SA
28/8/2012,16.88571429,SA
29/8/2012,14.25,SA
30/8/2012,11.89285714,SA
31/8/2012,10.75,SA
1/9/2012,12.78571429,SA
2/9/2012,15.33571429,SA
3/9/2012,15.71428571,SA
4/9/2012,19.22857143,SA
5/9/2012,15.85,SA
6/9/2012,14.22142857,SA
7/9/2012,12.47857143,SA
8/9/2012,12.42857143,SA
9/9/2012,13.15,SA
10/9/2012,13.65,SA
11/9/2012,15.95714286,SA
12/9/2012,17.36428571,SA
13/9/2012,13.17857143,SA
14/9/2012,12.65,SA
15/9/2012,14.07857143,SA
16/9/2012,14.85714286,SA
17/9/2012,13.88571429,SA
18/9/2012,14.42142857,SA
19/9/2012,19.12142857,SA
20/9/2012,18.20714286,SA
21/9/2012,17.83571429,SA
22/9/2012,19.48571429,SA
23/9/2012,14.77142857,SA
24/9/2012,12.30714286,SA
25/9/2012,15.87142857,SA
26/9/2012,21.32857143,SA
27/9/2012,21.10714286,SA
28/9/2012,16.55,SA
29/9/2012,12.55,SA
30/9/2012,12.67142857,SA
1/10/2012,13.42857143,SA
2/10/2012,15.95,SA
3/10/2012,18.60714286,SA
4/10/2012,21.47857143,SA
5/10/2012,19.51428571,SA
6/10/2012,17.55714286,SA
7/10/2012,15.1,SA
8/10/2012,18.16428571,SA
9/10/2012,16.32142857,SA
10/10/2012,13.72857143,SA
11/10/2012,12,SA
12/10/2012,12.38571429,SA
13/10/2012,14.96428571,SA
14/10/2012,19.30714286,SA
15/10/2012,21.52142857,SA
16/10/2012,20.18571429,SA
17/10/2012,17,SA
18/10/2012,21.6,SA
19/10/2012,21.30714286,SA
20/10/2012,21.05,SA
21/10/2012,19.22142857,SA
22/10/2012,19.10714286,SA
23/10/2012,23.46923077,SA
24/10/2012,23.19285714,SA
25/10/2012,16.49285714,SA
26/10/2012,15.35,SA
27/10/2012,14.83571429,SA
28/10/2012,16.62142857,SA
29/10/2012,20.04285714,SA
30/10/2012,23.96428571,SA
31/10/2012,23.5,SA
1/11/2012,18.21428571,SA
2/11/2012,16.66428571,SA
3/11/2012,21.99285714,SA
4/11/2012,26.66428571,SA
5/11/2012,26.12857143,SA
6/11/2012,19.5,SA
7/11/2012,18.72857143,SA
8/11/2012,17.07857143,SA
9/11/2012,16.42142857,SA
