date,mean temperature (degC),State
27/1/2022,27.81666667,QLD
28/1/2022,27.475,QLD
29/1/2022,27.636,QLD
30/1/2022,28.016,QLD
31/1/2022,28.796,QLD
1/2/2022,29.492,QLD
2/2/2022,28.775,QLD
3/2/2022,27.432,QLD
4/2/2022,25.77916667,QLD
5/2/2022,25.876,QLD
6/2/2022,25.96666667,QLD
7/2/2022,25.94583333,QLD
8/2/2022,25.97916667,QLD
9/2/2022,27.7375,QLD
10/2/2022,28.188,QLD
11/2/2022,28.276,QLD
12/2/2022,27.952,QLD
13/2/2022,27.5,QLD
14/2/2022,27.28,QLD
15/2/2022,27.368,QLD
16/2/2022,27.836,QLD
17/2/2022,28.66521739,QLD
18/2/2022,29.04,QLD
19/2/2022,28.61153846,QLD
20/2/2022,27.79615385,QLD
21/2/2022,27.91153846,QLD
22/2/2022,28.38846154,QLD
23/2/2022,27.68076923,QLD
24/2/2022,27.98076923,QLD
25/2/2022,27.75384615,QLD
26/2/2022,27.904,QLD
27/2/2022,28.548,QLD
28/2/2022,29.09166667,QLD
1/3/2022,29.45769231,QLD
2/3/2022,29.87692308,QLD
3/3/2022,29.41538462,QLD
4/3/2022,29.57307692,QLD
5/3/2022,29.88846154,QLD
6/3/2022,29.72692308,QLD
7/3/2022,28.728,QLD
8/3/2022,29.252,QLD
9/3/2022,29.53333333,QLD
10/3/2022,29.34347826,QLD
11/3/2022,28.604,QLD
12/3/2022,27.912,QLD
13/3/2022,27.088,QLD
14/3/2022,27.744,QLD
15/3/2022,27.01153846,QLD
16/3/2022,27.13076923,QLD
17/3/2022,27.93461538,QLD
18/3/2022,27.756,QLD
19/3/2022,27.45769231,QLD
20/3/2022,27.44230769,QLD
21/3/2022,27.364,QLD
22/3/2022,27.14230769,QLD
23/3/2022,27.65,QLD
24/3/2022,27.53461538,QLD
25/3/2022,26.69230769,QLD
26/3/2022,26.4,QLD
27/3/2022,25.82307692,QLD
28/3/2022,25.65,QLD
29/3/2022,25.61923077,QLD
30/3/2022,25.97692308,QLD
31/3/2022,25.724,QLD
1/4/2022,25.46538462,QLD
2/4/2022,25.82083333,QLD
3/4/2022,26.684,QLD
4/4/2022,26.66,QLD
5/4/2022,26.88,QLD
6/4/2022,26.58846154,QLD
7/4/2022,26.032,QLD
8/4/2022,26.072,QLD
9/4/2022,26.468,QLD
10/4/2022,27.156,QLD
11/4/2022,27.524,QLD
12/4/2022,27.48333333,QLD
13/4/2022,26.548,QLD
14/4/2022,25.708,QLD
15/4/2022,25.192,QLD
16/4/2022,24.48076923,QLD
17/4/2022,24.29615385,QLD
18/4/2022,24.95384615,QLD
19/4/2022,25.17307692,QLD
20/4/2022,25.02692308,QLD
21/4/2022,24.7875,QLD
22/4/2022,24.392,QLD
23/4/2022,23.8875,QLD
24/4/2022,24.0125,QLD
25/4/2022,22.8375,QLD
26/4/2022,23.132,QLD
27/4/2022,24.41538462,QLD
28/4/2022,25.0375,QLD
29/4/2022,25.516,QLD
30/4/2022,24.856,QLD
1/5/2022,23.82,QLD
2/5/2022,23.532,QLD
3/5/2022,23.832,QLD
4/5/2022,23.875,QLD
5/5/2022,23.81666667,QLD
6/5/2022,22.552,QLD
7/5/2022,21.948,QLD
8/5/2022,21.908,QLD
9/5/2022,22.236,QLD
10/5/2022,21.796,QLD
11/5/2022,21.49166667,QLD
12/5/2022,22.848,QLD
13/5/2022,22.31538462,QLD
14/5/2022,22.644,QLD
15/5/2022,23.188,QLD
16/5/2022,23.47916667,QLD
17/5/2022,23.236,QLD
18/5/2022,22.924,QLD
19/5/2022,22.2125,QLD
20/5/2022,21.984,QLD
21/5/2022,21.172,QLD
22/5/2022,21.592,QLD
23/5/2022,21.39230769,QLD
24/5/2022,21.63461538,QLD
25/5/2022,21.496,QLD
26/5/2022,21.53461538,QLD
27/5/2022,20.87692308,QLD
28/5/2022,19.956,QLD
29/5/2022,19.184,QLD
30/5/2022,20.328,QLD
31/5/2022,19.05,QLD
1/6/2022,17.97692308,QLD
2/6/2022,18.79615385,QLD
3/6/2022,20.148,QLD
4/6/2022,19.95,QLD
5/6/2022,19.37307692,QLD
6/6/2022,20.104,QLD
7/6/2022,18.476,QLD
8/6/2022,16.80769231,QLD
9/6/2022,14.88461538,QLD
10/6/2022,14.26923077,QLD
11/6/2022,14.54230769,QLD
12/6/2022,15.13076923,QLD
13/6/2022,15.56153846,QLD
14/6/2022,16.88,QLD
15/6/2022,18.804,QLD
16/6/2022,19.504,QLD
17/6/2022,18.65769231,QLD
18/6/2022,17.93461538,QLD
19/6/2022,17.928,QLD
20/6/2022,18.836,QLD
21/6/2022,18.82083333,QLD
22/6/2022,18.875,QLD
23/6/2022,17.96,QLD
24/6/2022,17.844,QLD
25/6/2022,18.14,QLD
26/6/2022,18.86153846,QLD
27/6/2022,19.63846154,QLD
28/6/2022,17.49230769,QLD
29/6/2022,17.98846154,QLD
30/6/2022,19.33846154,QLD
1/7/2022,18.35769231,QLD
2/7/2022,17.57307692,QLD
3/7/2022,15.95769231,QLD
4/7/2022,13.95384615,QLD
5/7/2022,13.92307692,QLD
6/7/2022,15.37692308,QLD
7/7/2022,16.49583333,QLD
8/7/2022,15.96,QLD
9/7/2022,15.08461538,QLD
10/7/2022,14.76923077,QLD
11/7/2022,14.4,QLD
12/7/2022,14.892,QLD
13/7/2022,14.30384615,QLD
14/7/2022,13.82692308,QLD
15/7/2022,14.07307692,QLD
16/7/2022,16.01153846,QLD
17/7/2022,17.93461538,QLD
18/7/2022,18.804,QLD
19/7/2022,17.38076923,QLD
20/7/2022,17.70769231,QLD
21/7/2022,17.16153846,QLD
22/7/2022,17.11153846,QLD
23/7/2022,17.98076923,QLD
24/7/2022,18.47307692,QLD
25/7/2022,19.10769231,QLD
26/7/2022,18.92,QLD
27/7/2022,17.21923077,QLD
28/7/2022,16.436,QLD
29/7/2022,16.35833333,QLD
30/7/2022,17.10384615,QLD
31/7/2022,19.13846154,QLD
1/8/2022,19.83461538,QLD
2/8/2022,20.72307692,QLD
3/8/2022,22.148,QLD
4/8/2022,23.024,QLD
5/8/2022,22.62,QLD
6/8/2022,21.188,QLD
7/8/2022,19.42,QLD
8/8/2022,17.876,QLD
9/8/2022,17.25769231,QLD
10/8/2022,17.64230769,QLD
11/8/2022,18.82692308,QLD
12/8/2022,19.54615385,QLD
13/8/2022,19.08846154,QLD
14/8/2022,17.43076923,QLD
15/8/2022,16.98846154,QLD
16/8/2022,17.01153846,QLD
17/8/2022,16.4,QLD
18/8/2022,17.48461538,QLD
19/8/2022,18.44615385,QLD
20/8/2022,18.28461538,QLD
21/8/2022,17.91538462,QLD
22/8/2022,18.86153846,QLD
23/8/2022,19.312,QLD
24/8/2022,16.4,QLD
25/8/2022,16.18076923,QLD
26/8/2022,17.39230769,QLD
27/8/2022,19.43076923,QLD
28/8/2022,22.07692308,QLD
29/8/2022,22.69615385,QLD
30/8/2022,21.408,QLD
31/8/2022,22.02692308,QLD
1/9/2022,21.908,QLD
2/9/2022,20.91923077,QLD
3/9/2022,19.6,QLD
4/9/2022,18.804,QLD
5/9/2022,19.12307692,QLD
6/9/2022,20.608,QLD
7/9/2022,21.55384615,QLD
8/9/2022,21.42307692,QLD
9/9/2022,21.61538462,QLD
10/9/2022,21.924,QLD
11/9/2022,21.268,QLD
12/9/2022,22.02,QLD
13/9/2022,21.7,QLD
14/9/2022,22.19615385,QLD
15/9/2022,23.036,QLD
16/9/2022,23.632,QLD
17/9/2022,24.052,QLD
18/9/2022,23.416,QLD
19/9/2022,24.05,QLD
20/9/2022,24.808,QLD
21/9/2022,24.012,QLD
22/9/2022,23.668,QLD
23/9/2022,23.012,QLD
24/9/2022,23.328,QLD
25/9/2022,23.64,QLD
26/9/2022,24.356,QLD
27/9/2022,24.896,QLD
28/9/2022,23.08,QLD
29/9/2022,21.788,QLD
30/9/2022,21.94,QLD
1/10/2022,22.492,QLD
2/10/2022,22.924,QLD
3/10/2022,23.86,QLD
4/10/2022,24.632,QLD
5/10/2022,23.5,QLD
6/10/2022,24.836,QLD
7/10/2022,25.492,QLD
8/10/2022,25.492,QLD
9/10/2022,23.756,QLD
10/10/2022,23.50769231,QLD
11/10/2022,24.21538462,QLD
12/10/2022,24.97692308,QLD
13/10/2022,25.41153846,QLD
14/10/2022,24.17692308,QLD
15/10/2022,24.99230769,QLD
16/10/2022,25.37307692,QLD
17/10/2022,25.41538462,QLD
18/10/2022,25.54230769,QLD
19/10/2022,25.36153846,QLD
20/10/2022,25.72307692,QLD
21/10/2022,25.85,QLD
22/10/2022,25.25,QLD
23/10/2022,25.9,QLD
24/10/2022,27.17083333,QLD
25/10/2022,27.236,QLD
26/10/2022,27.97692308,QLD
27/10/2022,28.12692308,QLD
28/10/2022,27.33461538,QLD
29/10/2022,26.60384615,QLD
30/10/2022,27.69615385,QLD
31/10/2022,28.63076923,QLD
1/11/2022,25.132,QLD
2/11/2022,22.84615385,QLD
3/11/2022,21.292,QLD
4/11/2022,23.10384615,QLD
5/11/2022,24.18076923,QLD
6/11/2022,24.96538462,QLD
7/11/2022,25.24230769,QLD
8/11/2022,25.428,QLD
9/11/2022,26.156,QLD
10/11/2022,25.8625,QLD
11/11/2022,26.01666667,QLD
12/11/2022,26.684,QLD
13/11/2022,27.64615385,QLD
14/11/2022,27.532,QLD
15/11/2022,26.64,QLD
16/11/2022,26.23333333,QLD
17/11/2022,25.0125,QLD
18/11/2022,25.55,QLD
19/11/2022,28.30769231,QLD
20/11/2022,29.352,QLD
21/11/2022,28.028,QLD
22/11/2022,26.46,QLD
23/11/2022,26.32692308,QLD
24/11/2022,26.64615385,QLD
25/11/2022,27.18076923,QLD
26/11/2022,27.81538462,QLD
27/11/2022,28,QLD
28/11/2022,27.50769231,QLD
29/11/2022,26.74230769,QLD
30/11/2022,25.384,QLD
1/12/2022,24.18846154,QLD
2/12/2022,24.59615385,QLD
3/12/2022,25.26923077,QLD
4/12/2022,25.58076923,QLD
5/12/2022,26.704,QLD
6/12/2022,28.45769231,QLD
7/12/2022,29.636,QLD
8/12/2022,29.28846154,QLD
9/12/2022,27.89230769,QLD
10/12/2022,28.06538462,QLD
11/12/2022,28.75384615,QLD
12/12/2022,29.33076923,QLD
13/12/2022,28.264,QLD
14/12/2022,27.66923077,QLD
15/12/2022,26.23846154,QLD
16/12/2022,26.71538462,QLD
17/12/2022,27.21538462,QLD
18/12/2022,27.34615385,QLD
19/12/2022,26.35416667,QLD
20/12/2022,26.11666667,QLD
21/12/2022,26.2875,QLD
22/12/2022,27.108,QLD
23/12/2022,26.572,QLD
24/12/2022,26.32,QLD
25/12/2022,26.48,QLD
26/12/2022,27.152,QLD
27/12/2022,26.972,QLD
28/12/2022,26.764,QLD
29/12/2022,27.056,QLD
30/12/2022,27.684,QLD
31/12/2022,27.876,QLD
