date,mean temperature (degC)
2017-10-16,28.119999999999997
2017-10-17,28.560000000000002
2017-10-18,28.98
2017-10-19,29.52
2017-10-20,30.78
2017-10-21,29.159999999999997
2017-10-22,26.339999999999996
2017-10-23,25.34
2017-10-24,27.880000000000003
2017-10-25,29.939999999999998
2017-10-26,30.419999999999998
2017-10-27,32.519999999999996
2017-10-28,30.8
2017-10-29,31.9
2017-10-30,29.439999999999998
2017-10-31,28.419999999999998
2017-11-01,26.5
2017-11-02,25.56
2017-11-03,26.639999999999997
2017-11-04,28.46
2017-11-05,30.46
2017-11-06,30.939999999999998
2017-11-07,26.98
2017-11-08,27.0
2017-11-09,27.380000000000003
2017-11-10,29.68
2017-11-11,28.380000000000003
2017-11-12,28.339999999999996
2017-11-13,28.3
2017-11-14,28.0
2017-11-15,28.2
2017-11-16,28.619999999999997
2017-11-17,29.380000000000003
2017-11-18,30.54
2017-11-19,31.279999999999994
2017-11-20,30.820000000000004
2017-11-21,31.68
2017-11-22,30.48
2017-11-23,29.96
2017-11-24,29.76
2017-11-25,29.22
2017-11-26,28.425
2017-11-27,27.560000000000002
2017-11-28,29.54
2017-11-29,31.025
2017-11-30,32.379999999999995
2017-12-01,31.880000000000003
2017-12-02,29.76
2017-12-03,27.32
2017-12-04,27.6
2017-12-05,27.0
2017-12-06,28.580000000000002
2017-12-07,31.1
2017-12-08,30.76
2017-12-09,30.9
2017-12-10,30.98
2017-12-11,31.55
2017-12-12,31.68
2017-12-13,32.18
2017-12-14,32.775
2017-12-15,30.839999999999996
2017-12-16,32.279999999999994
2017-12-17,32.62
2017-12-18,33.08
2017-12-19,32.339999999999996
2017-12-20,30.080000000000002
2017-12-21,28.26
2017-12-22,30.439999999999998
2017-12-23,31.580000000000002
2017-12-24,32.46
2017-12-25,32.120000000000005
2017-12-26,31.9
2017-12-27,32.46
2017-12-28,32.120000000000005
2017-12-29,33.480000000000004
2017-12-30,31.860000000000003
2017-12-31,32.46
2018-01-01,33.1
2018-01-02,31.02
2018-01-03,29.24
2018-01-04,30.26
2018-01-05,30.919999999999998
2018-01-06,30.2
2018-01-07,29.46
2018-01-08,30.2
2018-01-09,30.640000000000004
2018-01-10,30.619999999999997
2018-01-11,31.54
2018-01-12,30.48
2018-01-13,30.919999999999998
2018-01-14,30.080000000000002
2018-01-15,29.72
2018-01-16,29.839999999999996
2018-01-17,30.26
2018-01-18,29.8
2018-01-19,30.04
2018-01-20,29.7
2018-01-21,30.54
2018-01-22,29.54
2018-01-23,30.18
2018-01-24,30.4
2018-01-25,29.659999999999997
2018-01-26,29.360000000000003
2018-01-27,28.4
2018-01-28,29.160000000000004
2018-01-29,28.660000000000004
2018-01-30,28.439999999999998
2018-01-31,27.96
2018-02-01,28.639999999999997
2018-02-02,29.419999999999998
2018-02-03,30.02
2018-02-04,30.2
2018-02-05,29.139999999999997
2018-02-06,29.48
2018-02-07,29.74
2018-02-08,30.18
2018-02-09,30.2
2018-02-10,30.160000000000004
2018-02-11,30.76
2018-02-12,31.360000000000003
2018-02-13,31.320000000000004
2018-02-14,30.52
2018-02-15,30.419999999999998
2018-02-16,28.28
2018-02-17,29.76
2018-02-18,30.96
2018-02-19,31.4
2018-02-20,31.1
2018-02-21,31.26
2018-02-22,32.42
2018-02-23,33.260000000000005
2018-02-24,31.7
2018-02-25,30.3
2018-02-26,29.0
2018-02-27,29.660000000000004
2018-02-28,30.54
2018-03-01,30.22
2018-03-02,31.22
2018-03-03,31.3
2018-03-04,30.580000000000002
2018-03-05,30.660000000000004
2018-03-06,28.725
2018-03-07,28.619999999999997
2018-03-08,26.880000000000003
2018-03-09,26.96
2018-03-10,27.919999999999998
2018-03-11,28.1
2018-03-12,27.78
2018-03-13,27.2
2018-03-14,27.48
2018-03-15,27.25
2018-03-16,27.560000000000002
2018-03-17,27.76
2018-03-18,29.660000000000004
2018-03-19,30.1
2018-03-20,29.160000000000004
2018-03-21,29.3
2018-03-22,29.3
2018-03-23,29.3
2018-03-24,28.22
2018-03-25,28.3
2018-03-26,29.339999999999996
2018-03-27,28.28
2018-03-28,26.7
2018-03-29,29.160000000000004
2018-03-30,29.3
2018-03-31,30.18
2018-04-01,30.160000000000004
2018-04-02,30.02
2018-04-03,28.9
2018-04-04,28.560000000000002
2018-04-05,28.04
2018-04-06,28.26
2018-04-07,28.02
2018-04-08,27.860000000000003
2018-04-09,28.28
2018-04-10,28.72
2018-04-11,28.5
2018-04-12,28.74
2018-04-13,29.22
2018-04-14,28.74
2018-04-15,28.080000000000002
2018-04-16,27.580000000000002
2018-04-17,26.339999999999996
2018-04-18,26.919999999999998
2018-04-19,28.24
2018-04-20,28.619999999999997
2018-04-21,28.52
2018-04-22,28.02
2018-04-23,26.125
2018-04-24,26.060000000000002
2018-04-25,26.05
2018-04-26,25.639999999999997
2018-04-27,26.22
2018-04-28,24.78
2018-04-29,23.880000000000003
2018-04-30,24.28
2018-05-01,25.1
2018-05-02,25.96
2018-05-03,27.639999999999997
2018-05-04,25.5
2018-05-05,23.82
2018-05-06,22.66
2018-05-07,22.380000000000003
2018-05-08,23.16
2018-05-09,23.380000000000003
2018-05-10,23.34
2018-05-11,20.7
2018-05-12,18.9
2018-05-13,17.3
2018-05-14,18.0
2018-05-15,18.0
2018-05-16,18.3
2018-05-17,17.96
2018-05-18,17.5
2018-05-19,18.240000000000002
2018-05-20,19.16
2018-05-21,20.44
2018-05-22,20.259999999999998
2018-05-23,19.8
2018-05-24,19.84
2018-05-25,20.9
2018-05-26,21.880000000000003
2018-05-27,23.16
2018-05-28,24.06
2018-05-29,23.22
2018-05-30,21.240000000000002
2018-05-31,20.72
2018-06-01,18.919999999999998
2018-06-02,18.68
2018-06-03,17.82
2018-06-04,16.6
2018-06-05,16.400000000000002
2018-06-06,18.06
2018-06-07,20.44
2018-06-08,21.84
2018-06-09,22.84
2018-06-10,23.860000000000003
2018-06-11,23.82
2018-06-12,23.759999999999998
2018-06-13,22.64
2018-06-14,20.32
2018-06-15,20.02
2018-06-16,19.0
2018-06-17,17.7
2018-06-18,16.1
2018-06-19,16.52
2018-06-20,17.62
2018-06-21,17.0
2018-06-22,15.98
2018-06-23,16.14
2018-06-24,17.36
2018-06-25,19.3
2018-06-26,18.880000000000003
2018-06-27,18.0
2018-06-28,17.46
2018-06-29,18.8
2018-06-30,20.64
2018-07-01,20.2
2018-07-02,20.34
2018-07-03,19.84
2018-07-04,20.48
2018-07-05,21.580000000000002
2018-07-06,21.1
2018-07-07,18.580000000000002
2018-07-08,16.8
2018-07-09,16.6
2018-07-10,17.18
2018-07-11,17.4
2018-07-12,16.825
2018-07-13,16.825
2018-07-14,17.25
2018-07-15,17.18
2018-07-16,18.080000000000002
2018-07-17,18.86
2018-07-18,18.58
2018-07-19,20.02
2018-07-20,19.96
2018-07-21,19.2
2018-07-22,19.14
2018-07-23,20.36
2018-07-24,20.56
2018-07-25,21.18
2018-07-26,22.28
2018-07-27,22.14
2018-07-28,20.380000000000003
2018-07-29,20.54
2018-07-30,20.1
2018-07-31,21.7
2018-08-01,22.28
2018-08-02,23.36
2018-08-03,19.84
2018-08-04,19.78
2018-08-05,22.55
2018-08-06,18.78
2018-08-07,17.98
2018-08-08,17.72
2018-08-09,18.4
2018-08-10,20.24
2018-08-11,18.2
2018-08-12,17.18
2018-08-13,16.48
2018-08-14,17.0
2018-08-15,18.240000000000002
2018-08-16,19.580000000000002
2018-08-17,20.240000000000002
2018-08-18,20.46
2018-08-19,20.119999999999997
2018-08-20,19.04
2018-08-21,17.1
2018-08-22,19.16
2018-08-23,19.78
2018-08-24,19.0
2018-08-25,19.28
2018-08-26,19.9
2018-08-27,21.32
2018-08-28,21.56
2018-08-29,23.380000000000003
2018-08-30,25.240000000000002
2018-08-31,23.419999999999998
2018-09-01,22.78
2018-09-02,23.880000000000003
2018-09-03,25.080000000000002
2018-09-04,24.580000000000002
2018-09-05,26.02
2018-09-06,26.560000000000002
2018-09-07,24.82
2018-09-08,24.34
2018-09-09,24.32
2018-09-10,23.66
2018-09-11,22.6
2018-09-12,23.06
2018-09-13,23.06
2018-09-14,25.54
2018-09-15,24.825000000000003
2018-09-16,23.0
2018-09-17,24.2
2018-09-18,26.68
2018-09-19,25.1
2018-09-20,22.759999999999998
2018-09-21,23.740000000000002
2018-09-22,23.52
2018-09-23,24.6
2018-09-24,25.04
2018-09-25,25.3
2018-09-26,25.2
2018-09-27,25.72
2018-09-28,26.52
2018-09-29,27.119999999999997
2018-09-30,27.3
2018-10-01,27.939999999999998
2018-10-02,27.875
2018-10-03,28.639999999999997
2018-10-04,27.7
2018-10-05,27.839999999999996
2018-10-06,28.639999999999997
2018-10-07,29.939999999999998
2018-10-08,30.3
2018-10-09,30.575
2018-10-10,28.98
2018-10-11,25.44
2018-10-12,26.339999999999996
2018-10-13,28.5
2018-10-14,30.98
2018-10-15,30.82
2018-10-16,28.5
2018-10-17,27.639999999999997
2018-10-18,28.4
2018-10-19,30.78
2018-10-20,30.419999999999998
2018-10-21,29.120000000000005
2018-10-22,30.28
2018-10-23,31.2
2018-10-24,31.839999999999996
2018-10-25,32.44
2018-10-26,31.25
2018-10-27,27.975
2018-10-28,29.860000000000003
2018-10-29,30.025
2018-10-30,30.75
2018-10-31,33.019999999999996
2018-11-01,30.919999999999998
2018-11-02,31.419999999999998
2018-11-03,32.3
2018-11-04,32.279999999999994
2018-11-05,30.46
2018-11-06,32.22
2018-11-07,29.779999999999994
2018-11-08,25.8
2018-11-09,27.380000000000003
2018-11-10,27.68
2018-11-11,27.880000000000003
2018-11-12,30.419999999999998
2018-11-13,32.17999999999999
2018-11-14,33.4
2018-11-15,29.8
2018-11-16,30.580000000000002
2018-11-17,29.6
2018-11-18,27.18
2018-11-19,29.68
2018-11-20,31.72
2018-11-21,28.3
2018-11-22,28.78
2018-11-23,30.119999999999997
2018-11-24,31.775
2018-11-25,32.42
2018-11-26,31.279999999999994
2018-11-27,32.95
2018-11-28,30.76
2018-11-29,30.28
2018-11-30,31.360000000000003
2018-12-01,31.479999999999997
2018-12-02,33.12
2018-12-03,32.56
2018-12-04,31.660000000000004
2018-12-05,32.480000000000004
2018-12-06,32.519999999999996
2018-12-07,32.075
2018-12-08,33.14
2018-12-09,32.82
2018-12-10,33.28
2018-12-11,34.0
2018-12-12,34.7
2018-12-13,33.1
2018-12-14,30.119999999999997
2018-12-15,30.979999999999997
2018-12-16,31.639999999999997
2018-12-17,33.56
2018-12-18,35.36
2018-12-19,34.62
2018-12-20,34.72
2018-12-21,33.94
2018-12-22,32.339999999999996
2018-12-23,31.120000000000005
2018-12-24,30.339999999999996
2018-12-25,31.4
2018-12-26,32.839999999999996
2018-12-27,33.42
2018-12-28,33.96
2018-12-29,34.779999999999994
2018-12-30,34.64
2018-12-31,33.32
2019-01-01,33.519999999999996
2019-01-02,33.9
2019-01-03,34.675
2019-01-04,31.325
2019-01-05,32.94
2019-01-06,31.939999999999998
2019-01-07,31.439999999999998
2019-01-08,32.879999999999995
2019-01-09,32.08
2019-01-10,32.4
2019-01-11,33.879999999999995
2019-01-12,35.08
2019-01-13,32.56
2019-01-14,32.64
2019-01-15,32.68
2019-01-16,32.8
2019-01-17,32.56
2019-01-18,32.019999999999996
2019-01-19,32.5
2019-01-20,33.260000000000005
2019-01-21,32.7
2019-01-22,33.160000000000004
2019-01-23,32.660000000000004
2019-01-24,33.14
2019-01-25,33.260000000000005
2019-01-26,32.06
2019-01-27,31.7
2019-01-28,31.72
2019-01-29,33.019999999999996
2019-01-30,34.480000000000004
2019-01-31,33.059999999999995
2019-02-01,31.880000000000003
2019-02-02,31.78
2019-02-03,30.3
2019-02-04,30.660000000000004
2019-02-05,31.825
2019-02-06,33.225
2019-02-07,32.56
2019-02-08,33.56
2019-02-09,31.639999999999997
2019-02-10,30.080000000000002
2019-02-11,31.02
2019-02-12,32.56
2019-02-13,33.019999999999996
2019-02-14,30.880000000000003
2019-02-15,30.26
2019-02-16,30.139999999999997
2019-02-17,30.439999999999998
2019-02-18,32.339999999999996
2019-02-19,33.160000000000004
2019-02-20,31.78
2019-02-21,32.720000000000006
2019-02-22,31.72
2019-02-23,30.74
2019-02-24,31.02
2019-02-25,31.679999999999996
2019-02-26,30.880000000000003
2019-02-27,31.119999999999997
2019-02-28,30.96
2019-03-01,31.419999999999998
2019-03-02,31.54
2019-03-03,31.360000000000003
2019-03-04,30.68
2019-03-05,31.2
2019-03-06,30.775
2019-03-07,31.4
2019-03-08,31.420000000000005
2019-03-09,31.0
2019-03-10,31.4
2019-03-11,32.62
2019-03-12,33.78
2019-03-13,33.22
2019-03-14,32.1
2019-03-15,30.98
2019-03-16,30.46
2019-03-17,30.04
2019-03-18,30.02
2019-03-19,30.380000000000003
2019-03-20,31.4
2019-03-21,32.58
2019-03-22,30.76
2019-03-23,30.919999999999998
2019-03-24,30.32
2019-03-25,28.8
2019-03-26,29.119999999999997
2019-03-27,27.48
2019-03-28,27.28
2019-03-29,27.3
2019-03-30,27.275
2019-03-31,26.04
2019-04-01,24.78
2019-04-02,25.36
2019-04-03,25.8
2019-04-04,27.02
2019-04-05,28.359999999999996
2019-04-06,28.939999999999998
2019-04-07,28.580000000000002
2019-04-08,28.619999999999997
2019-04-09,29.125
2019-04-10,29.48
2019-04-11,28.119999999999997
2019-04-12,26.2
2019-04-13,26.080000000000002
2019-04-14,26.9
2019-04-15,27.48
2019-04-16,28.075
2019-04-17,27.76
2019-04-18,27.6
2019-04-19,26.919999999999998
2019-04-20,27.98
2019-04-21,27.52
2019-04-22,26.1
2019-04-23,25.54
2019-04-24,25.880000000000003
2019-04-25,24.66
2019-04-26,25.16
2019-04-27,25.32
2019-04-28,25.839999999999996
2019-04-29,25.639999999999997
2019-04-30,26.32
2019-05-01,26.939999999999998
2019-05-02,26.82
2019-05-03,26.660000000000004
2019-05-04,25.04
2019-05-05,23.04
2019-05-06,21.4
2019-05-07,21.35
2019-05-08,21.05
2019-05-09,20.639999999999997
2019-05-10,19.4
2019-05-11,17.880000000000003
2019-05-12,18.72
2019-05-13,20.619999999999997
2019-05-14,21.52
2019-05-15,24.45
2019-05-16,24.48
2019-05-17,26.5
2019-05-18,26.139999999999997
2019-05-19,25.04
2019-05-20,25.9
2019-05-21,25.82
2019-05-22,24.380000000000003
2019-05-23,23.66
2019-05-24,23.5
2019-05-25,23.46
2019-05-26,23.02
2019-05-27,21.9
2019-05-28,19.94
2019-05-29,18.580000000000002
2019-05-30,18.580000000000002
2019-05-31,16.96
2019-06-01,15.76
2019-06-02,16.9
2019-06-03,17.28
2019-06-04,16.759999999999998
2019-06-05,15.080000000000002
2019-06-06,15.12
2019-06-07,16.16
2019-06-08,18.020000000000003
2019-06-09,21.9
2019-06-10,23.9
2019-06-11,25.46
2019-06-12,26.48
2019-06-13,24.619999999999997
2019-06-14,23.619999999999997
2019-06-15,23.44
2019-06-16,22.35
2019-06-17,21.76
2019-06-18,20.18
2019-06-19,17.94
2019-06-20,16.78
2019-06-21,15.440000000000001
2019-06-22,15.319999999999999
2019-06-23,15.12
2019-06-24,15.419999999999998
2019-06-25,16.36
2019-06-26,16.46
2019-06-27,16.98
2019-06-28,18.68
2019-06-29,19.5
2019-06-30,19.479999999999997
2019-07-01,20.080000000000002
2019-07-02,19.919999999999998
2019-07-03,18.4
2019-07-04,16.96
2019-07-05,17.32
2019-07-06,18.8
2019-07-07,19.5
2019-07-08,20.080000000000002
2019-07-09,19.85
2019-07-10,19.68
2019-07-11,19.6
2019-07-12,20.0
2019-07-13,18.8
2019-07-14,16.84
2019-07-15,15.84
2019-07-16,17.259999999999998
2019-07-17,17.580000000000002
2019-07-18,18.66
2019-07-19,18.225
2019-07-20,20.2
2019-07-21,21.44
2019-07-22,20.419999999999998
2019-07-23,20.94
2019-07-24,19.6
2019-07-25,19.9
2019-07-26,20.78
2019-07-27,20.66
2019-07-28,21.46
2019-07-29,21.86
2019-07-30,21.5
2019-07-31,21.279999999999998
2019-08-01,20.575
2019-08-02,17.16
2019-08-03,17.740000000000002
2019-08-04,20.259999999999998
2019-08-05,20.7
2019-08-06,21.4
2019-08-07,23.4
2019-08-08,21.225
2019-08-09,21.1
2019-08-10,20.68
2019-08-11,18.64
2019-08-12,17.4
2019-08-13,16.78
2019-08-14,16.84
2019-08-15,18.380000000000003
2019-08-16,20.919999999999998
2019-08-17,22.72
2019-08-18,22.660000000000004
2019-08-19,20.14
2019-08-20,18.54
2019-08-21,17.64
2019-08-22,18.34
2019-08-23,18.96
2019-08-24,20.26
2019-08-25,20.619999999999997
2019-08-26,21.02
2019-08-27,20.86
2019-08-28,20.080000000000002
2019-08-29,18.64
2019-08-30,17.82
2019-08-31,19.2
2019-09-01,21.259999999999998
2019-09-02,22.1
2019-09-03,22.619999999999997
2019-09-04,24.080000000000002
2019-09-05,25.32
2019-09-06,24.875
2019-09-07,23.78
2019-09-08,24.18
2019-09-09,23.06
2019-09-10,21.22
2019-09-11,19.575
2019-09-12,20.580000000000002
2019-09-13,21.98
2019-09-14,23.259999999999998
2019-09-15,23.78
2019-09-16,24.6
2019-09-17,25.14
2019-09-18,25.74
2019-09-19,25.880000000000003
2019-09-20,27.52
2019-09-21,23.98
2019-09-22,24.44
2019-09-23,24.240000000000002
2019-09-24,22.9
2019-09-25,23.0
2019-09-26,25.18
2019-09-27,26.619999999999997
2019-09-28,27.7
2019-09-29,27.839999999999996
2019-09-30,28.04
2019-10-01,28.76
2019-10-02,29.360000000000003
2019-10-03,28.119999999999997
2019-10-04,27.919999999999998
2019-10-05,28.1
2019-10-06,28.660000000000004
2019-10-07,28.580000000000002
2019-10-08,28.02
2019-10-09,27.3
2019-10-10,26.7
2019-10-11,26.54
2019-10-12,29.7
2019-10-13,30.8
2019-10-14,30.619999999999997
2019-10-15,31.76
2019-10-16,31.46
2019-10-17,29.98
2019-10-18,30.48
2019-10-19,31.660000000000004
2019-10-20,30.8
2019-10-21,29.18
2019-10-22,28.1
2019-10-23,28.439999999999998
2019-10-24,30.0
2019-10-25,30.919999999999998
2019-10-26,29.7
2019-10-27,26.72
2019-10-28,25.72
2019-10-29,26.26
2019-10-30,27.22
2019-10-31,28.46
2019-11-01,30.68
2019-11-02,31.9
2019-11-03,31.139999999999997
2019-11-04,28.65
2019-11-05,26.3
2019-11-06,26.5
2019-11-07,28.160000000000004
2019-11-08,28.74
2019-11-09,29.660000000000004
2019-11-10,29.360000000000003
2019-11-11,29.1
2019-11-12,30.2
2019-11-13,29.25
2019-11-14,29.839999999999996
2019-11-15,29.28
2019-11-16,29.18
2019-11-17,29.560000000000002
2019-11-18,29.559999999999995
2019-11-19,30.9
2019-11-20,32.3
2019-11-21,32.879999999999995
2019-11-22,32.339999999999996
2019-11-23,31.259999999999998
2019-11-24,30.424999999999997
2019-11-25,31.24
2019-11-26,31.68
2019-11-27,32.28
2019-11-28,31.439999999999998
2019-11-29,33.1
2019-11-30,32.06
2019-12-01,28.9
2019-12-02,29.339999999999996
2019-12-03,29.860000000000003
2019-12-04,30.46
2019-12-05,30.919999999999998
2019-12-06,31.52
2019-12-07,31.96
2019-12-08,32.7
2019-12-09,33.8
2019-12-10,33.660000000000004
2019-12-11,33.5
2019-12-12,34.0
2019-12-13,32.9
2019-12-14,32.44
2019-12-15,31.075000000000003
2019-12-16,32.175
2019-12-17,34.0
2019-12-18,34.3
2019-12-19,33.8
2019-12-20,34.94
2019-12-21,34.339999999999996
2019-12-22,33.46
2019-12-23,34.14
2019-12-24,34.78
2019-12-25,35.14
2019-12-26,34.48
2019-12-27,35.760000000000005
2019-12-28,34.1
2019-12-29,32.92
2019-12-30,33.019999999999996
2019-12-31,31.6
2020-01-01,32.160000000000004
2020-01-02,33.12
2020-01-03,34.075
2020-01-04,32.849999999999994
2020-01-05,30.360000000000003
2020-01-06,29.5
2020-01-07,29.96
2020-01-08,30.639999999999997
2020-01-09,32.25
2020-01-10,32.575
2020-01-11,31.225
2020-01-12,31.919999999999998
2020-01-13,33.279999999999994
2020-01-14,32.42
2020-01-15,33.06
2020-01-16,33.68
2020-01-17,31.5
2020-01-18,32.480000000000004
2020-01-19,30.46
2020-01-20,28.68
2020-01-21,27.8
2020-01-22,29.76
2020-01-23,32.279999999999994
2020-01-24,29.9
2020-01-25,30.24
2020-01-26,31.04
2020-01-27,31.78
2020-01-28,33.2
2020-01-29,29.875
2020-01-30,29.32
2020-01-31,30.72
2020-02-01,30.060000000000002
2020-02-02,26.925
2020-02-03,26.8
2020-02-04,27.5
2020-02-05,29.125
2020-02-06,30.24
2020-02-07,30.72
2020-02-08,31.52
2020-02-09,32.2
2020-02-10,32.64
2020-02-11,32.9
2020-02-12,32.12
2020-02-13,33.1
2020-02-14,33.3
2020-02-15,34.480000000000004
2020-02-16,33.44
2020-02-17,32.8
2020-02-18,32.12
2020-02-19,31.160000000000004
2020-02-20,30.119999999999997
2020-02-21,30.2
2020-02-22,30.32
2020-02-23,29.98
2020-02-24,30.28
2020-02-25,31.0
2020-02-26,30.839999999999996
2020-02-27,28.939999999999998
2020-02-28,29.54
2020-02-29,30.18
2020-03-01,29.860000000000003
2020-03-02,28.35
2020-03-03,23.82
2020-03-04,24.94
2020-03-05,26.1
2020-03-06,27.18
2020-03-07,27.24
2020-03-08,27.660000000000004
2020-03-09,26.8
2020-03-10,27.560000000000002
2020-03-11,28.660000000000004
2020-03-12,30.419999999999998
2020-03-13,30.580000000000002
2020-03-14,29.839999999999996
2020-03-15,28.26
2020-03-16,27.96
2020-03-17,27.98
2020-03-18,29.3
2020-03-19,29.3
2020-03-20,28.339999999999996
2020-03-21,28.419999999999998
2020-03-22,29.139999999999997
2020-03-23,29.160000000000004
2020-03-24,29.375
2020-03-25,28.85
2020-03-26,28.68
2020-03-27,29.54
2020-03-28,29.380000000000003
2020-03-29,30.380000000000003
2020-03-30,30.02
2020-03-31,29.82
2020-04-01,29.96
2020-04-02,31.139999999999997
2020-04-03,31.419999999999998
2020-04-04,29.560000000000002
2020-04-05,26.5
2020-04-06,26.4
2020-04-07,24.98
2020-04-08,25.619999999999997
2020-04-09,25.48
2020-04-10,23.3
2020-04-11,25.02
2020-04-12,26.98
2020-04-13,27.02
2020-04-14,26.74
2020-04-15,27.28
2020-04-16,28.04
2020-04-17,28.380000000000003
2020-04-18,28.119999999999997
2020-04-19,28.2
2020-04-20,30.24
2020-04-21,29.72
2020-04-22,29.26
2020-04-23,28.919999999999998
2020-04-24,28.380000000000003
2020-04-25,28.0
2020-04-26,27.72
2020-04-27,27.839999999999996
2020-04-28,27.619999999999997
2020-04-29,28.675
2020-04-30,25.04
2020-05-01,21.14
2020-05-02,19.925
2020-05-03,20.45
2020-05-04,21.15
2020-05-05,21.55
2020-05-06,22.475
2020-05-07,23.9
2020-05-08,24.65
2020-05-09,24.4
2020-05-10,22.54
2020-05-11,21.36
2020-05-12,21.94
2020-05-13,21.2
2020-05-14,20.619999999999997
2020-05-15,20.5
2020-05-16,21.3
2020-05-17,21.880000000000003
2020-05-18,22.06
2020-05-19,22.94
2020-05-20,23.44
2020-05-21,18.46
2020-05-22,16.64
2020-05-23,15.5
2020-05-24,15.62
2020-05-25,16.86
2020-05-26,18.875
2020-05-27,21.8
2020-05-28,22.075
2020-05-29,21.225
2020-05-30,22.64
2020-05-31,23.84
2020-06-01,22.925
2020-06-02,20.44
2020-06-03,17.86
2020-06-04,17.925
2020-06-05,18.0
2020-06-06,18.560000000000002
2020-06-07,19.36
2020-06-08,19.975
2020-06-09,20.2
2020-06-10,21.025
2020-06-11,21.48
2020-06-12,22.0
2020-06-13,22.9
2020-06-14,22.55
2020-06-15,21.233333333333334
2020-06-16,17.900000000000002
2020-06-17,19.425
2020-06-18,21.075
2020-06-19,22.575
2020-06-20,22.425
2020-06-21,20.75
2020-06-22,16.725
2020-06-23,17.325
2020-06-24,18.5
2020-06-25,17.675
2020-06-26,17.175
2020-06-27,18.950000000000003
2020-06-28,17.933333333333334
2020-06-29,19.625
2020-06-30,19.560000000000002
2020-07-01,20.68
2020-07-02,21.36
2020-07-03,21.16
2020-07-04,19.98
2020-07-05,18.34
2020-07-06,16.46
2020-07-07,16.66
2020-07-08,17.46
2020-07-09,18.94
2020-07-10,19.94
2020-07-11,20.96
2020-07-12,19.12
2020-07-13,16.380000000000003
2020-07-14,15.34
2020-07-15,16.380000000000003
2020-07-16,16.98
2020-07-17,18.525
2020-07-18,19.575000000000003
2020-07-19,20.0
2020-07-20,19.98
2020-07-21,18.42
2020-07-22,17.36
2020-07-23,17.380000000000003
2020-07-24,19.35
2020-07-25,19.3
2020-07-26,18.259999999999998
2020-07-27,17.4
2020-07-28,17.18
2020-07-29,17.259999999999998
2020-07-30,17.54
2020-07-31,18.3
2020-08-01,18.06
2020-08-02,18.4
2020-08-03,20.04
2020-08-04,22.04
2020-08-05,23.580000000000002
2020-08-06,21.9
2020-08-07,18.880000000000003
2020-08-08,18.02
2020-08-09,18.025
2020-08-10,19.740000000000002
2020-08-11,22.419999999999998
2020-08-12,24.04
2020-08-13,24.44
2020-08-14,24.419999999999998
2020-08-15,22.8
2020-08-16,23.52
2020-08-17,26.139999999999997
2020-08-18,25.3
2020-08-19,24.3
2020-08-20,22.860000000000003
2020-08-21,22.82
2020-08-22,22.919999999999998
2020-08-23,22.04
2020-08-24,22.8
2020-08-25,24.240000000000002
2020-08-26,23.86
2020-08-27,24.65
2020-08-28,23.580000000000002
2020-08-29,21.84
2020-08-30,23.16
2020-08-31,23.94
2020-09-01,24.86
2020-09-02,26.3
2020-09-03,26.82
2020-09-04,26.939999999999998
2020-09-05,26.439999999999998
2020-09-06,26.72
2020-09-07,26.46
2020-09-08,26.8
2020-09-09,26.160000000000004
2020-09-10,25.580000000000002
2020-09-11,26.380000000000003
2020-09-12,26.26
2020-09-13,25.6
2020-09-14,26.525
2020-09-15,26.175
2020-09-16,26.560000000000002
2020-09-17,29.0
2020-09-18,28.080000000000002
2020-09-19,27.839999999999996
2020-09-20,28.2
2020-09-21,29.360000000000003
2020-09-22,27.675
2020-09-23,26.9
2020-09-24,26.26
2020-09-25,26.439999999999998
2020-09-26,26.98
2020-09-27,26.939999999999998
2020-09-28,28.24
2020-09-29,29.919999999999998
2020-09-30,29.119999999999997
2020-10-01,29.560000000000002
2020-10-02,29.9
2020-10-03,28.425
2020-10-04,30.25
2020-10-05,24.85
2020-10-06,22.675
2020-10-07,23.3
2020-10-08,24.55
2020-10-09,26.560000000000002
2020-10-10,26.3
2020-10-11,25.675
2020-10-12,26.725
2020-10-13,27.1
2020-10-14,27.68
2020-10-15,28.24
2020-10-16,29.575000000000003
2020-10-17,30.02
2020-10-18,30.139999999999997
2020-10-19,30.160000000000004
2020-10-20,30.74
2020-10-21,31.25
2020-10-22,31.580000000000002
2020-10-23,30.859999999999996
2020-10-24,29.18
2020-10-25,28.349999999999998
2020-10-26,27.7
2020-10-27,26.3
2020-10-28,28.075
2020-10-29,29.0
2020-10-30,29.075
2020-10-31,27.75
2020-11-01,30.05
2020-11-02,30.95
2020-11-03,31.025
2020-11-04,31.15
2020-11-05,30.825
2020-11-06,29.775
2020-11-07,29.175
2020-11-08,30.6
2020-11-09,31.825
2020-11-10,33.2
2020-11-11,34.525
2020-11-12,33.85
2020-11-13,32.779999999999994
2020-11-14,32.675
2020-11-15,31.925
2020-11-16,31.359999999999996
2020-11-17,30.049999999999997
2020-11-18,31.075000000000003
2020-11-19,32.25
2020-11-20,31.674999999999997
2020-11-21,32.08
2020-11-22,32.220000000000006
2020-11-23,31.95
2020-11-24,31.925
2020-11-25,32.525
2020-11-26,32.725
2020-11-27,32.225
2020-11-28,33.375
2020-11-29,33.3
2020-11-30,33.94
2020-12-01,32.775
2020-12-02,30.7
2020-12-03,32.833333333333336
2020-12-04,31.875
