date,mean temperature (degC)
2008-07-12,8.027272727272727
2008-07-13,9.927272727272728
2008-07-14,10.99
2008-07-15,10.49
2008-07-16,10.463636363636363
2008-07-17,10.200000000000001
2008-07-18,10.418181818181818
2008-07-19,9.772727272727273
2008-07-20,10.454545454545455
2008-07-21,9.772727272727273
2008-07-22,8.027272727272727
2008-07-23,8.218181818181819
2008-07-24,8.054545454545455
2008-07-25,8.581818181818182
2008-07-26,8.981818181818182
2008-07-27,8.018181818181818
2008-07-28,8.354545454545455
2008-07-29,7.681818181818182
2008-07-30,9.227272727272727
2008-07-31,10.345454545454546
2008-08-01,11.200000000000001
2008-08-02,10.190909090909091
2008-08-03,10.645454545454545
2008-08-04,10.909090909090908
2008-08-05,9.39
2008-08-06,9.627272727272727
2008-08-07,9.409090909090908
2008-08-08,8.581818181818182
2008-08-09,8.490909090909092
2008-08-10,7.472727272727273
2008-08-11,8.327272727272726
2008-08-12,8.945454545454545
2008-08-13,8.145454545454545
2008-08-14,9.472727272727273
2008-08-15,11.090909090909092
2008-08-16,9.854545454545455
2008-08-17,8.9
2008-08-18,8.745454545454546
2008-08-19,9.627272727272727
2008-08-20,11.481818181818182
2008-08-21,9.836363636363636
2008-08-22,7.881818181818182
2008-08-23,8.054545454545455
2008-08-24,9.909090909090908
2008-08-25,8.870000000000001
2008-08-26,10.5
2008-08-27,9.55
2008-08-28,9.936363636363636
2008-08-29,10.827272727272726
2008-08-30,11.881818181818181
2008-08-31,13.445454545454545
2008-09-01,10.672727272727274
2008-09-02,12.02727272727273
2008-09-03,10.463636363636363
2008-09-04,10.636363636363637
2008-09-05,12.02727272727273
2008-09-06,11.263636363636364
2008-09-07,11.590909090909092
2008-09-08,10.063636363636364
2008-09-09,9.245454545454546
2008-09-10,10.89090909090909
2008-09-11,13.009090909090908
2008-09-12,17.081818181818182
2008-09-13,18.336363636363636
2008-09-14,16.327272727272728
2008-09-15,13.627272727272727
2008-09-16,9.663636363636364
2008-09-17,10.409090909090908
2008-09-18,12.954545454545455
2008-09-19,17.700000000000003
2008-09-20,13.718181818181819
2008-09-21,13.0
2008-09-22,16.172727272727272
2008-09-23,10.509090909090908
2008-09-24,11.527272727272727
2008-09-25,14.02727272727273
2008-09-26,18.136363636363637
2008-09-27,16.672727272727272
2008-09-28,14.618181818181819
2008-09-29,11.490909090909092
2008-09-30,10.563636363636364
2008-10-01,14.145454545454545
2008-10-02,17.036363636363635
2008-10-03,16.40909090909091
2008-10-04,13.1
2008-10-05,12.136363636363637
2008-10-06,10.772727272727273
2008-10-07,10.154545454545454
2008-10-08,11.845454545454546
2008-10-09,12.381818181818181
2008-10-10,14.20909090909091
2008-10-11,16.318181818181817
2008-10-12,19.5
2008-10-13,18.536363636363635
2008-10-14,12.318181818181818
2008-10-15,13.30909090909091
2008-10-16,14.281818181818181
2008-10-17,15.754545454545456
2008-10-18,20.472727272727273
2008-10-19,18.545454545454547
2008-10-20,13.590909090909092
2008-10-21,12.554545454545455
2008-10-22,11.654545454545454
2008-10-23,12.090909090909092
2008-10-24,15.5
2008-10-25,19.354545454545455
2008-10-26,23.9
2008-10-27,18.86
2008-10-28,15.336363636363636
2008-10-29,16.163636363636364
2008-10-30,21.454545454545453
2008-10-31,17.645454545454545
2008-11-01,16.07
2008-11-02,18.72
2008-11-03,16.745454545454546
2008-11-04,13.454545454545455
2008-11-05,15.518181818181818
2008-11-06,16.59090909090909
2008-11-07,15.636363636363637
2008-11-08,15.627272727272727
2008-11-09,16.181818181818183
2008-11-10,17.3
2008-11-11,20.172727272727272
2008-11-12,23.10909090909091
2008-11-13,26.027272727272727
2008-11-14,18.69090909090909
2008-11-15,15.536363636363637
2008-11-16,13.9
2008-11-17,14.545454545454545
2008-11-18,15.92727272727273
2008-11-19,17.36
2008-11-20,16.88181818181818
2008-11-21,14.290000000000001
2008-11-22,11.34
2008-11-23,13.790000000000001
2008-11-24,14.845454545454546
2008-11-25,16.8
2008-11-26,18.77
2008-11-27,21.5
2008-11-28,17.19
2008-11-29,15.845454545454546
2008-11-30,15.927272727272726
2008-12-01,15.863636363636363
2008-12-02,15.445454545454545
2008-12-03,16.554545454545455
2008-12-04,16.436363636363637
2008-12-05,22.018181818181816
2008-12-06,18.963636363636365
2008-12-07,15.172727272727274
2008-12-08,15.781818181818181
2008-12-09,16.79
2008-12-10,16.509090909090908
2008-12-11,17.01818181818182
2008-12-12,17.700000000000003
2008-12-13,17.62727272727273
2008-12-14,15.5
2008-12-15,15.80909090909091
2008-12-16,16.509090909090908
2008-12-17,16.527272727272727
2008-12-18,17.018181818181816
2008-12-19,14.545454545454545
2008-12-20,15.6
2008-12-21,19.599999999999998
2008-12-22,24.663636363636364
2008-12-23,18.80909090909091
2008-12-24,18.145454545454545
2008-12-25,18.900000000000002
2008-12-26,21.71818181818182
2008-12-27,22.59090909090909
2008-12-28,20.71818181818182
2008-12-29,17.89090909090909
2008-12-30,18.136363636363637
2008-12-31,17.354545454545455
2009-01-01,17.172727272727272
2009-01-02,13.954545454545455
2009-01-03,15.009090909090908
2009-01-04,18.5
2009-01-05,19.981818181818184
2009-01-06,21.736363636363635
2009-01-07,19.89090909090909
2009-01-08,16.518181818181816
2009-01-09,15.9
2009-01-10,18.87272727272727
2009-01-11,18.963636363636365
2009-01-12,19.39090909090909
2009-01-13,25.25
2009-01-14,26.60909090909091
2009-01-15,19.89090909090909
2009-01-16,17.654545454545453
2009-01-17,16.763636363636365
2009-01-18,17.645454545454545
2009-01-19,22.70909090909091
2009-01-20,26.754545454545454
2009-01-21,23.436363636363637
2009-01-22,25.318181818181817
2009-01-23,20.7
2009-01-24,19.990909090909092
2009-01-25,18.972727272727273
2009-01-26,21.06
2009-01-27,24.372727272727275
2009-01-28,29.44545454545454
2009-01-29,32.554545454545455
2009-01-30,31.481818181818184
2009-01-31,27.94545454545454
2009-02-01,25.836363636363636
2009-02-02,25.472727272727273
2009-02-03,23.563636363636363
2009-02-04,24.218181818181815
2009-02-05,25.70909090909091
2009-02-06,25.154545454545453
2009-02-07,31.58181818181818
2009-02-08,22.663636363636364
2009-02-09,17.972727272727273
2009-02-10,16.327272727272728
2009-02-11,16.045454545454547
2009-02-12,17.027272727272727
2009-02-13,17.945454545454545
2009-02-14,19.472727272727273
2009-02-15,20.37272727272727
2009-02-16,21.09090909090909
2009-02-17,21.272727272727273
2009-02-18,21.345454545454547
2009-02-19,21.69090909090909
2009-02-20,20.21818181818182
2009-02-21,19.518181818181816
2009-02-22,19.845454545454547
2009-02-23,22.954545454545453
2009-02-24,17.572727272727274
2009-02-25,17.845454545454547
2009-02-26,20.427272727272726
2009-02-27,23.181818181818183
2009-02-28,19.954545454545453
2009-03-01,17.75
2009-03-02,19.65
2009-03-03,23.080000000000002
2009-03-04,16.12727272727273
2009-03-05,15.354545454545455
2009-03-06,15.9
2009-03-07,16.40909090909091
2009-03-08,16.990909090909092
2009-03-09,17.818181818181817
2009-03-10,19.427272727272726
2009-03-11,21.436363636363637
2009-03-12,21.38181818181818
2009-03-13,21.88181818181818
2009-03-14,20.60909090909091
2009-03-15,14.572727272727274
2009-03-16,15.5
2009-03-17,16.3
2009-03-18,17.472727272727273
2009-03-19,21.11818181818182
2009-03-20,20.48
2009-03-21,23.818181818181817
2009-03-22,21.990000000000002
2009-03-23,17.73
2009-03-24,17.64
2009-03-25,19.754545454545454
2009-03-26,19.60909090909091
2009-03-27,16.10909090909091
2009-03-28,16.727272727272727
2009-03-29,18.236363636363635
2009-03-30,18.35
2009-03-31,20.072727272727274
2009-04-01,20.89090909090909
2009-04-02,22.981818181818184
2009-04-03,20.963636363636365
2009-04-04,14.618181818181819
2009-04-05,14.636363636363637
2009-04-06,12.636363636363637
2009-04-07,14.1
2009-04-08,15.245454545454544
2009-04-09,15.863636363636363
2009-04-10,16.80909090909091
2009-04-11,17.09090909090909
2009-04-12,16.681818181818183
2009-04-13,17.036363636363635
2009-04-14,18.990909090909092
2009-04-15,15.472727272727274
2009-04-16,12.79090909090909
2009-04-17,15.545454545454545
2009-04-18,15.072727272727274
2009-04-19,15.727272727272727
2009-04-20,15.1
2009-04-21,15.47272727272727
2009-04-22,15.80909090909091
2009-04-23,16.763636363636365
2009-04-24,16.38181818181818
2009-04-25,15.336363636363636
2009-04-26,11.4
2009-04-27,10.845454545454546
2009-04-28,10.181818181818182
2009-04-29,9.736363636363636
2009-04-30,9.881818181818183
2009-05-01,11.518181818181818
2009-05-02,12.745454545454544
2009-05-03,12.109090909090908
2009-05-04,12.418181818181818
2009-05-05,11.781818181818181
2009-05-06,11.627272727272727
2009-05-07,12.80909090909091
2009-05-08,12.881818181818181
2009-05-09,13.736363636363636
2009-05-10,13.3
2009-05-11,12.163636363636364
2009-05-12,11.872727272727273
2009-05-13,11.927272727272726
2009-05-14,13.481818181818182
2009-05-15,15.63
2009-05-16,14.290000000000001
2009-05-17,12.881818181818181
2009-05-18,12.29090909090909
2009-05-19,12.636363636363637
2009-05-20,14.009090909090908
2009-05-21,13.554545454545455
2009-05-22,13.509090909090908
2009-05-23,14.9
2009-05-24,16.37272727272727
2009-05-25,16.745454545454546
2009-05-26,13.818181818181818
2009-05-27,11.472727272727273
2009-05-28,11.0
2009-05-29,10.799999999999999
2009-05-30,10.972727272727273
2009-05-31,10.936363636363636
2009-06-01,11.490909090909092
2009-06-02,12.554545454545455
2009-06-03,13.263636363636364
2009-06-04,14.018181818181818
2009-06-05,11.454545454545455
2009-06-06,10.700000000000001
2009-06-07,10.236363636363636
2009-06-08,11.036363636363637
2009-06-09,9.30909090909091
2009-06-10,7.8
2009-06-11,7.909090909090909
2009-06-12,7.527272727272727
2009-06-13,9.181818181818182
2009-06-14,10.581818181818182
2009-06-15,9.963636363636363
2009-06-16,9.909090909090908
2009-06-17,9.081818181818182
2009-06-18,9.372727272727273
2009-06-19,9.827272727272726
2009-06-20,10.790909090909091
2009-06-21,12.463636363636363
2009-06-22,12.609090909090908
2009-06-23,11.527272727272727
2009-06-24,10.827272727272726
2009-06-25,10.090909090909092
2009-06-26,10.381818181818183
2009-06-27,9.963636363636363
2009-06-28,10.972727272727273
2009-06-29,13.009090909090908
2009-06-30,15.772727272727273
2009-07-01,12.372727272727273
2009-07-02,10.799999999999999
2009-07-03,10.272727272727273
2009-07-04,11.327272727272726
2009-07-05,9.745454545454546
2009-07-06,9.063636363636364
2009-07-07,8.318181818181818
2009-07-08,7.9818181818181815
2009-07-09,9.490909090909092
2009-07-10,10.136363636363637
2009-07-11,10.963636363636363
2009-07-12,12.509090909090908
2009-07-13,11.090909090909092
2009-07-14,9.4
2009-07-15,9.236363636363636
2009-07-16,9.3
2009-07-17,9.063636363636364
2009-07-18,9.072727272727272
2009-07-19,11.781818181818181
2009-07-20,13.663636363636364
2009-07-21,14.218181818181819
2009-07-22,12.463636363636363
2009-07-23,9.354545454545455
2009-07-24,7.836363636363637
2009-07-25,9.518181818181818
2009-07-26,9.372727272727273
2009-07-27,10.054545454545455
2009-07-28,10.836363636363636
2009-07-29,11.827272727272726
2009-07-30,11.263636363636364
2009-07-31,11.663636363636364
2009-08-01,11.509090909090908
2009-08-02,11.954545454545455
2009-08-03,10.363636363636363
2009-08-04,10.772727272727273
2009-08-05,11.79090909090909
2009-08-06,14.336363636363636
2009-08-07,12.327272727272726
2009-08-08,8.772727272727273
2009-08-09,9.39090909090909
2009-08-10,10.590909090909092
2009-08-11,11.818181818181818
2009-08-12,10.827272727272728
2009-08-13,11.881818181818181
2009-08-14,12.47272727272727
2009-08-15,14.163636363636364
2009-08-16,15.145454545454545
2009-08-17,11.463636363636363
2009-08-18,11.372727272727273
2009-08-19,12.281818181818181
2009-08-20,13.536363636363637
2009-08-21,13.763636363636364
2009-08-22,9.990909090909092
2009-08-23,13.227272727272727
2009-08-24,13.736363636363636
2009-08-25,10.481818181818182
2009-08-26,10.936363636363636
2009-08-27,12.618181818181819
2009-08-28,13.054545454545455
2009-08-29,13.645454545454545
2009-08-30,10.018181818181818
2009-08-31,12.52727272727273
2009-09-01,10.836363636363636
2009-09-02,12.354545454545455
2009-09-03,15.336363636363636
2009-09-04,12.072727272727274
2009-09-05,10.345454545454546
2009-09-06,11.74
2009-09-07,12.47272727272727
2009-09-08,11.481818181818182
2009-09-09,11.181818181818182
2009-09-10,11.299999999999999
2009-09-11,14.718181818181819
2009-09-12,20.736363636363635
2009-09-13,17.79090909090909
2009-09-14,10.672727272727274
2009-09-15,11.60909090909091
2009-09-16,13.890909090909092
2009-09-17,15.563636363636363
2009-09-18,12.836363636363636
2009-09-19,14.654545454545456
2009-09-20,12.818181818181818
2009-09-21,12.327272727272726
2009-09-22,15.363636363636363
2009-09-23,13.52727272727273
2009-09-24,14.263636363636364
2009-09-25,14.036363636363637
2009-09-26,10.299999999999999
2009-09-27,9.527272727272727
2009-09-28,11.054545454545455
2009-09-29,12.127272727272727
2009-09-30,16.463636363636365
2009-10-01,15.381818181818181
2009-10-02,12.045454545454545
2009-10-03,12.409090909090908
2009-10-04,13.009090909090908
2009-10-05,12.763636363636364
2009-10-06,10.80909090909091
2009-10-07,9.845454545454546
2009-10-08,10.063636363636364
2009-10-09,11.436363636363636
2009-10-10,11.854545454545455
2009-10-11,13.263636363636364
2009-10-12,15.69090909090909
2009-10-13,12.454545454545455
2009-10-14,12.781818181818181
2009-10-15,12.954545454545455
2009-10-16,11.963636363636363
2009-10-17,12.318181818181818
2009-10-18,11.890909090909092
2009-10-19,14.818181818181818
2009-10-20,18.990909090909092
2009-10-21,15.836363636363636
2009-10-22,14.2
2009-10-23,14.954545454545455
2009-10-24,14.581818181818182
2009-10-25,13.636363636363637
2009-10-26,13.609090909090908
2009-10-27,14.754545454545456
2009-10-28,16.70909090909091
2009-10-29,19.59090909090909
2009-10-30,22.445454545454545
2009-10-31,23.154545454545453
2009-11-01,21.33636363636364
2009-11-02,22.154545454545453
2009-11-03,18.272727272727273
2009-11-04,14.145454545454545
2009-11-05,14.418181818181818
2009-11-06,16.009090909090908
2009-11-07,20.62727272727273
2009-11-08,23.21818181818182
2009-11-09,24.172727272727272
2009-11-10,24.6
2009-11-11,23.781818181818185
2009-11-12,23.036363636363635
2009-11-13,21.227272727272727
2009-11-14,22.818181818181817
2009-11-15,21.518181818181816
2009-11-16,20.963636363636365
2009-11-17,18.318181818181817
2009-11-18,22.354545454545455
2009-11-19,26.872727272727275
2009-11-20,27.4
2009-11-21,19.69090909090909
2009-11-22,18.963636363636365
2009-11-23,15.663636363636364
2009-11-24,17.345454545454547
2009-11-25,20.645454545454545
2009-11-26,21.490909090909092
2009-11-27,21.763636363636365
2009-11-28,18.963636363636365
2009-11-29,16.754545454545454
2009-11-30,16.527272727272727
2009-12-01,16.345454545454547
2009-12-02,18.072727272727274
2009-12-03,21.700000000000003
2009-12-04,16.263636363636365
2009-12-05,16.645454545454545
2009-12-06,18.045454545454547
2009-12-07,18.69090909090909
2009-12-08,16.763636363636365
2009-12-09,15.890909090909092
2009-12-10,18.472727272727273
2009-12-11,15.090909090909092
2009-12-12,17.37272727272727
2009-12-13,18.009090909090908
2009-12-14,18.09090909090909
2009-12-15,20.70909090909091
2009-12-16,26.59090909090909
2009-12-17,23.936363636363637
2009-12-18,16.563636363636366
2009-12-19,17.427272727272726
2009-12-20,17.936363636363637
2009-12-21,19.318181818181817
2009-12-22,20.8
2009-12-23,25.772727272727273
2009-12-24,25.254545454545454
2009-12-25,17.88181818181818
2009-12-26,18.045454545454547
2009-12-27,19.545454545454547
2009-12-28,21.363636363636363
2009-12-29,21.318181818181817
2009-12-30,24.981818181818184
2009-12-31,27.91818181818182
2010-01-01,22.69090909090909
2010-01-02,19.099999999999998
2010-01-03,17.227272727272727
2010-01-04,18.836363636363636
2010-01-05,20.972727272727273
2010-01-06,19.654545454545453
2010-01-07,19.581818181818182
2010-01-08,24.145454545454548
2010-01-09,27.70909090909091
2010-01-10,24.227272727272727
2010-01-11,29.436363636363637
2010-01-12,29.172727272727272
2010-01-13,18.763636363636365
2010-01-14,18.68
2010-01-15,20.77
2010-01-16,23.236363636363635
2010-01-17,17.79090909090909
2010-01-18,15.045454545454545
2010-01-19,16.545454545454547
2010-01-20,19.88181818181818
2010-01-21,21.927272727272726
2010-01-22,27.754545454545454
2010-01-23,20.5
2010-01-24,18.572727272727274
2010-01-25,20.0
2010-01-26,21.28181818181818
2010-01-27,20.3
2010-01-28,20.918181818181818
2010-01-29,20.763636363636365
2010-01-30,22.681818181818183
2010-01-31,26.80909090909091
2010-02-01,21.900000000000002
2010-02-02,24.345454545454547
2010-02-03,25.336363636363636
2010-02-04,24.245454545454546
2010-02-05,20.454545454545453
2010-02-06,19.37272727272727
2010-02-07,22.09090909090909
2010-02-08,24.99090909090909
2010-02-09,25.38181818181818
2010-02-10,25.563636363636363
2010-02-11,25.545454545454547
2010-02-12,21.936363636363634
2010-02-13,20.663636363636364
2010-02-14,21.38181818181818
2010-02-15,21.2
2010-02-16,20.727272727272727
2010-02-17,20.481818181818184
2010-02-18,20.490909090909092
2010-02-19,23.154545454545453
2010-02-20,25.754545454545454
2010-02-21,25.845454545454547
2010-02-22,21.954545454545453
2010-02-23,17.38181818181818
2010-02-24,17.900000000000002
2010-02-25,19.263636363636365
2010-02-26,23.336363636363636
2010-02-27,22.681818181818183
2010-02-28,19.009090909090908
2010-03-01,16.400000000000002
2010-03-02,17.599999999999998
2010-03-03,19.536363636363635
2010-03-04,21.28181818181818
2010-03-05,21.772727272727273
2010-03-06,21.363636363636363
2010-03-07,20.09090909090909
2010-03-08,19.854545454545455
2010-03-09,17.78181818181818
2010-03-10,15.245454545454544
2010-03-11,16.19090909090909
2010-03-12,17.554545454545455
2010-03-13,18.80909090909091
2010-03-14,19.436363636363637
2010-03-15,21.172727272727272
2010-03-16,22.7
2010-03-17,24.154545454545453
2010-03-18,23.41818181818182
2010-03-19,23.7
2010-03-20,21.145454545454545
2010-03-21,19.900000000000002
2010-03-22,16.663636363636364
2010-03-23,16.972727272727273
2010-03-24,18.745454545454546
2010-03-25,20.545454545454547
2010-03-26,21.30909090909091
2010-03-27,20.272727272727273
2010-03-28,22.172727272727272
2010-03-29,20.40909090909091
2010-03-30,17.654545454545453
2010-03-31,16.87272727272727
2010-04-01,17.136363636363637
2010-04-02,16.87272727272727
2010-04-03,16.60909090909091
2010-04-04,17.009090909090908
2010-04-05,18.727272727272727
2010-04-06,19.445454545454545
2010-04-07,19.69090909090909
2010-04-08,18.545454545454547
2010-04-09,16.38181818181818
2010-04-10,17.427272727272726
2010-04-11,15.3
2010-04-12,13.381818181818181
2010-04-13,14.018181818181818
2010-04-14,14.045454545454545
2010-04-15,14.927272727272726
2010-04-16,17.10909090909091
2010-04-17,18.772727272727273
2010-04-18,19.59090909090909
2010-04-19,19.854545454545455
2010-04-20,21.436363636363637
2010-04-21,20.072727272727274
2010-04-22,20.900000000000002
2010-04-23,21.7
2010-04-24,19.0
2010-04-25,14.663636363636364
2010-04-26,13.418181818181818
2010-04-27,14.645454545454545
2010-04-28,13.127272727272727
2010-04-29,14.80909090909091
2010-04-30,14.236363636363636
2010-05-01,14.63
2010-05-02,15.73
2010-05-03,15.663636363636364
2010-05-04,17.30909090909091
2010-05-05,11.763636363636364
2010-05-06,13.245454545454544
2010-05-07,13.672727272727274
2010-05-08,15.045454545454545
2010-05-09,15.127272727272727
2010-05-10,16.28181818181818
2010-05-11,11.427272727272728
2010-05-12,9.927272727272728
2010-05-13,10.818181818181818
2010-05-14,11.672727272727274
2010-05-15,12.272727272727273
2010-05-16,11.536363636363637
2010-05-17,11.718181818181819
2010-05-18,11.363636363636363
2010-05-19,11.336363636363636
2010-05-20,11.654545454545454
2010-05-21,11.263636363636364
2010-05-22,9.345454545454546
2010-05-23,9.954545454545455
2010-05-24,11.163636363636364
2010-05-25,13.272727272727273
2010-05-26,14.181818181818182
2010-05-27,13.227272727272727
2010-05-28,13.745454545454544
2010-05-29,13.818181818181818
2010-05-30,14.518181818181818
2010-05-31,13.80909090909091
2010-06-01,12.072727272727274
2010-06-02,12.181818181818182
2010-06-03,11.136363636363637
2010-06-04,10.4
2010-06-05,10.218181818181819
2010-06-06,10.918181818181818
2010-06-07,9.590909090909092
2010-06-08,9.636363636363637
2010-06-09,9.5
2010-06-10,9.945454545454545
2010-06-11,11.227272727272727
2010-06-12,9.445454545454545
2010-06-13,10.090909090909092
2010-06-14,9.52727272727273
2010-06-15,8.536363636363637
2010-06-16,9.927272727272728
2010-06-17,11.80909090909091
2010-06-18,10.581818181818182
2010-06-19,11.936363636363637
2010-06-20,12.118181818181819
2010-06-21,10.336363636363636
2010-06-22,9.245454545454546
2010-06-23,10.581818181818182
2010-06-24,12.52727272727273
2010-06-25,12.672727272727274
2010-06-26,9.336363636363636
2010-06-27,7.836363636363637
2010-06-28,7.118181818181818
2010-06-29,8.118181818181817
2010-06-30,9.081818181818182
2010-07-01,8.618181818181817
2010-07-02,8.354545454545455
2010-07-03,8.654545454545454
2010-07-04,9.027272727272727
2010-07-05,8.427272727272728
2010-07-06,7.9818181818181815
2010-07-07,8.509090909090908
2010-07-08,9.172727272727274
2010-07-09,8.80909090909091
2010-07-10,9.60909090909091
2010-07-11,12.381818181818181
2010-07-12,10.863636363636363
2010-07-13,10.772727272727273
2010-07-14,10.5
2010-07-15,9.572727272727272
2010-07-16,10.018181818181818
2010-07-17,9.299999999999999
2010-07-18,9.227272727272727
2010-07-19,9.554545454545455
2010-07-20,7.9363636363636365
2010-07-21,8.554545454545455
2010-07-22,9.00909090909091
2010-07-23,10.054545454545455
2010-07-24,10.072727272727272
2010-07-25,9.481818181818182
2010-07-26,9.527272727272727
2010-07-27,9.036363636363637
2010-07-28,9.218181818181819
2010-07-29,11.4
2010-07-30,12.80909090909091
2010-07-31,12.245454545454544
2010-08-01,10.4
2010-08-02,10.245454545454546
2010-08-03,10.209090909090909
2010-08-04,9.463636363636363
2010-08-05,8.872727272727273
2010-08-06,9.036363636363635
2010-08-07,8.463636363636363
2010-08-08,8.927272727272728
2010-08-09,10.263636363636364
2010-08-10,9.509090909090908
2010-08-11,10.163636363636364
2010-08-12,10.872727272727273
2010-08-13,10.200000000000001
2010-08-14,11.027272727272727
2010-08-15,12.118181818181819
2010-08-16,9.690909090909091
2010-08-17,8.345454545454546
2010-08-18,9.845454545454546
2010-08-19,11.79090909090909
2010-08-20,8.80909090909091
2010-08-21,10.063636363636364
2010-08-22,10.281818181818181
2010-08-23,10.363636363636363
2010-08-24,10.53
2010-08-25,8.1
2010-08-26,9.42
2010-08-27,9.89090909090909
2010-08-28,9.490909090909092
2010-08-29,9.799999999999999
2010-08-30,10.490909090909092
2010-08-31,11.10909090909091
2010-09-01,11.945454545454545
2010-09-02,11.590909090909092
2010-09-03,10.563636363636364
2010-09-04,13.77
2010-09-05,12.79090909090909
2010-09-06,10.672727272727274
2010-09-07,9.545454545454545
2010-09-08,10.127272727272727
2010-09-09,13.52727272727273
2010-09-10,11.518181818181818
2010-09-11,11.1
2010-09-12,12.627272727272727
2010-09-13,12.172727272727274
2010-09-14,10.990909090909092
2010-09-15,11.163636363636364
2010-09-16,10.945454545454545
2010-09-17,10.354545454545455
2010-09-18,11.018181818181818
2010-09-19,11.090909090909092
2010-09-20,11.827272727272726
2010-09-21,12.745454545454544
2010-09-22,11.100000000000001
2010-09-23,11.69090909090909
2010-09-24,11.454545454545455
2010-09-25,13.618181818181819
2010-09-26,12.754545454545456
2010-09-27,13.9
2010-09-28,10.018181818181818
2010-09-29,8.836363636363636
2010-09-30,9.054545454545455
2010-10-01,11.49090909090909
2010-10-02,12.481818181818182
2010-10-03,15.936363636363637
2010-10-04,18.236363636363638
2010-10-05,15.80909090909091
2010-10-06,16.972727272727273
2010-10-07,10.936363636363636
2010-10-08,11.9
2010-10-09,12.26
2010-10-10,15.069999999999999
2010-10-11,17.845454545454547
2010-10-12,19.69090909090909
2010-10-13,15.272727272727273
2010-10-14,14.963636363636363
2010-10-15,12.827272727272726
2010-10-16,9.14
2010-10-17,11.03
2010-10-18,12.59
2010-10-19,11.627272727272727
2010-10-20,12.072727272727274
2010-10-21,15.372727272727273
2010-10-22,19.227272727272727
2010-10-23,15.227272727272727
2010-10-24,12.08
2010-10-25,13.459999999999999
2010-10-26,15.509090909090908
2010-10-27,14.4
2010-10-28,14.61
2010-10-29,19.454545454545453
2010-10-30,17.245454545454546
2010-10-31,15.145454545454545
2010-11-01,11.845454545454546
2010-11-02,13.245454545454544
2010-11-03,12.29090909090909
2010-11-04,12.554545454545455
2010-11-05,13.872727272727273
2010-11-06,15.4
2010-11-07,18.727272727272727
2010-11-08,17.545454545454547
2010-11-09,18.436363636363637
