date,mean temperature (degC)
2008-07-10,7.985714285714286
2008-07-11,6.542857142857144
2008-07-12,7.628571428571428
2008-07-13,9.071428571428571
2008-07-14,8.72857142857143
2008-07-15,7.957142857142857
2008-07-16,8.557142857142857
2008-07-17,8.214285714285714
2008-07-18,8.085714285714285
2008-07-19,6.685714285714285
2008-07-20,4.671428571428572
2008-07-21,5.357142857142857
2008-07-22,6.5
2008-07-23,7.071428571428571
2008-07-24,6.542857142857144
2008-07-25,6.514285714285714
2008-07-26,5.742857142857143
2008-07-27,6.471428571428571
2008-07-28,6.8428571428571425
2008-07-29,7.357142857142857
2008-07-30,5.571428571428571
2008-07-31,7.057142857142857
2008-08-01,8.085714285714285
2008-08-02,7.857142857142857
2008-08-03,7.8999999999999995
2008-08-04,8.0
2008-08-05,8.085714285714285
2008-08-06,7.942857142857143
2008-08-07,8.642857142857142
2008-08-08,8.042857142857143
2008-08-09,7.585714285714286
2008-08-10,5.614285714285715
2008-08-11,6.071428571428571
2008-08-12,6.271428571428571
2008-08-13,5.371428571428572
2008-08-14,7.985714285714286
2008-08-15,7.9142857142857155
2008-08-16,6.614285714285714
2008-08-17,6.985714285714286
2008-08-18,6.857142857142857
2008-08-19,9.585714285714285
2008-08-20,8.385714285714286
2008-08-21,7.757142857142857
2008-08-22,5.714285714285714
2008-08-23,7.0
2008-08-24,8.042857142857143
2008-08-25,8.285714285714286
2008-08-26,9.62857142857143
2008-08-27,9.014285714285714
2008-08-28,8.657142857142857
2008-08-29,9.185714285714285
2008-08-30,10.242857142857144
2008-08-31,12.028571428571428
2008-09-01,9.157142857142857
2008-09-02,8.7
2008-09-03,6.428571428571429
2008-09-04,7.3
2008-09-05,9.385714285714286
2008-09-06,10.157142857142857
2008-09-07,10.299999999999999
2008-09-08,6.814285714285715
2008-09-09,7.3428571428571425
2008-09-10,8.642857142857142
2008-09-11,10.4
2008-09-12,12.37142857142857
2008-09-13,13.671428571428573
2008-09-14,13.314285714285715
2008-09-15,10.299999999999999
2008-09-16,8.285714285714286
2008-09-17,8.1
2008-09-18,9.985714285714286
2008-09-19,12.87142857142857
2008-09-20,9.485714285714286
2008-09-21,10.014285714285714
2008-09-22,11.37142857142857
2008-09-23,8.285714285714286
2008-09-24,10.028571428571428
2008-09-25,12.571428571428571
2008-09-26,12.385714285714286
2008-09-27,9.357142857142858
2008-09-28,10.314285714285715
2008-09-29,7.8428571428571425
2008-09-30,9.714285714285714
2008-10-01,12.428571428571429
2008-10-02,13.285714285714286
2008-10-03,11.357142857142858
2008-10-04,9.342857142857143
2008-10-05,11.642857142857142
2008-10-06,9.37142857142857
2008-10-07,8.357142857142858
2008-10-08,9.442857142857141
2008-10-09,11.799999999999999
2008-10-10,13.4
2008-10-11,12.942857142857141
2008-10-12,14.228571428571428
2008-10-13,12.485714285714286
2008-10-14,10.614285714285714
2008-10-15,11.799999999999999
2008-10-16,11.285714285714286
2008-10-17,12.757142857142856
2008-10-18,15.12857142857143
2008-10-19,14.014285714285714
2008-10-20,10.028571428571428
2008-10-21,8.72857142857143
2008-10-22,8.22857142857143
2008-10-23,9.028571428571428
2008-10-24,11.666666666666666
2008-10-25,13.342857142857143
2008-10-26,17.4
2008-10-27,17.97142857142857
2008-10-28,12.557142857142859
2008-10-29,11.071428571428571
2008-10-30,13.1
2008-10-31,14.12857142857143
2008-11-01,11.857142857142858
2008-11-02,13.414285714285715
2008-11-03,13.299999999999999
2008-11-04,8.628571428571428
2008-11-05,9.928571428571429
2008-11-06,11.828571428571427
2008-11-07,11.857142857142858
2008-11-08,13.542857142857143
2008-11-09,14.114285714285714
2008-11-10,15.4
2008-11-11,13.814285714285715
2008-11-12,15.357142857142858
2008-11-13,17.885714285714286
2008-11-14,14.771428571428572
2008-11-15,10.828571428571427
2008-11-16,8.828571428571427
2008-11-17,11.142857142857142
2008-11-18,13.485714285714286
2008-11-19,14.785714285714286
2008-11-20,14.87142857142857
2008-11-21,11.771428571428572
2008-11-22,10.114285714285714
2008-11-23,12.242857142857144
2008-11-24,12.057142857142859
2008-11-25,11.485714285714286
2008-11-26,13.685714285714285
2008-11-27,14.585714285714287
2008-11-28,14.328571428571427
2008-11-29,10.799999999999999
2008-11-30,12.6
2008-12-01,12.028571428571428
2008-12-02,12.071428571428571
2008-12-03,11.328571428571427
2008-12-04,10.799999999999999
2008-12-05,14.157142857142857
2008-12-06,14.714285714285714
2008-12-07,11.828571428571427
2008-12-08,12.828571428571427
2008-12-09,13.028571428571428
2008-12-10,10.6
2008-12-11,11.957142857142857
2008-12-12,13.4
2008-12-13,13.514285714285714
2008-12-14,13.657142857142857
2008-12-15,12.200000000000001
2008-12-16,14.014285714285714
2008-12-17,12.385714285714286
2008-12-18,13.757142857142856
2008-12-19,13.057142857142859
2008-12-20,13.957142857142857
2008-12-21,14.914285714285715
2008-12-22,18.900000000000002
2008-12-23,16.514285714285716
2008-12-24,16.214285714285715
2008-12-25,15.157142857142858
2008-12-26,14.6
2008-12-27,15.885714285714286
2008-12-28,17.0
2008-12-29,13.828571428571427
2008-12-30,14.37142857142857
2008-12-31,12.157142857142857
2009-01-01,12.614285714285714
2009-01-02,10.0
2009-01-03,12.014285714285714
2009-01-04,14.357142857142858
2009-01-05,15.5
2009-01-06,17.428571428571427
2009-01-07,15.542857142857143
2009-01-08,12.1
2009-01-09,12.471428571428572
2009-01-10,15.314285714285715
2009-01-11,15.542857142857143
2009-01-12,16.3
2009-01-13,17.842857142857145
2009-01-14,19.32857142857143
2009-01-15,16.228571428571428
2009-01-16,11.971428571428572
2009-01-17,13.157142857142857
2009-01-18,14.857142857142858
2009-01-19,16.82857142857143
2009-01-20,18.657142857142855
2009-01-21,17.514285714285712
2009-01-22,18.771428571428572
