date,mean temperature (degC),State
16/2/2020,20.28888889,VIC
17/2/2020,21.29090909,VIC
18/2/2020,20.91818182,VIC
19/2/2020,17.45,VIC
20/2/2020,16.66,VIC
21/2/2020,17.36363636,VIC
22/2/2020,18.11,VIC
23/2/2020,22.08181818,VIC
24/2/2020,22.26363636,VIC
25/2/2020,24.64545455,VIC
26/2/2020,18.34444444,VIC
27/2/2020,15.10909091,VIC
28/2/2020,17.13,VIC
29/2/2020,18.08,VIC
1/3/2020,22.27272727,VIC
2/3/2020,17.84545455,VIC
3/3/2020,16.28888889,VIC
4/3/2020,16.77,VIC
5/3/2020,18.76363636,VIC
6/3/2020,18.04,VIC
7/3/2020,17.2,VIC
8/3/2020,17.6,VIC
9/3/2020,17.29090909,VIC
10/3/2020,18.21818182,VIC
11/3/2020,20.64545455,VIC
12/3/2020,23.04,VIC
13/3/2020,23.12,VIC
14/3/2020,15.00909091,VIC
15/3/2020,15.19,VIC
16/3/2020,17.28181818,VIC
17/3/2020,20.35,VIC
18/3/2020,23.03,VIC
19/3/2020,25.2,VIC
20/3/2020,18.65,VIC
21/3/2020,16.7,VIC
22/3/2020,15.93,VIC
23/3/2020,14.77,VIC
24/3/2020,14.66363636,VIC
25/3/2020,15.49090909,VIC
26/3/2020,16.32727273,VIC
27/3/2020,18.9,VIC
28/3/2020,20.61111111,VIC
29/3/2020,21.62222222,VIC
30/3/2020,17.84444444,VIC
31/3/2020,16.62,VIC
1/4/2020,17.05,VIC
2/4/2020,17.91,VIC
3/4/2020,18.38,VIC
4/4/2020,14.84,VIC
5/4/2020,13.08,VIC
6/4/2020,13.65555556,VIC
7/4/2020,13.48,VIC
8/4/2020,14.72,VIC
9/4/2020,15.73,VIC
10/4/2020,16.83333333,VIC
11/4/2020,14.86363636,VIC
12/4/2020,12.58181818,VIC
13/4/2020,14.25,VIC
14/4/2020,16.68,VIC
15/4/2020,19.13636364,VIC
16/4/2020,19.28181818,VIC
17/4/2020,14.27,VIC
18/4/2020,13.5,VIC
19/4/2020,13.71818182,VIC
20/4/2020,16.36363636,VIC
21/4/2020,14.79090909,VIC
22/4/2020,14.63333333,VIC
23/4/2020,15.05454545,VIC
24/4/2020,16.46363636,VIC
25/4/2020,15.78,VIC
26/4/2020,16.15,VIC
27/4/2020,12.65,VIC
28/4/2020,13.33636364,VIC
29/4/2020,15.19090909,VIC
30/4/2020,11.60909091,VIC
1/5/2020,10.69090909,VIC
2/5/2020,11.61818182,VIC
3/5/2020,11.37272727,VIC
4/5/2020,11.44545455,VIC
5/5/2020,12.11818182,VIC
6/5/2020,13.89090909,VIC
7/5/2020,16.90909091,VIC
8/5/2020,15.2,VIC
9/5/2020,13.07272727,VIC
10/5/2020,9.818181818,VIC
11/5/2020,11.6,VIC
12/5/2020,11.90909091,VIC
13/5/2020,11.21818182,VIC
14/5/2020,10.24545455,VIC
15/5/2020,9.81,VIC
16/5/2020,10.75454545,VIC
17/5/2020,10.99090909,VIC
18/5/2020,12.33,VIC
19/5/2020,14.22727273,VIC
20/5/2020,12.95454545,VIC
21/5/2020,10.24545455,VIC
22/5/2020,10.79090909,VIC
23/5/2020,11.31818182,VIC
24/5/2020,11.46363636,VIC
25/5/2020,11.03636364,VIC
26/5/2020,11.57272727,VIC
27/5/2020,12.18181818,VIC
28/5/2020,12.65454545,VIC
29/5/2020,11.86363636,VIC
30/5/2020,12.3,VIC
31/5/2020,13.38,VIC
1/6/2020,10.62727273,VIC
2/6/2020,10.5,VIC
3/6/2020,11.3,VIC
4/6/2020,9.718181818,VIC
5/6/2020,8.272727273,VIC
6/6/2020,8.909090909,VIC
7/6/2020,9.054545455,VIC
8/6/2020,8.227272727,VIC
9/6/2020,8.154545455,VIC
10/6/2020,9.390909091,VIC
11/6/2020,9.636363636,VIC
12/6/2020,9.745454545,VIC
13/6/2020,11.12727273,VIC
14/6/2020,11.91818182,VIC
15/6/2020,13.42,VIC
16/6/2020,14.12727273,VIC
17/6/2020,10.70909091,VIC
18/6/2020,10.70909091,VIC
19/6/2020,11.9,VIC
20/6/2020,12.29090909,VIC
21/6/2020,10.21818182,VIC
22/6/2020,9.590909091,VIC
23/6/2020,11.02727273,VIC
24/6/2020,11.4,VIC
25/6/2020,11.57272727,VIC
26/6/2020,9.7,VIC
27/6/2020,8.809090909,VIC
28/6/2020,7.709090909,VIC
29/6/2020,8.254545455,VIC
30/6/2020,9.372727273,VIC
1/7/2020,12.90909091,VIC
2/7/2020,11.48181818,VIC
3/7/2020,9.018181818,VIC
4/7/2020,8.845454545,VIC
5/7/2020,10.09090909,VIC
6/7/2020,10.1,VIC
7/7/2020,10.13636364,VIC
8/7/2020,7.963636364,VIC
9/7/2020,9.236363636,VIC
10/7/2020,10.10909091,VIC
11/7/2020,10.08,VIC
12/7/2020,10.17,VIC
13/7/2020,11.36,VIC
14/7/2020,10.7125,VIC
15/7/2020,10.0625,VIC
16/7/2020,8.7,VIC
17/7/2020,8.527272727,VIC
18/7/2020,8.372727273,VIC
19/7/2020,11.25454545,VIC
20/7/2020,9.490909091,VIC
21/7/2020,9.4,VIC
22/7/2020,9.436363636,VIC
23/7/2020,8.763636364,VIC
24/7/2020,8.181818182,VIC
25/7/2020,8.5,VIC
26/7/2020,9.463636364,VIC
27/7/2020,10.87,VIC
28/7/2020,11.97,VIC
29/7/2020,10.32,VIC
30/7/2020,10.46363636,VIC
31/7/2020,9.381818182,VIC
1/8/2020,11.15454545,VIC
2/8/2020,11.98181818,VIC
3/8/2020,10.46363636,VIC
4/8/2020,7.518181818,VIC
5/8/2020,7.054545455,VIC
6/8/2020,7.572727273,VIC
7/8/2020,7.8,VIC
8/8/2020,9.74,VIC
9/8/2020,11.41,VIC
10/8/2020,10.18,VIC
11/8/2020,9.88,VIC
12/8/2020,12.39090909,VIC
13/8/2020,13.60909091,VIC
14/8/2020,13.01818182,VIC
15/8/2020,11.86363636,VIC
16/8/2020,11.4,VIC
17/8/2020,11.11818182,VIC
18/8/2020,12.48181818,VIC
19/8/2020,10.81818182,VIC
20/8/2020,10.90909091,VIC
21/8/2020,10.08,VIC
22/8/2020,8.290909091,VIC
23/8/2020,8.845454545,VIC
24/8/2020,8.3,VIC
25/8/2020,8.227272727,VIC
26/8/2020,9.463636364,VIC
27/8/2020,12.00909091,VIC
28/8/2020,10.64545455,VIC
29/8/2020,12.9,VIC
30/8/2020,14.40909091,VIC
31/8/2020,9.33,VIC
1/9/2020,9.38,VIC
2/9/2020,14.54,VIC
3/9/2020,14.68181818,VIC
4/9/2020,11.78181818,VIC
5/9/2020,12.17272727,VIC
6/9/2020,12.42727273,VIC
7/9/2020,15.85555556,VIC
8/9/2020,17.76666667,VIC
9/9/2020,12.70909091,VIC
10/9/2020,12.27272727,VIC
11/9/2020,14.61818182,VIC
12/9/2020,14.63636364,VIC
13/9/2020,14.01818182,VIC
14/9/2020,12.70909091,VIC
15/9/2020,11.72727273,VIC
16/9/2020,13.92727273,VIC
17/9/2020,13.45454545,VIC
18/9/2020,14.95454545,VIC
19/9/2020,17.51818182,VIC
20/9/2020,18.54545455,VIC
21/9/2020,16.28,VIC
22/9/2020,14.18,VIC
23/9/2020,11.93,VIC
24/9/2020,10.39090909,VIC
25/9/2020,9.6,VIC
26/9/2020,9.563636364,VIC
27/9/2020,10.26363636,VIC
28/9/2020,10.29090909,VIC
29/9/2020,12.15454545,VIC
30/9/2020,14.60909091,VIC
1/10/2020,14,VIC
2/10/2020,17.96363636,VIC
3/10/2020,22.62727273,VIC
4/10/2020,21.50909091,VIC
5/10/2020,13.08181818,VIC
6/10/2020,11.42,VIC
7/10/2020,13.05,VIC
8/10/2020,14.66,VIC
9/10/2020,13.90909091,VIC
10/10/2020,14.13636364,VIC
11/10/2020,13.57272727,VIC
12/10/2020,15.56363636,VIC
13/10/2020,16.12727273,VIC
14/10/2020,17.71818182,VIC
15/10/2020,19.47272727,VIC
16/10/2020,14.14545455,VIC
17/10/2020,15.51818182,VIC
18/10/2020,12.95454545,VIC
19/10/2020,12.14545455,VIC
20/10/2020,13.57,VIC
21/10/2020,14.90909091,VIC
22/10/2020,15.71,VIC
23/10/2020,17.29090909,VIC
24/10/2020,14.8,VIC
25/10/2020,10.96,VIC
26/10/2020,12.81818182,VIC
27/10/2020,13.93636364,VIC
28/10/2020,14.96363636,VIC
29/10/2020,15.85454545,VIC
30/10/2020,15.91818182,VIC
31/10/2020,16.26363636,VIC
1/11/2020,15.78,VIC
2/11/2020,18.2,VIC
3/11/2020,21.69,VIC
4/11/2020,19.77,VIC
5/11/2020,13.37272727,VIC
6/11/2020,13.08181818,VIC
7/11/2020,14.07272727,VIC
8/11/2020,14.63,VIC
9/11/2020,18.8,VIC
10/11/2020,23.06,VIC
11/11/2020,23.52727273,VIC
12/11/2020,20.54545455,VIC
13/11/2020,16.64545455,VIC
14/11/2020,16.9,VIC
15/11/2020,22.55454545,VIC
16/11/2020,21.25454545,VIC
17/11/2020,15.76363636,VIC
18/11/2020,18.32727273,VIC
19/11/2020,23.98,VIC
20/11/2020,20.57272727,VIC
21/11/2020,20.74,VIC
22/11/2020,23.48181818,VIC
23/11/2020,19.55454545,VIC
24/11/2020,17.28181818,VIC
25/11/2020,20.81,VIC
26/11/2020,20.66,VIC
27/11/2020,23.49,VIC
28/11/2020,24.78,VIC
29/11/2020,19.32,VIC
30/11/2020,19.45,VIC
1/12/2020,22.07,VIC
2/12/2020,15.69,VIC
3/12/2020,16.53333333,VIC
4/12/2020,17.03,VIC
5/12/2020,19.43,VIC
6/12/2020,15.98181818,VIC
7/12/2020,14.85454545,VIC
8/12/2020,13.81818182,VIC
9/12/2020,15.96666667,VIC
10/12/2020,16.68,VIC
11/12/2020,16.07272727,VIC
12/12/2020,19.2,VIC
13/12/2020,22.06363636,VIC
14/12/2020,25.06,VIC
15/12/2020,25.87,VIC
16/12/2020,20.6,VIC
17/12/2020,21.08181818,VIC
18/12/2020,17.29090909,VIC
19/12/2020,16.12,VIC
20/12/2020,16.94545455,VIC
21/12/2020,17.43636364,VIC
22/12/2020,17.26363636,VIC
23/12/2020,17.1,VIC
24/12/2020,16.94545455,VIC
25/12/2020,16.99090909,VIC
26/12/2020,20.05454545,VIC
27/12/2020,24.49090909,VIC
28/12/2020,15.38181818,VIC
29/12/2020,16.6,VIC
30/12/2020,18.70909091,VIC
31/12/2020,20.37272727,VIC
1/1/2021,21.8,VIC
2/1/2021,21.03,VIC
3/1/2021,20.68181818,VIC
4/1/2021,18.80909091,VIC
5/1/2021,18.10909091,VIC
6/1/2021,18.35454545,VIC
7/1/2021,19.57272727,VIC
8/1/2021,20.24545455,VIC
9/1/2021,21.42727273,VIC
10/1/2021,23.68181818,VIC
11/1/2021,27.26363636,VIC
12/1/2021,22.49,VIC
13/1/2021,22.37272727,VIC
14/1/2021,19.15454545,VIC
15/1/2021,16.55454545,VIC
16/1/2021,15.55454545,VIC
17/1/2021,17.29,VIC
18/1/2021,18.56363636,VIC
19/1/2021,18.16363636,VIC
20/1/2021,17.67272727,VIC
21/1/2021,21.23636364,VIC
22/1/2021,22.25454545,VIC
23/1/2021,21.7,VIC
24/1/2021,26.41818182,VIC
25/1/2021,29.05,VIC
26/1/2021,20.97,VIC
27/1/2021,19,VIC
28/1/2021,20.02727273,VIC
29/1/2021,20.75454545,VIC
30/1/2021,19.99090909,VIC
31/1/2021,18.78181818,VIC
1/2/2021,18.86363636,VIC
2/2/2021,17.42727273,VIC
3/2/2021,17.93636364,VIC
4/2/2021,21.37272727,VIC
5/2/2021,21.81,VIC
6/2/2021,20.78181818,VIC
7/2/2021,18.02727273,VIC
8/2/2021,17.40909091,VIC
9/2/2021,18.6,VIC
10/2/2021,21.13636364,VIC
11/2/2021,24.45454545,VIC
12/2/2021,20.39090909,VIC
13/2/2021,18.24,VIC
14/2/2021,18.24545455,VIC
15/2/2021,20.02727273,VIC
16/2/2021,21.79090909,VIC
17/2/2021,22.54545455,VIC
18/2/2021,23.18,VIC
19/2/2021,25.2,VIC
20/2/2021,24.44,VIC
21/2/2021,21.30909091,VIC
22/2/2021,18.61818182,VIC
23/2/2021,16,VIC
24/2/2021,16.06,VIC
25/2/2021,17.33636364,VIC
26/2/2021,16.75454545,VIC
27/2/2021,16.94545455,VIC
28/2/2021,19.11818182,VIC
1/3/2021,18.56363636,VIC
2/3/2021,15.07777778,VIC
3/3/2021,15.29090909,VIC
4/3/2021,16.89090909,VIC
5/3/2021,17.45,VIC
6/3/2021,16.66,VIC
7/3/2021,18.37272727,VIC
8/3/2021,19.43636364,VIC
9/3/2021,17.44545455,VIC
10/3/2021,17.79,VIC
11/3/2021,19.32727273,VIC
12/3/2021,21.98181818,VIC
13/3/2021,22.78181818,VIC
14/3/2021,14.74,VIC
15/3/2021,15.26,VIC
16/3/2021,17.51,VIC
17/3/2021,19.23636364,VIC
18/3/2021,19.48181818,VIC
19/3/2021,20.28,VIC
20/3/2021,20.3,VIC
21/3/2021,19.07272727,VIC
22/3/2021,19.95454545,VIC
23/3/2021,19.48181818,VIC
24/3/2021,18.77272727,VIC
25/3/2021,18.1,VIC
26/3/2021,15.98,VIC
27/3/2021,17.15,VIC
28/3/2021,15.44545455,VIC
29/3/2021,15.60909091,VIC
30/3/2021,15.48,VIC
31/3/2021,17.03636364,VIC
1/4/2021,19.41818182,VIC
2/4/2021,20.96363636,VIC
3/4/2021,22.67,VIC
4/4/2021,20.68181818,VIC
5/4/2021,18.02,VIC
6/4/2021,17.13,VIC
7/4/2021,18.64545455,VIC
8/4/2021,20.16363636,VIC
9/4/2021,16.28181818,VIC
10/4/2021,14.61,VIC
11/4/2021,11.58,VIC
12/4/2021,12.45454545,VIC
13/4/2021,13.84545455,VIC
14/4/2021,17.22727273,VIC
15/4/2021,15.15454545,VIC
16/4/2021,12.76,VIC
17/4/2021,13.08181818,VIC
18/4/2021,14.49090909,VIC
19/4/2021,14.67,VIC
20/4/2021,15.24,VIC
21/4/2021,10.5,VIC
22/4/2021,12.24545455,VIC
23/4/2021,14.3,VIC
24/4/2021,13.69,VIC
25/4/2021,13.13,VIC
26/4/2021,13.33,VIC
27/4/2021,13.72727273,VIC
28/4/2021,13.21818182,VIC
29/4/2021,13.46363636,VIC
30/4/2021,15.64545455,VIC
1/5/2021,17.29090909,VIC
2/5/2021,18.95454545,VIC
3/5/2021,15.76363636,VIC
4/5/2021,12.31,VIC
5/5/2021,13.9,VIC
6/5/2021,14.82727273,VIC
7/5/2021,16.22727273,VIC
8/5/2021,15.61,VIC
9/5/2021,15.43333333,VIC
10/5/2021,14.63333333,VIC
11/5/2021,12.73,VIC
12/5/2021,13.15454545,VIC
13/5/2021,12.46363636,VIC
14/5/2021,10.87272727,VIC
15/5/2021,10.4,VIC
16/5/2021,10.59090909,VIC
17/5/2021,11.73636364,VIC
18/5/2021,11.50909091,VIC
19/5/2021,12.22,VIC
20/5/2021,13.14545455,VIC
21/5/2021,11.59090909,VIC
22/5/2021,11.35,VIC
23/5/2021,12.21,VIC
24/5/2021,13.51,VIC
25/5/2021,15.59090909,VIC
26/5/2021,12.64545455,VIC
27/5/2021,11.3,VIC
28/5/2021,10.90909091,VIC
29/5/2021,9.363636364,VIC
30/5/2021,8.336363636,VIC
31/5/2021,8.736363636,VIC
1/6/2021,10.03636364,VIC
2/6/2021,12.70909091,VIC
3/6/2021,12.55454545,VIC
4/6/2021,11.47272727,VIC
5/6/2021,7.96,VIC
6/6/2021,11.69090909,VIC
7/6/2021,13.71818182,VIC
8/6/2021,10.98181818,VIC
9/6/2021,9.890909091,VIC
10/6/2021,11.97272727,VIC
11/6/2021,11.3,VIC
12/6/2021,11.22,VIC
13/6/2021,11.8,VIC
14/6/2021,12.19090909,VIC
15/6/2021,11.93,VIC
16/6/2021,11.68181818,VIC
17/6/2021,10.45,VIC
18/6/2021,10.86363636,VIC
19/6/2021,11.91818182,VIC
20/6/2021,9.981818182,VIC
21/6/2021,9.236363636,VIC
22/6/2021,9.563636364,VIC
23/6/2021,10.8,VIC
24/6/2021,12.33636364,VIC
25/6/2021,11.24545455,VIC
26/6/2021,10.74,VIC
27/6/2021,10.31,VIC
28/6/2021,9.911111111,VIC
29/6/2021,10.04,VIC
30/6/2021,11.43333333,VIC
1/7/2021,12.71111111,VIC
2/7/2021,11.7,VIC
3/7/2021,8.572727273,VIC
4/7/2021,8.827272727,VIC
5/7/2021,8.772727273,VIC
6/7/2021,8.64,VIC
7/7/2021,8.84,VIC
8/7/2021,7.4625,VIC
9/7/2021,7.64,VIC
10/7/2021,8.15,VIC
11/7/2021,9.4,VIC
12/7/2021,10.92727273,VIC
13/7/2021,11.19090909,VIC
14/7/2021,11.69,VIC
15/7/2021,13.07777778,VIC
16/7/2021,12.03,VIC
17/7/2021,10.3,VIC
18/7/2021,10.3,VIC
19/7/2021,10.44,VIC
20/7/2021,10.21818182,VIC
21/7/2021,8.736363636,VIC
22/7/2021,7.809090909,VIC
23/7/2021,8.581818182,VIC
24/7/2021,10.20909091,VIC
25/7/2021,9.072727273,VIC
26/7/2021,11.68181818,VIC
27/7/2021,13.45454545,VIC
28/7/2021,13.84545455,VIC
29/7/2021,10.31818182,VIC
30/7/2021,10.39090909,VIC
31/7/2021,13.4,VIC
1/8/2021,11.24,VIC
2/8/2021,10.25,VIC
3/8/2021,10.24,VIC
4/8/2021,10.41,VIC
5/8/2021,11.65,VIC
6/8/2021,11.64,VIC
7/8/2021,11.84,VIC
8/8/2021,10.71818182,VIC
9/8/2021,10.97272727,VIC
10/8/2021,12.48181818,VIC
11/8/2021,15.03636364,VIC
12/8/2021,11.21818182,VIC
13/8/2021,11.80909091,VIC
14/8/2021,11.09090909,VIC
15/8/2021,12.05454545,VIC
16/8/2021,11.60909091,VIC
17/8/2021,10.91818182,VIC
18/8/2021,10.43636364,VIC
19/8/2021,11.32727273,VIC
20/8/2021,12.25,VIC
21/8/2021,13.73636364,VIC
22/8/2021,15,VIC
23/8/2021,12.03,VIC
24/8/2021,9.345454545,VIC
25/8/2021,9.590909091,VIC
26/8/2021,8.781818182,VIC
27/8/2021,9.236363636,VIC
28/8/2021,10.91818182,VIC
29/8/2021,10.8,VIC
30/8/2021,11.66363636,VIC
31/8/2021,14.51818182,VIC
1/9/2021,15.75454545,VIC
2/9/2021,19.15454545,VIC
3/9/2021,18.74545455,VIC
4/9/2021,11.89090909,VIC
5/9/2021,10.60909091,VIC
6/9/2021,11.67272727,VIC
7/9/2021,11.40909091,VIC
8/9/2021,12.68181818,VIC
9/9/2021,16.37272727,VIC
10/9/2021,15.26363636,VIC
11/9/2021,17.46363636,VIC
12/9/2021,12.03636364,VIC
13/9/2021,10.09090909,VIC
14/9/2021,9.536363636,VIC
15/9/2021,9.672727273,VIC
16/9/2021,10.88181818,VIC
17/9/2021,14.04545455,VIC
18/9/2021,13.45454545,VIC
19/9/2021,12.33636364,VIC
20/9/2021,11.54545455,VIC
21/9/2021,9.363636364,VIC
22/9/2021,12.79,VIC
23/9/2021,14.05,VIC
24/9/2021,13.57,VIC
25/9/2021,9.61,VIC
26/9/2021,9.78,VIC
27/9/2021,12.17,VIC
28/9/2021,14.19090909,VIC
29/9/2021,14.51818182,VIC
30/9/2021,14.87272727,VIC
1/10/2021,15.57272727,VIC
2/10/2021,14.78181818,VIC
3/10/2021,15.25454545,VIC
4/10/2021,13.92727273,VIC
5/10/2021,13.01818182,VIC
6/10/2021,14.15454545,VIC
7/10/2021,12.42727273,VIC
8/10/2021,13.03636364,VIC
9/10/2021,16.57272727,VIC
10/10/2021,12.29090909,VIC
11/10/2021,10.31818182,VIC
12/10/2021,11.75454545,VIC
13/10/2021,14.56363636,VIC
14/10/2021,13.00909091,VIC
15/10/2021,12.17272727,VIC
16/10/2021,13.2,VIC
17/10/2021,13,VIC
18/10/2021,14.1,VIC
19/10/2021,12.82727273,VIC
20/10/2021,15.19090909,VIC
21/10/2021,17.96363636,VIC
22/10/2021,18.31818182,VIC
23/10/2021,15.81,VIC
24/10/2021,12.60909091,VIC
25/10/2021,12.15454545,VIC
26/10/2021,13.29090909,VIC
27/10/2021,17.31,VIC
28/10/2021,19.26363636,VIC
29/10/2021,15.57272727,VIC
30/10/2021,11.12727273,VIC
31/10/2021,12.88181818,VIC
1/11/2021,15.36363636,VIC
2/11/2021,19.42727273,VIC
3/11/2021,20.83,VIC
4/11/2021,17.36363636,VIC
5/11/2021,17.90909091,VIC
6/11/2021,20.51,VIC
7/11/2021,16.26363636,VIC
8/11/2021,14.3,VIC
9/11/2021,14.86363636,VIC
10/11/2021,14.94545455,VIC
11/11/2021,12.4,VIC
12/11/2021,12.60909091,VIC
13/11/2021,13.47272727,VIC
14/11/2021,11.75454545,VIC
15/11/2021,11.57272727,VIC
16/11/2021,11.20909091,VIC
17/11/2021,14.20909091,VIC
18/11/2021,19.01818182,VIC
19/11/2021,15.74545455,VIC
20/11/2021,14.75454545,VIC
21/11/2021,14.90909091,VIC
22/11/2021,16.35454545,VIC
23/11/2021,19.59090909,VIC
24/11/2021,20.86,VIC
25/11/2021,17.7,VIC
26/11/2021,16.11818182,VIC
27/11/2021,16.05454545,VIC
28/11/2021,16.88181818,VIC
29/11/2021,18.09090909,VIC
30/11/2021,20.72727273,VIC
1/12/2021,23.77272727,VIC
2/12/2021,23.00909091,VIC
3/12/2021,17.42727273,VIC
4/12/2021,15.98181818,VIC
5/12/2021,16.09090909,VIC
6/12/2021,19.41818182,VIC
7/12/2021,17.6,VIC
8/12/2021,14.71818182,VIC
9/12/2021,14.28181818,VIC
10/12/2021,15.95454545,VIC
11/12/2021,16.67272727,VIC
12/12/2021,18.31818182,VIC
13/12/2021,21.33636364,VIC
14/12/2021,20.45454545,VIC
15/12/2021,18.88181818,VIC
16/12/2021,17.35454545,VIC
17/12/2021,20.26363636,VIC
18/12/2021,25.44545455,VIC
19/12/2021,19.62727273,VIC
20/12/2021,18.07272727,VIC
21/12/2021,19.21818182,VIC
22/12/2021,18.57272727,VIC
23/12/2021,18.1,VIC
24/12/2021,19.43636364,VIC
25/12/2021,20.4,VIC
26/12/2021,17.52727273,VIC
27/12/2021,16.93636364,VIC
28/12/2021,17.77272727,VIC
29/12/2021,19.00909091,VIC
30/12/2021,21.96363636,VIC
31/12/2021,25.91818182,VIC
1/1/2022,27.07,VIC
2/1/2022,25.57,VIC
3/1/2022,20.94,VIC
4/1/2022,19.89,VIC
5/1/2022,20.94545455,VIC
6/1/2022,21.63636364,VIC
7/1/2022,21.77272727,VIC
8/1/2022,20.45454545,VIC
9/1/2022,20.72727273,VIC
10/1/2022,23.27272727,VIC
11/1/2022,22.96363636,VIC
12/1/2022,22.91818182,VIC
13/1/2022,24.11818182,VIC
14/1/2022,23.78,VIC
15/1/2022,21.95,VIC
16/1/2022,22.58181818,VIC
17/1/2022,21.4,VIC
18/1/2022,19.66363636,VIC
19/1/2022,20.4,VIC
20/1/2022,20.88181818,VIC
21/1/2022,21.71818182,VIC
22/1/2022,22.97272727,VIC
23/1/2022,23.19090909,VIC
24/1/2022,24.07272727,VIC
25/1/2022,24.52727273,VIC
26/1/2022,24.6,VIC
27/1/2022,25.23636364,VIC
28/1/2022,25.59090909,VIC
29/1/2022,21.58181818,VIC
30/1/2022,22.66,VIC
31/1/2022,24.93,VIC
1/2/2022,23.07,VIC
2/2/2022,16.96,VIC
3/2/2022,16.42222222,VIC
4/2/2022,17.82,VIC
5/2/2022,19.62,VIC
6/2/2022,20.45,VIC
7/2/2022,20.19,VIC
8/2/2022,21.24,VIC
9/2/2022,22.39,VIC
10/2/2022,20.49090909,VIC
11/2/2022,19.34545455,VIC
12/2/2022,20.19090909,VIC
13/2/2022,23.8,VIC
14/2/2022,24.54,VIC
15/2/2022,23,VIC
16/2/2022,22.57272727,VIC
17/2/2022,20.73636364,VIC
18/2/2022,18.39090909,VIC
19/2/2022,18.31818182,VIC
20/2/2022,19.42727273,VIC
21/2/2022,17.66363636,VIC
22/2/2022,19.06363636,VIC
23/2/2022,22.52,VIC
24/2/2022,23.55454545,VIC
25/2/2022,21.3,VIC
26/2/2022,21.47272727,VIC
27/2/2022,21.72727273,VIC
28/2/2022,21.95454545,VIC
1/3/2022,21.72727273,VIC
2/3/2022,22.91,VIC
3/3/2022,22.78,VIC
4/3/2022,23.51818182,VIC
5/3/2022,19.96,VIC
6/3/2022,19.2,VIC
7/3/2022,19.84,VIC
8/3/2022,18.82727273,VIC
9/3/2022,18.06363636,VIC
10/3/2022,16.7,VIC
11/3/2022,16.75454545,VIC
12/3/2022,17.82,VIC
13/3/2022,20.92,VIC
14/3/2022,21.3,VIC
15/3/2022,21.13,VIC
16/3/2022,21.04,VIC
17/3/2022,22.82,VIC
18/3/2022,20.34545455,VIC
19/3/2022,20.37,VIC
20/3/2022,20.45,VIC
21/3/2022,20.94,VIC
22/3/2022,20.38,VIC
23/3/2022,16.88,VIC
24/3/2022,16.46,VIC
25/3/2022,16.84545455,VIC
26/3/2022,17.74545455,VIC
27/3/2022,20.24545455,VIC
28/3/2022,20.85454545,VIC
29/3/2022,18.58,VIC
30/3/2022,17.47272727,VIC
31/3/2022,16.9,VIC
1/4/2022,15.47272727,VIC
2/4/2022,16,VIC
3/4/2022,16.16363636,VIC
4/4/2022,16.86363636,VIC
5/4/2022,16.4,VIC
6/4/2022,17.04545455,VIC
7/4/2022,17.37272727,VIC
8/4/2022,17.91818182,VIC
9/4/2022,19.93,VIC
10/4/2022,21.2,VIC
11/4/2022,17.47272727,VIC
12/4/2022,14.70909091,VIC
13/4/2022,15.34,VIC
14/4/2022,16.79,VIC
15/4/2022,18.9,VIC
16/4/2022,19.35,VIC
17/4/2022,20.59,VIC
18/4/2022,16.76,VIC
19/4/2022,15.70909091,VIC
20/4/2022,14.41818182,VIC
21/4/2022,14.19090909,VIC
22/4/2022,13.9,VIC
23/4/2022,14.43636364,VIC
24/4/2022,15.02727273,VIC
25/4/2022,15.58181818,VIC
26/4/2022,15.75,VIC
27/4/2022,16.88181818,VIC
28/4/2022,18.70909091,VIC
29/4/2022,18.18,VIC
30/4/2022,14.53636364,VIC
1/5/2022,14.42,VIC
2/5/2022,15.59090909,VIC
3/5/2022,15.57272727,VIC
4/5/2022,14.48181818,VIC
5/5/2022,10.63636364,VIC
6/5/2022,9.52,VIC
7/5/2022,11.3,VIC
8/5/2022,12.88181818,VIC
9/5/2022,12.2,VIC
10/5/2022,12.36363636,VIC
11/5/2022,13.88181818,VIC
12/5/2022,15.1,VIC
13/5/2022,15.87272727,VIC
14/5/2022,16.73636364,VIC
15/5/2022,17.27272727,VIC
16/5/2022,13.81818182,VIC
17/5/2022,11.32727273,VIC
18/5/2022,12.08181818,VIC
19/5/2022,10.68,VIC
20/5/2022,11.72727273,VIC
21/5/2022,11.01111111,VIC
22/5/2022,11.73,VIC
23/5/2022,11.91,VIC
24/5/2022,12.06363636,VIC
25/5/2022,13.05454545,VIC
26/5/2022,13.3,VIC
27/5/2022,12.98181818,VIC
28/5/2022,11.97272727,VIC
29/5/2022,10.88181818,VIC
30/5/2022,9,VIC
31/5/2022,9.481818182,VIC
1/6/2022,8.74,VIC
2/6/2022,8.93,VIC
3/6/2022,9.254545455,VIC
4/6/2022,10.97272727,VIC
5/6/2022,11.38181818,VIC
6/6/2022,9.754545455,VIC
7/6/2022,9.227272727,VIC
8/6/2022,8.9,VIC
9/6/2022,10.35454545,VIC
10/6/2022,11.24,VIC
11/6/2022,9.936363636,VIC
12/6/2022,10.81818182,VIC
13/6/2022,10.1,VIC
14/6/2022,9.454545455,VIC
15/6/2022,10.86363636,VIC
16/6/2022,12.07777778,VIC
17/6/2022,11.97272727,VIC
18/6/2022,10.76363636,VIC
19/6/2022,9.627272727,VIC
20/6/2022,11.76363636,VIC
21/6/2022,11.18181818,VIC
