date,mean temperature (degC),State
1/5/2014,13.62173913,NSW
2/5/2014,14.09565217,NSW
3/5/2014,11.45652174,NSW
4/5/2014,11.9375,NSW
5/5/2014,11.20416667,NSW
6/5/2014,11.94583333,NSW
7/5/2014,12.53043478,NSW
8/5/2014,13.73913043,NSW
9/5/2014,14.38695652,NSW
10/5/2014,15,NSW
11/5/2014,15.82608696,NSW
12/5/2014,14.74347826,NSW
13/5/2014,15.40869565,NSW
14/5/2014,15.63333333,NSW
15/5/2014,15.45416667,NSW
16/5/2014,16.24166667,NSW
17/5/2014,16.26666667,NSW
18/5/2014,16.79166667,NSW
19/5/2014,17.625,NSW
20/5/2014,16.77083333,NSW
21/5/2014,16.54166667,NSW
22/5/2014,16.8125,NSW
23/5/2014,17.42916667,NSW
24/5/2014,17.15,NSW
25/5/2014,17.83333333,NSW
26/5/2014,17.79166667,NSW
27/5/2014,18.42083333,NSW
28/5/2014,16.41666667,NSW
29/5/2014,13.95217391,NSW
30/5/2014,14.31304348,NSW
31/5/2014,15.19130435,NSW
1/6/2014,14.61304348,NSW
2/6/2014,14.0875,NSW
3/6/2014,12.54166667,NSW
4/6/2014,12.74545455,NSW
5/6/2014,13.15217391,NSW
6/6/2014,13.13478261,NSW
7/6/2014,12.66086957,NSW
8/6/2014,11.66956522,NSW
9/6/2014,11.49130435,NSW
10/6/2014,12.82173913,NSW
11/6/2014,12.81666667,NSW
12/6/2014,13.42916667,NSW
13/6/2014,12.925,NSW
14/6/2014,12.97916667,NSW
15/6/2014,10.79166667,NSW
16/6/2014,10.54583333,NSW
17/6/2014,11.08333333,NSW
18/6/2014,11.00434783,NSW
19/6/2014,12.16666667,NSW
20/6/2014,13.72916667,NSW
21/6/2014,12.89166667,NSW
22/6/2014,12.09583333,NSW
23/6/2014,11.57826087,NSW
24/6/2014,11.1,NSW
25/6/2014,11.78695652,NSW
26/6/2014,11.92173913,NSW
27/6/2014,11.01666667,NSW
28/6/2014,11.7375,NSW
29/6/2014,9.875,NSW
30/6/2014,9.1125,NSW
1/7/2014,9.066666667,NSW
2/7/2014,9.195833333,NSW
3/7/2014,9.55,NSW
4/7/2014,10.55416667,NSW
5/7/2014,9.9375,NSW
6/7/2014,9.416666667,NSW
7/7/2014,9.4875,NSW
8/7/2014,9.504166667,NSW
9/7/2014,10.24166667,NSW
10/7/2014,9.541666667,NSW
11/7/2014,9.841666667,NSW
12/7/2014,9.175,NSW
13/7/2014,8.1625,NSW
14/7/2014,9.05,NSW
15/7/2014,11.22083333,NSW
16/7/2014,12.81666667,NSW
17/7/2014,11.07916667,NSW
18/7/2014,8.575,NSW
19/7/2014,8.541666667,NSW
20/7/2014,9.608333333,NSW
21/7/2014,10.52916667,NSW
22/7/2014,10.88695652,NSW
23/7/2014,10.55833333,NSW
24/7/2014,12.30434783,NSW
25/7/2014,13.27727273,NSW
26/7/2014,13.29545455,NSW
27/7/2014,11.13478261,NSW
28/7/2014,11.06363636,NSW
29/7/2014,12.88695652,NSW
30/7/2014,13.83043478,NSW
31/7/2014,14.53333333,NSW
1/8/2014,12.22083333,NSW
2/8/2014,7.917391304,NSW
3/8/2014,8.452173913,NSW
4/8/2014,10.50833333,NSW
5/8/2014,10.87083333,NSW
6/8/2014,10.775,NSW
7/8/2014,10.1875,NSW
8/8/2014,10.48333333,NSW
9/8/2014,11.35833333,NSW
10/8/2014,12.38333333,NSW
11/8/2014,8.745833333,NSW
12/8/2014,8.779166667,NSW
13/8/2014,10.625,NSW
14/8/2014,11.0875,NSW
15/8/2014,12.0375,NSW
16/8/2014,11.475,NSW
17/8/2014,12.33333333,NSW
18/8/2014,11.77083333,NSW
19/8/2014,12.99166667,NSW
20/8/2014,12.01666667,NSW
21/8/2014,11.925,NSW
22/8/2014,13.3,NSW
23/8/2014,13.73333333,NSW
24/8/2014,14.1,NSW
25/8/2014,12.68333333,NSW
26/8/2014,12.6875,NSW
27/8/2014,13.60833333,NSW
28/8/2014,13.50416667,NSW
29/8/2014,12.49583333,NSW
30/8/2014,12.97916667,NSW
31/8/2014,14.11666667,NSW
1/9/2014,14.975,NSW
2/9/2014,13.41666667,NSW
3/9/2014,11.06666667,NSW
4/9/2014,10.97083333,NSW
5/9/2014,12.10833333,NSW
6/9/2014,12.9,NSW
7/9/2014,13.77916667,NSW
8/9/2014,14.58333333,NSW
9/9/2014,16.87916667,NSW
10/9/2014,16.60416667,NSW
11/9/2014,14.4,NSW
12/9/2014,13.64583333,NSW
13/9/2014,14.46666667,NSW
14/9/2014,15.175,NSW
15/9/2014,16.05,NSW
16/9/2014,16.51666667,NSW
17/9/2014,14.45833333,NSW
18/9/2014,12.04583333,NSW
19/9/2014,11.65833333,NSW
20/9/2014,12.3826087,NSW
21/9/2014,14.50869565,NSW
22/9/2014,14.92608696,NSW
23/9/2014,15.725,NSW
24/9/2014,16.64166667,NSW
25/9/2014,17.1375,NSW
26/9/2014,15.29166667,NSW
27/9/2014,15.04166667,NSW
28/9/2014,16.7375,NSW
29/9/2014,19.77391304,NSW
30/9/2014,21.11304348,NSW
1/10/2014,16.4875,NSW
2/10/2014,14.17083333,NSW
3/10/2014,15.58333333,NSW
4/10/2014,18.5625,NSW
5/10/2014,20.92916667,NSW
6/10/2014,21.85416667,NSW
7/10/2014,20.89583333,NSW
8/10/2014,16.77916667,NSW
9/10/2014,16.92083333,NSW
10/10/2014,18.33333333,NSW
11/10/2014,20.575,NSW
12/10/2014,21.77083333,NSW
13/10/2014,19.87916667,NSW
14/10/2014,13.76666667,NSW
15/10/2014,12.98333333,NSW
16/10/2014,13.91666667,NSW
17/10/2014,14.91666667,NSW
18/10/2014,16.55416667,NSW
19/10/2014,18.98333333,NSW
20/10/2014,20.00416667,NSW
21/10/2014,19.58333333,NSW
22/10/2014,20.47083333,NSW
23/10/2014,22.83333333,NSW
24/10/2014,23.95416667,NSW
25/10/2014,24.8375,NSW
26/10/2014,24.69583333,NSW
27/10/2014,24.25416667,NSW
28/10/2014,19.09583333,NSW
29/10/2014,18.77083333,NSW
30/10/2014,21.23333333,NSW
31/10/2014,23.69166667,NSW
1/11/2014,24.87916667,NSW
2/11/2014,16.81666667,NSW
3/11/2014,16.80833333,NSW
4/11/2014,20.0375,NSW
5/11/2014,21.44166667,NSW
6/11/2014,19.1875,NSW
7/11/2014,20.30833333,NSW
8/11/2014,21.925,NSW
9/11/2014,23.14583333,NSW
10/11/2014,22.7625,NSW
11/11/2014,21.72083333,NSW
12/11/2014,21.68333333,NSW
13/11/2014,23.65,NSW
14/11/2014,27.875,NSW
15/11/2014,25.94347826,NSW
16/11/2014,21.23043478,NSW
17/11/2014,19.25217391,NSW
18/11/2014,20.53043478,NSW
19/11/2014,22.05652174,NSW
20/11/2014,25.16818182,NSW
21/11/2014,26.72727273,NSW
22/11/2014,25.85909091,NSW
23/11/2014,28.85217391,NSW
24/11/2014,26.64782609,NSW
25/11/2014,21.80869565,NSW
26/11/2014,21.17826087,NSW
27/11/2014,21.5,NSW
28/11/2014,22.06818182,NSW
29/11/2014,23.40869565,NSW
30/11/2014,24.33043478,NSW
1/12/2014,24.61304348,NSW
2/12/2014,25.89090909,NSW
3/12/2014,26.36086957,NSW
4/12/2014,25.44347826,NSW
5/12/2014,24.39166667,NSW
6/12/2014,22.8125,NSW
7/12/2014,23.06521739,NSW
8/12/2014,24.40833333,NSW
9/12/2014,24.42083333,NSW
10/12/2014,26.05416667,NSW
11/12/2014,23.97083333,NSW
12/12/2014,20.75,NSW
13/12/2014,20.29166667,NSW
14/12/2014,21.80416667,NSW
15/12/2014,23.80434783,NSW
16/12/2014,26.22608696,NSW
17/12/2014,24.22608696,NSW
18/12/2014,23.76956522,NSW
19/12/2014,21.53181818,NSW
20/12/2014,21.77826087,NSW
21/12/2014,24.05,NSW
22/12/2014,26.07916667,NSW
23/12/2014,24.875,NSW
24/12/2014,25.23478261,NSW
25/12/2014,24.8826087,NSW
26/12/2014,23.3,NSW
27/12/2014,20.67826087,NSW
28/12/2014,20.975,NSW
29/12/2014,24.19166667,NSW
30/12/2014,23.90833333,NSW
31/12/2014,23.1173913,NSW
1/1/2015,25.68695652,NSW
2/1/2015,26.45217391,NSW
3/1/2015,26.58333333,NSW
4/1/2015,26.875,NSW
5/1/2015,24.24583333,NSW
6/1/2015,25.425,NSW
7/1/2015,26.2375,NSW
8/1/2015,26.14583333,NSW
9/1/2015,26.55416667,NSW
10/1/2015,24.80833333,NSW
11/1/2015,22.95,NSW
12/1/2015,23.24583333,NSW
13/1/2015,23.94583333,NSW
14/1/2015,24.66521739,NSW
15/1/2015,22.80416667,NSW
16/1/2015,22.95833333,NSW
17/1/2015,24.05652174,NSW
18/1/2015,23.07083333,NSW
19/1/2015,22.39583333,NSW
20/1/2015,23.275,NSW
21/1/2015,24.1875,NSW
22/1/2015,24.925,NSW
23/1/2015,26.03043478,NSW
24/1/2015,26.29166667,NSW
25/1/2015,26.15833333,NSW
26/1/2015,22.4125,NSW
27/1/2015,21.57916667,NSW
28/1/2015,20.7,NSW
29/1/2015,20.225,NSW
30/1/2015,19.9875,NSW
31/1/2015,20.94347826,NSW
1/2/2015,21.70869565,NSW
2/2/2015,22.04347826,NSW
3/2/2015,21.99565217,NSW
4/2/2015,21.42916667,NSW
5/2/2015,22.65217391,NSW
6/2/2015,23.18695652,NSW
7/2/2015,23.8375,NSW
8/2/2015,25.95416667,NSW
9/2/2015,25.55416667,NSW
10/2/2015,25.95,NSW
11/2/2015,25.6875,NSW
12/2/2015,25.05217391,NSW
13/2/2015,24.82173913,NSW
14/2/2015,24.29166667,NSW
15/2/2015,25.25833333,NSW
16/2/2015,26,NSW
17/2/2015,25.3,NSW
18/2/2015,24.37916667,NSW
19/2/2015,24.75,NSW
20/2/2015,23.8375,NSW
21/2/2015,24.88333333,NSW
22/2/2015,25.9625,NSW
23/2/2015,27.0826087,NSW
24/2/2015,26.17826087,NSW
25/2/2015,24.65217391,NSW
26/2/2015,24.5,NSW
27/2/2015,24.38695652,NSW
28/2/2015,25.65833333,NSW
1/3/2015,26.44166667,NSW
2/3/2015,23.53478261,NSW
3/3/2015,24.56086957,NSW
4/3/2015,25.64782609,NSW
5/3/2015,23.19130435,NSW
6/3/2015,20.05,NSW
7/3/2015,20.66666667,NSW
8/3/2015,23.17916667,NSW
9/3/2015,24.12173913,NSW
10/3/2015,24.2,NSW
11/3/2015,24.71304348,NSW
12/3/2015,23.44583333,NSW
13/3/2015,21.44166667,NSW
14/3/2015,20.90416667,NSW
15/3/2015,21.08333333,NSW
16/3/2015,20.75416667,NSW
17/3/2015,21.775,NSW
18/3/2015,24.85217391,NSW
19/3/2015,24.67916667,NSW
20/3/2015,24.6375,NSW
21/3/2015,21.37916667,NSW
22/3/2015,21.95833333,NSW
23/3/2015,23.7,NSW
24/3/2015,22.60833333,NSW
25/3/2015,18.98333333,NSW
26/3/2015,18.89583333,NSW
27/3/2015,17.2125,NSW
28/3/2015,16.975,NSW
29/3/2015,19.22916667,NSW
30/3/2015,20.6,NSW
31/3/2015,20.77083333,NSW
1/4/2015,21.825,NSW
2/4/2015,22.275,NSW
3/4/2015,19.87826087,NSW
4/4/2015,18.75416667,NSW
5/4/2015,19.84166667,NSW
6/4/2015,18.6,NSW
7/4/2015,16.44583333,NSW
8/4/2015,15.09583333,NSW
9/4/2015,15.8,NSW
10/4/2015,16.825,NSW
11/4/2015,18.23333333,NSW
12/4/2015,18.13333333,NSW
13/4/2015,18.14166667,NSW
14/4/2015,19.29583333,NSW
15/4/2015,21.15,NSW
16/4/2015,22.02916667,NSW
17/4/2015,21.1,NSW
18/4/2015,20.44166667,NSW
19/4/2015,17.20833333,NSW
20/4/2015,13.20416667,NSW
21/4/2015,13.73333333,NSW
22/4/2015,14.96666667,NSW
23/4/2015,16.99583333,NSW
24/4/2015,18.17916667,NSW
25/4/2015,16.2625,NSW
26/4/2015,13.7,NSW
27/4/2015,13.12916667,NSW
28/4/2015,12.95,NSW
29/4/2015,14.35,NSW
30/4/2015,15.45833333,NSW
1/5/2015,16.8,NSW
2/5/2015,17.79166667,NSW
3/5/2015,18.64166667,NSW
4/5/2015,17.77916667,NSW
5/5/2015,18.4125,NSW
6/5/2015,13.85,NSW
7/5/2015,12.64583333,NSW
8/5/2015,11.70833333,NSW
9/5/2015,12.5,NSW
10/5/2015,13.4,NSW
11/5/2015,15.23333333,NSW
12/5/2015,14.65833333,NSW
13/5/2015,11.6125,NSW
14/5/2015,10.20416667,NSW
15/5/2015,12.26521739,NSW
16/5/2015,14.38695652,NSW
17/5/2015,14.78695652,NSW
18/5/2015,15.33333333,NSW
19/5/2015,16.45833333,NSW
20/5/2015,17.18333333,NSW
21/5/2015,14.0625,NSW
22/5/2015,13.00416667,NSW
23/5/2015,12.5875,NSW
24/5/2015,12.00416667,NSW
25/5/2015,12.87083333,NSW
26/5/2015,12.54166667,NSW
27/5/2015,13.85833333,NSW
28/5/2015,15.42083333,NSW
29/5/2015,15.28333333,NSW
30/5/2015,13.4875,NSW
31/5/2015,13.29583333,NSW
1/6/2015,10.23333333,NSW
2/6/2015,7.533333333,NSW
3/6/2015,7.929166667,NSW
4/6/2015,8.554166667,NSW
5/6/2015,9.229166667,NSW
6/6/2015,10.88333333,NSW
7/6/2015,11.90833333,NSW
8/6/2015,13.2,NSW
9/6/2015,13.6,NSW
10/6/2015,11.1375,NSW
11/6/2015,12.45416667,NSW
12/6/2015,12.85,NSW
13/6/2015,13.65,NSW
14/6/2015,13.61666667,NSW
15/6/2015,13.7875,NSW
16/6/2015,14.12916667,NSW
17/6/2015,14.50833333,NSW
18/6/2015,12.24583333,NSW
19/6/2015,10.95,NSW
20/6/2015,9.404166667,NSW
21/6/2015,9.033333333,NSW
22/6/2015,10.26666667,NSW
23/6/2015,11.92916667,NSW
24/6/2015,13.04583333,NSW
25/6/2015,12.43333333,NSW
26/6/2015,11.625,NSW
27/6/2015,11.0125,NSW
28/6/2015,10.3125,NSW
29/6/2015,10.65833333,NSW
30/6/2015,10.44583333,NSW
1/7/2015,10.47391304,NSW
2/7/2015,8.883333333,NSW
3/7/2015,7.679166667,NSW
4/7/2015,8.104166667,NSW
5/7/2015,9.004166667,NSW
6/7/2015,8.754166667,NSW
7/7/2015,9.333333333,NSW
8/7/2015,9.525,NSW
9/7/2015,10.44583333,NSW
10/7/2015,10.975,NSW
11/7/2015,12.03333333,NSW
12/7/2015,8.856521739,NSW
13/7/2015,9.479166667,NSW
14/7/2015,9.55,NSW
15/7/2015,8.379166667,NSW
16/7/2015,7.858333333,NSW
17/7/2015,7.995833333,NSW
18/7/2015,8.466666667,NSW
19/7/2015,9.166666667,NSW
20/7/2015,9.920833333,NSW
21/7/2015,11.06666667,NSW
22/7/2015,11.49166667,NSW
23/7/2015,12.56956522,NSW
24/7/2015,12.5375,NSW
25/7/2015,12.97083333,NSW
26/7/2015,12.58333333,NSW
27/7/2015,8.573913043,NSW
28/7/2015,8.133333333,NSW
29/7/2015,8.641666667,NSW
30/7/2015,10.17916667,NSW
31/7/2015,12.09583333,NSW
1/8/2015,13.04166667,NSW
2/8/2015,14.95,NSW
3/8/2015,11.175,NSW
4/8/2015,7.8375,NSW
5/8/2015,8.195652174,NSW
6/8/2015,8.773913043,NSW
7/8/2015,9.165217391,NSW
8/8/2015,9.617391304,NSW
9/8/2015,9.520833333,NSW
10/8/2015,11.49583333,NSW
11/8/2015,11.55833333,NSW
12/8/2015,10.07083333,NSW
13/8/2015,10.49583333,NSW
14/8/2015,10.12083333,NSW
15/8/2015,11.12916667,NSW
16/8/2015,12.01666667,NSW
17/8/2015,11.42916667,NSW
18/8/2015,9.654166667,NSW
19/8/2015,10.06666667,NSW
20/8/2015,11.675,NSW
21/8/2015,13.96666667,NSW
22/8/2015,17.52916667,NSW
23/8/2015,15.63333333,NSW
24/8/2015,15.46666667,NSW
25/8/2015,13.5,NSW
26/8/2015,12.94583333,NSW
27/8/2015,13.11304348,NSW
28/8/2015,11.75652174,NSW
29/8/2015,10.78695652,NSW
30/8/2015,10.2,NSW
31/8/2015,10.39583333,NSW
1/9/2015,10.50833333,NSW
2/9/2015,12.65833333,NSW
3/9/2015,13.1375,NSW
4/9/2015,12.6875,NSW
5/9/2015,12.92083333,NSW
6/9/2015,12.775,NSW
7/9/2015,13.72916667,NSW
8/9/2015,11.36086957,NSW
9/9/2015,11.85652174,NSW
10/9/2015,12.53333333,NSW
11/9/2015,14.2125,NSW
12/9/2015,15.25,NSW
13/9/2015,16.18333333,NSW
14/9/2015,17.15833333,NSW
15/9/2015,17.65833333,NSW
16/9/2015,15.20833333,NSW
17/9/2015,13.92083333,NSW
18/9/2015,13.9625,NSW
19/9/2015,14.55833333,NSW
20/9/2015,15.46521739,NSW
21/9/2015,16.39565217,NSW
22/9/2015,14.08695652,NSW
23/9/2015,11.26521739,NSW
24/9/2015,10.74782609,NSW
25/9/2015,12.77826087,NSW
26/9/2015,13.9875,NSW
27/9/2015,14.37916667,NSW
28/9/2015,14.57916667,NSW
29/9/2015,16.33333333,NSW
30/9/2015,16.57916667,NSW
1/10/2015,17.9125,NSW
2/10/2015,17.86086957,NSW
3/10/2015,20.30833333,NSW
4/10/2015,22.53043478,NSW
5/10/2015,22.97826087,NSW
6/10/2015,23.94347826,NSW
7/10/2015,19.84090909,NSW
8/10/2015,18.47727273,NSW
9/10/2015,19.93636364,NSW
10/10/2015,20.27727273,NSW
11/10/2015,20.10454545,NSW
12/10/2015,20.9,NSW
13/10/2015,19.32173913,NSW
14/10/2015,20.44545455,NSW
15/10/2015,21.36086957,NSW
16/10/2015,23.1826087,NSW
17/10/2015,22.6625,NSW
18/10/2015,22.125,NSW
19/10/2015,22.38333333,NSW
20/10/2015,23.25833333,NSW
21/10/2015,22.825,NSW
22/10/2015,19.05,NSW
23/10/2015,18,NSW
24/10/2015,18.95833333,NSW
25/10/2015,21.12916667,NSW
26/10/2015,22.79166667,NSW
27/10/2015,18.84166667,NSW
28/10/2015,18.36521739,NSW
29/10/2015,19.625,NSW
30/10/2015,20.45416667,NSW
31/10/2015,20.91666667,NSW
1/11/2015,22.4375,NSW
2/11/2015,23.01666667,NSW
3/11/2015,21.34166667,NSW
4/11/2015,20.75833333,NSW
5/11/2015,20.80833333,NSW
6/11/2015,22.09565217,NSW
7/11/2015,20.8125,NSW
8/11/2015,19.12083333,NSW
9/11/2015,20.22173913,NSW
10/11/2015,21.8125,NSW
11/11/2015,22.0125,NSW
12/11/2015,22.53636364,NSW
13/11/2015,22.87272727,NSW
14/11/2015,20.57272727,NSW
15/11/2015,19.64090909,NSW
16/11/2015,19.62727273,NSW
17/11/2015,21.54285714,NSW
18/11/2015,24.78181818,NSW
19/11/2015,27.05454545,NSW
20/11/2015,28.74090909,NSW
21/11/2015,22.85909091,NSW
22/11/2015,21.38636364,NSW
23/11/2015,21.60454545,NSW
24/11/2015,21.15217391,NSW
25/11/2015,23.88695652,NSW
26/11/2015,25.6047619,NSW
27/11/2015,19.40454545,NSW
28/11/2015,20.78695652,NSW
29/11/2015,22.74166667,NSW
30/11/2015,23.32916667,NSW
1/12/2015,25.80416667,NSW
2/12/2015,20.85217391,NSW
3/12/2015,19.90869565,NSW
4/12/2015,21.08695652,NSW
5/12/2015,22.8125,NSW
6/12/2015,24.27391304,NSW
7/12/2015,25.19130435,NSW
8/12/2015,25.56666667,NSW
9/12/2015,26.29565217,NSW
10/12/2015,25.15,NSW
11/12/2015,25.1875,NSW
12/12/2015,21.03333333,NSW
13/12/2015,21.72083333,NSW
14/12/2015,24.24583333,NSW
15/12/2015,25.53333333,NSW
16/12/2015,24.89166667,NSW
17/12/2015,23.30416667,NSW
18/12/2015,25.34166667,NSW
19/12/2015,27.04583333,NSW
20/12/2015,28.01666667,NSW
21/12/2015,24.4625,NSW
22/12/2015,21.6625,NSW
23/12/2015,21.90416667,NSW
24/12/2015,22.4375,NSW
25/12/2015,23.32173913,NSW
26/12/2015,22.5,NSW
27/12/2015,20.64782609,NSW
28/12/2015,20.39090909,NSW
29/12/2015,21.45909091,NSW
30/12/2015,22.60909091,NSW
31/12/2015,24.19130435,NSW
1/1/2016,25.1,NSW
2/1/2016,23.77083333,NSW
3/1/2016,21.60833333,NSW
4/1/2016,20.97083333,NSW
5/1/2016,21.11666667,NSW
6/1/2016,21.34583333,NSW
7/1/2016,21.66521739,NSW
8/1/2016,22.1,NSW
9/1/2016,23.96521739,NSW
10/1/2016,25.44347826,NSW
11/1/2016,27.70434783,NSW
12/1/2016,29.03333333,NSW
13/1/2016,28.97916667,NSW
14/1/2016,28.54583333,NSW
15/1/2016,19.18333333,NSW
16/1/2016,19.85833333,NSW
17/1/2016,21.35652174,NSW
18/1/2016,22.80833333,NSW
19/1/2016,25.49166667,NSW
20/1/2016,27.86956522,NSW
21/1/2016,28.0375,NSW
22/1/2016,27.12608696,NSW
23/1/2016,25.60833333,NSW
24/1/2016,24.15,NSW
25/1/2016,25.03333333,NSW
26/1/2016,25.24583333,NSW
27/1/2016,22.97083333,NSW
28/1/2016,24.65416667,NSW
29/1/2016,23.575,NSW
30/1/2016,23.3375,NSW
31/1/2016,22.57916667,NSW
1/2/2016,22.78333333,NSW
2/2/2016,22.325,NSW
3/2/2016,24.45652174,NSW
4/2/2016,23.54347826,NSW
5/2/2016,22.65217391,NSW
6/2/2016,23.03333333,NSW
7/2/2016,23.8375,NSW
8/2/2016,24.4125,NSW
9/2/2016,24.55416667,NSW
10/2/2016,24.74583333,NSW
11/2/2016,25.09583333,NSW
12/2/2016,25.22083333,NSW
13/2/2016,26.11304348,NSW
14/2/2016,26.45416667,NSW
15/2/2016,25.74166667,NSW
16/2/2016,23.775,NSW
17/2/2016,21.45833333,NSW
18/2/2016,22.5,NSW
19/2/2016,25.3875,NSW
20/2/2016,25.84583333,NSW
21/2/2016,25.83333333,NSW
22/2/2016,26.49166667,NSW
23/2/2016,26.70416667,NSW
24/2/2016,27.25833333,NSW
25/2/2016,28.61666667,NSW
26/2/2016,26.53333333,NSW
27/2/2016,25.44166667,NSW
28/2/2016,25.1375,NSW
29/2/2016,24.80416667,NSW
1/3/2016,25.37083333,NSW
2/3/2016,26.5,NSW
3/3/2016,27.16666667,NSW
4/3/2016,26.5375,NSW
5/3/2016,26.2875,NSW
6/3/2016,26.19583333,NSW
7/3/2016,26.33333333,NSW
8/3/2016,26.59166667,NSW
9/3/2016,27.13478261,NSW
10/3/2016,26.80833333,NSW
11/3/2016,26.22083333,NSW
12/3/2016,26.52916667,NSW
13/3/2016,26.375,NSW
14/3/2016,26.075,NSW
15/3/2016,24.07916667,NSW
16/3/2016,23.4375,NSW
17/3/2016,23.7,NSW
18/3/2016,23.27083333,NSW
19/3/2016,18.22916667,NSW
20/3/2016,18.59166667,NSW
21/3/2016,19.17391304,NSW
22/3/2016,19.7375,NSW
23/3/2016,19.9173913,NSW
24/3/2016,21.73478261,NSW
25/3/2016,22.51363636,NSW
26/3/2016,21.44782609,NSW
27/3/2016,20.9,NSW
28/3/2016,21.43913043,NSW
29/3/2016,20.89130435,NSW
30/3/2016,20.25652174,NSW
31/3/2016,18.39166667,NSW
1/4/2016,19.475,NSW
2/4/2016,21.9125,NSW
3/4/2016,20.44583333,NSW
4/4/2016,21.47083333,NSW
5/4/2016,22.58695652,NSW
6/4/2016,24.0125,NSW
7/4/2016,20.50833333,NSW
8/4/2016,20.36666667,NSW
9/4/2016,20.08333333,NSW
10/4/2016,20.49583333,NSW
11/4/2016,19.06521739,NSW
12/4/2016,18.6625,NSW
13/4/2016,19.61666667,NSW
14/4/2016,20.45416667,NSW
15/4/2016,20.55416667,NSW
16/4/2016,20.45833333,NSW
17/4/2016,19.575,NSW
18/4/2016,18.88333333,NSW
19/4/2016,19.17083333,NSW
20/4/2016,20.08333333,NSW
21/4/2016,21.1173913,NSW
22/4/2016,20.09166667,NSW
23/4/2016,17.94583333,NSW
24/4/2016,17.77391304,NSW
25/4/2016,17.6125,NSW
26/4/2016,18.49583333,NSW
27/4/2016,18.56956522,NSW
28/4/2016,20.1875,NSW
29/4/2016,19.9875,NSW
30/4/2016,20.84583333,NSW
1/5/2016,19.7125,NSW
2/5/2016,15.82916667,NSW
3/5/2016,17.10416667,NSW
4/5/2016,16.31363636,NSW
5/5/2016,16.30869565,NSW
6/5/2016,17.6375,NSW
7/5/2016,17.975,NSW
8/5/2016,18.09166667,NSW
9/5/2016,19.3,NSW
10/5/2016,17.87083333,NSW
11/5/2016,14.35833333,NSW
12/5/2016,14.7375,NSW
13/5/2016,16.17916667,NSW
14/5/2016,16.17916667,NSW
15/5/2016,16.60833333,NSW
16/5/2016,16.55833333,NSW
17/5/2016,17.57826087,NSW
18/5/2016,15.13913043,NSW
19/5/2016,14.84166667,NSW
20/5/2016,14.87083333,NSW
21/5/2016,15.325,NSW
22/5/2016,17.87916667,NSW
23/5/2016,17.025,NSW
24/5/2016,12.5375,NSW
25/5/2016,11.69583333,NSW
26/5/2016,12.95416667,NSW
27/5/2016,13.34166667,NSW
28/5/2016,10.98333333,NSW
29/5/2016,10.925,NSW
30/5/2016,9.683333333,NSW
31/5/2016,10.80416667,NSW
1/6/2016,12.44166667,NSW
2/6/2016,13.14782609,NSW
3/6/2016,13.40833333,NSW
4/6/2016,14.475,NSW
5/6/2016,13.975,NSW
6/6/2016,12.7625,NSW
7/6/2016,12.69565217,NSW
8/6/2016,13.4,NSW
9/6/2016,14.98333333,NSW
10/6/2016,13.52916667,NSW
11/6/2016,11.82916667,NSW
12/6/2016,10.39166667,NSW
13/6/2016,11.25833333,NSW
14/6/2016,12.43333333,NSW
15/6/2016,11.9875,NSW
16/6/2016,12.81666667,NSW
17/6/2016,13.58695652,NSW
18/6/2016,14.425,NSW
19/6/2016,14,NSW
20/6/2016,13.7875,NSW
21/6/2016,12.35416667,NSW
22/6/2016,13.27083333,NSW
23/6/2016,11.54166667,NSW
24/6/2016,11.64583333,NSW
25/6/2016,7.75,NSW
26/6/2016,6.233333333,NSW
27/6/2016,7.958333333,NSW
28/6/2016,9.4,NSW
29/6/2016,9.375,NSW
30/6/2016,8.654166667,NSW
1/7/2016,9.541666667,NSW
2/7/2016,9.370833333,NSW
3/7/2016,9.445833333,NSW
4/7/2016,9.2875,NSW
5/7/2016,10.24166667,NSW
6/7/2016,10.43333333,NSW
7/7/2016,11.975,NSW
8/7/2016,12.42916667,NSW
9/7/2016,10.94166667,NSW
10/7/2016,11.4125,NSW
11/7/2016,13.49166667,NSW
12/7/2016,12.72916667,NSW
13/7/2016,9.095833333,NSW
14/7/2016,7.952173913,NSW
15/7/2016,8.395652174,NSW
16/7/2016,10.01304348,NSW
17/7/2016,12.90416667,NSW
18/7/2016,14.90416667,NSW
19/7/2016,16.43333333,NSW
20/7/2016,16.47916667,NSW
21/7/2016,15.74782609,NSW
22/7/2016,17.82173913,NSW
23/7/2016,13.80869565,NSW
24/7/2016,8.895652174,NSW
25/7/2016,9.670833333,NSW
26/7/2016,10.275,NSW
27/7/2016,11.25416667,NSW
28/7/2016,9.6625,NSW
29/7/2016,9.445833333,NSW
30/7/2016,10.08333333,NSW
31/7/2016,11.72083333,NSW
1/8/2016,12.125,NSW
2/8/2016,11.45833333,NSW
3/8/2016,10.775,NSW
4/8/2016,10.85,NSW
5/8/2016,10.6625,NSW
6/8/2016,10.67083333,NSW
7/8/2016,11.57916667,NSW
8/8/2016,11.26666667,NSW
9/8/2016,12.09583333,NSW
10/8/2016,14.55,NSW
11/8/2016,12.09166667,NSW
12/8/2016,9.720833333,NSW
13/8/2016,10.925,NSW
14/8/2016,11.02916667,NSW
15/8/2016,11.91666667,NSW
16/8/2016,13.19583333,NSW
17/8/2016,13.8875,NSW
18/8/2016,13.8,NSW
19/8/2016,14.31666667,NSW
