date,mean temperature (degC),State
1/1/2008,29.84,NT
2/1/2008,29.32,NT
3/1/2008,30.8,NT
4/1/2008,30.3,NT
5/1/2008,31.06,NT
6/1/2008,31.92,NT
7/1/2008,31.58,NT
8/1/2008,32.84,NT
9/1/2008,32.24,NT
10/1/2008,31.7,NT
11/1/2008,32.34,NT
12/1/2008,32.76,NT
13/1/2008,32.06,NT
14/1/2008,31.1,NT
15/1/2008,32.375,NT
16/1/2008,32.46,NT
17/1/2008,32.62,NT
18/1/2008,31.58,NT
19/1/2008,30.9,NT
20/1/2008,31.52,NT
21/1/2008,32.66,NT
22/1/2008,33.2,NT
23/1/2008,31.76,NT
24/1/2008,32.1,NT
25/1/2008,31.04,NT
26/1/2008,31.7,NT
27/1/2008,30.52,NT
28/1/2008,31.26,NT
29/1/2008,30.26,NT
30/1/2008,31.62,NT
31/1/2008,32.46,NT
1/2/2008,30.5,NT
2/2/2008,29.62,NT
3/2/2008,30.46,NT
4/2/2008,29.6,NT
5/2/2008,30.9,NT
6/2/2008,31.4,NT
7/2/2008,29.82,NT
8/2/2008,29.6,NT
9/2/2008,29.24,NT
10/2/2008,29.5,NT
11/2/2008,28.54,NT
12/2/2008,27.8,NT
13/2/2008,28.18,NT
14/2/2008,29.08,NT
15/2/2008,29.54,NT
16/2/2008,30.24,NT
17/2/2008,30.92,NT
18/2/2008,30.54,NT
19/2/2008,30.08,NT
20/2/2008,30.98,NT
21/2/2008,31.7,NT
22/2/2008,31,NT
23/2/2008,28.52,NT
24/2/2008,28.7,NT
25/2/2008,28.44,NT
26/2/2008,28.96,NT
27/2/2008,28.82,NT
28/2/2008,28.82,NT
29/2/2008,28.1,NT
1/3/2008,27.62,NT
2/3/2008,27.4,NT
3/3/2008,27.65,NT
4/3/2008,29.125,NT
5/3/2008,29.55,NT
6/3/2008,28.86,NT
7/3/2008,28.54,NT
8/3/2008,29.06,NT
9/3/2008,28.84,NT
10/3/2008,28.34,NT
11/3/2008,29.02,NT
12/3/2008,28.4,NT
13/3/2008,28.7,NT
14/3/2008,29.76,NT
15/3/2008,30.8,NT
16/3/2008,30.1,NT
17/3/2008,28.84,NT
18/3/2008,29.34,NT
19/3/2008,29.32,NT
20/3/2008,29.38,NT
21/3/2008,30.06,NT
22/3/2008,29.78,NT
23/3/2008,29.38,NT
24/3/2008,30.5,NT
25/3/2008,27.975,NT
26/3/2008,28.06,NT
27/3/2008,26.04,NT
28/3/2008,24.76,NT
29/3/2008,25.7,NT
30/3/2008,25.82,NT
31/3/2008,25.84,NT
1/4/2008,25.04,NT
2/4/2008,27.14,NT
3/4/2008,26.9,NT
4/4/2008,25.64,NT
5/4/2008,24.56,NT
6/4/2008,24.98,NT
7/4/2008,25.5,NT
8/4/2008,25.56,NT
9/4/2008,26.2,NT
10/4/2008,26.62,NT
11/4/2008,27.325,NT
12/4/2008,26.975,NT
13/4/2008,26.1,NT
14/4/2008,24.68,NT
15/4/2008,23.98,NT
16/4/2008,23.32,NT
17/4/2008,23.22,NT
18/4/2008,23.42,NT
19/4/2008,23.58,NT
20/4/2008,24.1,NT
21/4/2008,24.34,NT
22/4/2008,25.58,NT
23/4/2008,25.275,NT
24/4/2008,25.575,NT
25/4/2008,23.7,NT
26/4/2008,23.1,NT
27/4/2008,23.5,NT
28/4/2008,22.36,NT
29/4/2008,22.78,NT
30/4/2008,24.02,NT
1/5/2008,24.02,NT
2/5/2008,24.24,NT
3/5/2008,24.64,NT
4/5/2008,23.64,NT
5/5/2008,22.9,NT
6/5/2008,22.975,NT
7/5/2008,21.92,NT
8/5/2008,21.74,NT
9/5/2008,20.4,NT
10/5/2008,21.06,NT
11/5/2008,21.72,NT
12/5/2008,21.6,NT
13/5/2008,21.32,NT
14/5/2008,21.78,NT
15/5/2008,22.92,NT
16/5/2008,23.04,NT
17/5/2008,21.6,NT
18/5/2008,19.68,NT
19/5/2008,18.82,NT
20/5/2008,18.82,NT
21/5/2008,18.94,NT
22/5/2008,18.98,NT
23/5/2008,19.06,NT
24/5/2008,19.76,NT
25/5/2008,20.4,NT
26/5/2008,22.56,NT
27/5/2008,22.2,NT
28/5/2008,19.84,NT
29/5/2008,19.04,NT
30/5/2008,19.06,NT
31/5/2008,18.46,NT
1/6/2008,18.8,NT
2/6/2008,19.425,NT
3/6/2008,18.55,NT
4/6/2008,18.8,NT
5/6/2008,19.76666667,NT
6/6/2008,20.34,NT
7/6/2008,17.12,NT
8/6/2008,19.18,NT
9/6/2008,20.12,NT
10/6/2008,21.94,NT
11/6/2008,23.04,NT
12/6/2008,23.2,NT
13/6/2008,22.12,NT
14/6/2008,20.4,NT
15/6/2008,18.9,NT
16/6/2008,17.6,NT
17/6/2008,20.14,NT
18/6/2008,20.88,NT
19/6/2008,20.16,NT
20/6/2008,18.42,NT
21/6/2008,16.76,NT
22/6/2008,17.8,NT
23/6/2008,18.2,NT
24/6/2008,16.68,NT
25/6/2008,16.02,NT
26/6/2008,17.06,NT
27/6/2008,17.18,NT
28/6/2008,18.44,NT
29/6/2008,19.7,NT
30/6/2008,19.9,NT
1/7/2008,19.46,NT
2/7/2008,18.34,NT
3/7/2008,17.84,NT
4/7/2008,17.56,NT
5/7/2008,17.64,NT
6/7/2008,18.44,NT
7/7/2008,18.96,NT
8/7/2008,16.66,NT
9/7/2008,15.44,NT
10/7/2008,15.88,NT
11/7/2008,16.24,NT
12/7/2008,17.12,NT
13/7/2008,18.16,NT
14/7/2008,18.7,NT
15/7/2008,19.36,NT
16/7/2008,19.22,NT
17/7/2008,20.3,NT
18/7/2008,20.4,NT
19/7/2008,22.88,NT
20/7/2008,19.68,NT
21/7/2008,17.6,NT
22/7/2008,17.96,NT
23/7/2008,16.54,NT
24/7/2008,13.88,NT
25/7/2008,14.52,NT
26/7/2008,16.52,NT
27/7/2008,18.12,NT
28/7/2008,18.68,NT
29/7/2008,19.125,NT
30/7/2008,21,NT
31/7/2008,22.56,NT
1/8/2008,22.16,NT
2/8/2008,20.86,NT
3/8/2008,22.6,NT
4/8/2008,22.52,NT
5/8/2008,19.44,NT
6/8/2008,18.02,NT
7/8/2008,17,NT
8/8/2008,15.84,NT
9/8/2008,16,NT
10/8/2008,16.26,NT
11/8/2008,15.76,NT
12/8/2008,16.22,NT
13/8/2008,17.48,NT
14/8/2008,18.56,NT
15/8/2008,17.075,NT
16/8/2008,15.925,NT
17/8/2008,16.86,NT
18/8/2008,16.78,NT
19/8/2008,16.92,NT
20/8/2008,18.02,NT
21/8/2008,19.6,NT
22/8/2008,17.96,NT
23/8/2008,16.4,NT
24/8/2008,18.82,NT
25/8/2008,21.6,NT
26/8/2008,24.18,NT
27/8/2008,24.28,NT
28/8/2008,23.22,NT
29/8/2008,24.4,NT
30/8/2008,25.96,NT
31/8/2008,24.72,NT
1/9/2008,23.66,NT
2/9/2008,21.575,NT
3/9/2008,20.45,NT
4/9/2008,21.42,NT
5/9/2008,20.68,NT
6/9/2008,20.825,NT
7/9/2008,22.95,NT
8/9/2008,25.35,NT
9/9/2008,25.875,NT
10/9/2008,25.9,NT
11/9/2008,27.58,NT
12/9/2008,27.26,NT
13/9/2008,28.24,NT
14/9/2008,28.22,NT
15/9/2008,26.6,NT
16/9/2008,26.16,NT
17/9/2008,26.94,NT
18/9/2008,29.32,NT
19/9/2008,29.58,NT
20/9/2008,29.24,NT
21/9/2008,29.04,NT
22/9/2008,29.04,NT
23/9/2008,23.58,NT
24/9/2008,20.225,NT
25/9/2008,21.52,NT
26/9/2008,24.34,NT
27/9/2008,26.42,NT
28/9/2008,27.34,NT
29/9/2008,27.06,NT
30/9/2008,27.38,NT
1/10/2008,28.68,NT
2/10/2008,30.54,NT
3/10/2008,31.12,NT
4/10/2008,30.96,NT
5/10/2008,31.04,NT
6/10/2008,29.88,NT
7/10/2008,25.04,NT
8/10/2008,24.66,NT
9/10/2008,25.25,NT
10/10/2008,26.225,NT
11/10/2008,26.925,NT
12/10/2008,26.34,NT
13/10/2008,27.48,NT
14/10/2008,28.24,NT
15/10/2008,27.8,NT
16/10/2008,26.84,NT
17/10/2008,27.4,NT
18/10/2008,28.5,NT
19/10/2008,30.28,NT
20/10/2008,29.76,NT
21/10/2008,29.64,NT
22/10/2008,28.78,NT
23/10/2008,27.5,NT
24/10/2008,26.98,NT
25/10/2008,27.14,NT
26/10/2008,29.6,NT
27/10/2008,30.34,NT
28/10/2008,31.52,NT
29/10/2008,31.36,NT
30/10/2008,31.84,NT
31/10/2008,31.68,NT
1/11/2008,31.72,NT
2/11/2008,30.44,NT
3/11/2008,31.2,NT
4/11/2008,31.64,NT
5/11/2008,32.575,NT
6/11/2008,31.56,NT
7/11/2008,30.64,NT
8/11/2008,27.24,NT
9/11/2008,25.52,NT
10/11/2008,26.475,NT
11/11/2008,28.25,NT
12/11/2008,30.26,NT
13/11/2008,32.22,NT
14/11/2008,33.38,NT
15/11/2008,29.48,NT
16/11/2008,27.02,NT
17/11/2008,26.92,NT
18/11/2008,28.1,NT
19/11/2008,28.96,NT
20/11/2008,30.46,NT
21/11/2008,32.34,NT
22/11/2008,32.32,NT
23/11/2008,31.8,NT
24/11/2008,30.98,NT
25/11/2008,31.92,NT
26/11/2008,30.7,NT
27/11/2008,32.48,NT
28/11/2008,30.4,NT
29/11/2008,30.36,NT
30/11/2008,29.26,NT
1/12/2008,31.32,NT
2/12/2008,31.56,NT
3/12/2008,33.1,NT
4/12/2008,33.26,NT
5/12/2008,32.02,NT
6/12/2008,31.2,NT
7/12/2008,30.42,NT
8/12/2008,31.2,NT
9/12/2008,30.84,NT
10/12/2008,31.14,NT
11/12/2008,30.42,NT
12/12/2008,29.62,NT
13/12/2008,28.2,NT
14/12/2008,27.24,NT
15/12/2008,26.74,NT
16/12/2008,27.36,NT
17/12/2008,28.78,NT
18/12/2008,29.14,NT
19/12/2008,29.48,NT
20/12/2008,29.82,NT
21/12/2008,30.72,NT
22/12/2008,31.16,NT
23/12/2008,31.6,NT
24/12/2008,30.52,NT
25/12/2008,31.26,NT
26/12/2008,31.7,NT
27/12/2008,30.4,NT
28/12/2008,30.4,NT
29/12/2008,29.28,NT
30/12/2008,28.66,NT
31/12/2008,28.36,NT
1/1/2009,28.7,NT
2/1/2009,29,NT
3/1/2009,28.36,NT
4/1/2009,29.9,NT
5/1/2009,30.325,NT
6/1/2009,30.64,NT
7/1/2009,31.1,NT
8/1/2009,30.325,NT
9/1/2009,30.975,NT
10/1/2009,31.04,NT
11/1/2009,30.44,NT
12/1/2009,31.56,NT
13/1/2009,31.48,NT
14/1/2009,29.96,NT
15/1/2009,29.24,NT
16/1/2009,29.92,NT
17/1/2009,27.54,NT
18/1/2009,26.4,NT
19/1/2009,26.8,NT
20/1/2009,28.02,NT
21/1/2009,29.08,NT
22/1/2009,28.9,NT
23/1/2009,29.66,NT
24/1/2009,30.475,NT
25/1/2009,30.25,NT
26/1/2009,28.96,NT
27/1/2009,30.26,NT
28/1/2009,29.62,NT
29/1/2009,29.22,NT
30/1/2009,28.02,NT
31/1/2009,28.2,NT
1/2/2009,28.52,NT
2/2/2009,29.55,NT
3/2/2009,30.625,NT
4/2/2009,30.14,NT
5/2/2009,30.82,NT
6/2/2009,30.78,NT
7/2/2009,30.06,NT
8/2/2009,30.92,NT
9/2/2009,29.38,NT
10/2/2009,29.3,NT
11/2/2009,27.52,NT
12/2/2009,25.16,NT
13/2/2009,26.28,NT
14/2/2009,25.74,NT
15/2/2009,25.84,NT
16/2/2009,26.52,NT
17/2/2009,28.14,NT
18/2/2009,28.86,NT
19/2/2009,30.3,NT
20/2/2009,30.52,NT
21/2/2009,30.34,NT
22/2/2009,29.22,NT
23/2/2009,29.35,NT
24/2/2009,29.84,NT
25/2/2009,30.08,NT
26/2/2009,30.54,NT
27/2/2009,30.06,NT
28/2/2009,30.62,NT
1/3/2009,31.1,NT
2/3/2009,31.22,NT
3/3/2009,31.6,NT
4/3/2009,28.6,NT
5/3/2009,28.3,NT
6/3/2009,27.34,NT
7/3/2009,27.34,NT
8/3/2009,27.38,NT
9/3/2009,28.28,NT
10/3/2009,28.62,NT
11/3/2009,30.2,NT
12/3/2009,30.74,NT
13/3/2009,30.86,NT
14/3/2009,31.04,NT
15/3/2009,29.76,NT
16/3/2009,28.84,NT
17/3/2009,27.58,NT
18/3/2009,26.26,NT
19/3/2009,26.6,NT
20/3/2009,27.56,NT
21/3/2009,29.16,NT
22/3/2009,29.88,NT
23/3/2009,30.56,NT
24/3/2009,31.56,NT
25/3/2009,30.7,NT
26/3/2009,29.54,NT
27/3/2009,28.92,NT
28/3/2009,28.42,NT
29/3/2009,28.54,NT
30/3/2009,28.66,NT
31/3/2009,29.04,NT
1/4/2009,28.96,NT
2/4/2009,28.28,NT
3/4/2009,27.78,NT
4/4/2009,27.52,NT
5/4/2009,26,NT
6/4/2009,25.1,NT
7/4/2009,25.375,NT
8/4/2009,25.325,NT
9/4/2009,25.8,NT
10/4/2009,26.6,NT
11/4/2009,27.14,NT
12/4/2009,27.9,NT
13/4/2009,27.18,NT
14/4/2009,27.5,NT
15/4/2009,27.96,NT
16/4/2009,27.42,NT
17/4/2009,27.4,NT
18/4/2009,28.76,NT
19/4/2009,26.72,NT
20/4/2009,27.34,NT
21/4/2009,26.86,NT
22/4/2009,27.04,NT
23/4/2009,28.3,NT
24/4/2009,26.52,NT
25/4/2009,25.44,NT
26/4/2009,25.12,NT
27/4/2009,24.5,NT
28/4/2009,22.86,NT
29/4/2009,22.08,NT
30/4/2009,21.88,NT
1/5/2009,22.04,NT
2/5/2009,22.2,NT
3/5/2009,21.28,NT
4/5/2009,21.34,NT
5/5/2009,22.18,NT
6/5/2009,21.94,NT
7/5/2009,21.72,NT
8/5/2009,21.98,NT
9/5/2009,22.42,NT
10/5/2009,21.8,NT
11/5/2009,21.16,NT
12/5/2009,18.8,NT
13/5/2009,18.72,NT
14/5/2009,20.08,NT
15/5/2009,20.14,NT
16/5/2009,21.44,NT
17/5/2009,22.04,NT
18/5/2009,23.06,NT
19/5/2009,22.5,NT
20/5/2009,21.98,NT
21/5/2009,20.14,NT
22/5/2009,19.78,NT
23/5/2009,20.92,NT
24/5/2009,22.78,NT
25/5/2009,23.1,NT
26/5/2009,22.32,NT
27/5/2009,22.42,NT
28/5/2009,22.64,NT
29/5/2009,22.92,NT
30/5/2009,20.44,NT
31/5/2009,18.92,NT
1/6/2009,19.8,NT
2/6/2009,19.96,NT
3/6/2009,20.12,NT
4/6/2009,20.9,NT
5/6/2009,21.7,NT
6/6/2009,21.86,NT
7/6/2009,19.48,NT
8/6/2009,18.96,NT
9/6/2009,18.775,NT
10/6/2009,16.4,NT
11/6/2009,15.9,NT
12/6/2009,17.66,NT
13/6/2009,20.12,NT
14/6/2009,20.52,NT
15/6/2009,17.9,NT
16/6/2009,17.06,NT
17/6/2009,16.74,NT
18/6/2009,14.76,NT
19/6/2009,14.74,NT
20/6/2009,16.48,NT
21/6/2009,18.78,NT
22/6/2009,19.64,NT
23/6/2009,20.36,NT
24/6/2009,20.76,NT
25/6/2009,22.36,NT
26/6/2009,22.6,NT
27/6/2009,21.08,NT
28/6/2009,21.65,NT
29/6/2009,22.76,NT
30/6/2009,25.02,NT
1/7/2009,23.8,NT
2/7/2009,22.56,NT
3/7/2009,19.14,NT
4/7/2009,17.52,NT
5/7/2009,16.98,NT
6/7/2009,17.68,NT
7/7/2009,17.64,NT
8/7/2009,17.28,NT
9/7/2009,17.02,NT
10/7/2009,18.22,NT
11/7/2009,19.96,NT
12/7/2009,20.76,NT
13/7/2009,20.6,NT
14/7/2009,18.6,NT
15/7/2009,16.7,NT
16/7/2009,15.34,NT
17/7/2009,15.64,NT
18/7/2009,16.48,NT
19/7/2009,18.34,NT
20/7/2009,22.04,NT
21/7/2009,24.1,NT
22/7/2009,24.08,NT
23/7/2009,22.44,NT
24/7/2009,22.3,NT
25/7/2009,22.62,NT
26/7/2009,22.74,NT
27/7/2009,19.26,NT
28/7/2009,17,NT
29/7/2009,16.2,NT
30/7/2009,16.5,NT
31/7/2009,16.4,NT
1/8/2009,17.08,NT
2/8/2009,18.2,NT
3/8/2009,17.98,NT
4/8/2009,18.44,NT
5/8/2009,18.26,NT
6/8/2009,19.16,NT
7/8/2009,19.82,NT
8/8/2009,20.28,NT
9/8/2009,20.62,NT
10/8/2009,22.1,NT
11/8/2009,22.84,NT
12/8/2009,22.94,NT
13/8/2009,23.78,NT
14/8/2009,24.32,NT
15/8/2009,25.28,NT
16/8/2009,25.56,NT
17/8/2009,24.18,NT
18/8/2009,24.42,NT
19/8/2009,24.1,NT
20/8/2009,24.76,NT
21/8/2009,26.08,NT
22/8/2009,26.74,NT
23/8/2009,26.14,NT
24/8/2009,26.12,NT
25/8/2009,25.98,NT
26/8/2009,24.15,NT
27/8/2009,24.925,NT
28/8/2009,27.74,NT
29/8/2009,27.8,NT
30/8/2009,25.85,NT
31/8/2009,24.225,NT
1/9/2009,26.1,NT
2/9/2009,27.74,NT
3/9/2009,27.86,NT
4/9/2009,25.85,NT
5/9/2009,26.2,NT
6/9/2009,28.82,NT
7/9/2009,24.76666667,NT
8/9/2009,23.25,NT
9/9/2009,23.6,NT
10/9/2009,23.56,NT
11/9/2009,25.48,NT
12/9/2009,26.45,NT
13/9/2009,27.04,NT
14/9/2009,27.26,NT
15/9/2009,29.32,NT
16/9/2009,29.72,NT
17/9/2009,27.14,NT
18/9/2009,28.16,NT
19/9/2009,28.64,NT
20/9/2009,29.74,NT
21/9/2009,30.22,NT
22/9/2009,29.96,NT
23/9/2009,24.56,NT
24/9/2009,23.84,NT
25/9/2009,25.62,NT
26/9/2009,24.04,NT
27/9/2009,22.48,NT
28/9/2009,21.88,NT
29/9/2009,23.54,NT
30/9/2009,27.2,NT
1/10/2009,29.58,NT
2/10/2009,26.22,NT
3/10/2009,25.52,NT
4/10/2009,25.5,NT
5/10/2009,25.68,NT
6/10/2009,24.64,NT
7/10/2009,24.28,NT
8/10/2009,24.92,NT
9/10/2009,24.02,NT
10/10/2009,24.66,NT
11/10/2009,27.34,NT
12/10/2009,28.26,NT
13/10/2009,28.52,NT
14/10/2009,27.9,NT
15/10/2009,27.88,NT
16/10/2009,27.08,NT
17/10/2009,26.12,NT
18/10/2009,24.42,NT
19/10/2009,23.56,NT
20/10/2009,26.3,NT
21/10/2009,28.64,NT
22/10/2009,29.74,NT
23/10/2009,29.34,NT
24/10/2009,29.52,NT
25/10/2009,30.02,NT
26/10/2009,28.72,NT
27/10/2009,27.84,NT
28/10/2009,27.28,NT
29/10/2009,27.62,NT
30/10/2009,28.58,NT
31/10/2009,30.2,NT
1/11/2009,31.48,NT
2/11/2009,31.9,NT
3/11/2009,30.08,NT
4/11/2009,30.32,NT
5/11/2009,29.72,NT
6/11/2009,29.26,NT
7/11/2009,29.44,NT
8/11/2009,31.24,NT
9/11/2009,31.22,NT
10/11/2009,30.58,NT
11/11/2009,30.58,NT
12/11/2009,30.6,NT
13/11/2009,29.78,NT
14/11/2009,30.36,NT
15/11/2009,31.78,NT
16/11/2009,31.42,NT
17/11/2009,32.52,NT
18/11/2009,33.98,NT
19/11/2009,33.34,NT
20/11/2009,32.82,NT
21/11/2009,32.56,NT
22/11/2009,30.1,NT
23/11/2009,26.08,NT
24/11/2009,23.7,NT
25/11/2009,24.28,NT
26/11/2009,27.42,NT
27/11/2009,30.2,NT
28/11/2009,30.94,NT
29/11/2009,31.3,NT
30/11/2009,29.78,NT
1/12/2009,30.62,NT
2/12/2009,29.16,NT
3/12/2009,29.18,NT
4/12/2009,30.14,NT
5/12/2009,30.66,NT
6/12/2009,31.82,NT
7/12/2009,32.28,NT
8/12/2009,34.44,NT
9/12/2009,34.32,NT
10/12/2009,32.32,NT
11/12/2009,27.12,NT
12/12/2009,26.8,NT
13/12/2009,28.02,NT
14/12/2009,27.575,NT
15/12/2009,30.74,NT
16/12/2009,31.28,NT
17/12/2009,30.1,NT
18/12/2009,27.86,NT
19/12/2009,28.6,NT
20/12/2009,28.78,NT
21/12/2009,29.74,NT
22/12/2009,28.94,NT
23/12/2009,31.04,NT
24/12/2009,30.54,NT
25/12/2009,29.04,NT
26/12/2009,29.06,NT
27/12/2009,29.12,NT
28/12/2009,30.28,NT
29/12/2009,30.68,NT
30/12/2009,31.14,NT
31/12/2009,31.42,NT
1/1/2010,32.46,NT
2/1/2010,30.94,NT
3/1/2010,29.46,NT
4/1/2010,27.64,NT
5/1/2010,27.36,NT
6/1/2010,27.06,NT
7/1/2010,27.56,NT
8/1/2010,29.2,NT
9/1/2010,29.26,NT
10/1/2010,28.5,NT
11/1/2010,28.56,NT
12/1/2010,29.54,NT
13/1/2010,29,NT
14/1/2010,29.96,NT
15/1/2010,30.84,NT
16/1/2010,30.82,NT
17/1/2010,30.6,NT
18/1/2010,29.08,NT
19/1/2010,28.52,NT
20/1/2010,28.96,NT
21/1/2010,29.46,NT
22/1/2010,31.24,NT
23/1/2010,31.68,NT
24/1/2010,32.5,NT
25/1/2010,32.02,NT
26/1/2010,32.475,NT
27/1/2010,32.46,NT
28/1/2010,30.88,NT
29/1/2010,29.72,NT
30/1/2010,28.425,NT
31/1/2010,29.45,NT
1/2/2010,30.85,NT
2/2/2010,31.2,NT
3/2/2010,30.7,NT
4/2/2010,30.1,NT
5/2/2010,30.82,NT
6/2/2010,31.04,NT
7/2/2010,31.18,NT
8/2/2010,30.95,NT
9/2/2010,30.875,NT
10/2/2010,31.74,NT
11/2/2010,31.8,NT
12/2/2010,29.7,NT
13/2/2010,28.725,NT
14/2/2010,29.76,NT
15/2/2010,29.85,NT
16/2/2010,29.98,NT
17/2/2010,29.82,NT
18/2/2010,30.08,NT
19/2/2010,30.28,NT
20/2/2010,31.12,NT
21/2/2010,31.28,NT
22/2/2010,31.425,NT
23/2/2010,28.96,NT
24/2/2010,27.52,NT
25/2/2010,26.94,NT
26/2/2010,25.86,NT
27/2/2010,25.98,NT
28/2/2010,25.92,NT
1/3/2010,25.08,NT
2/3/2010,25.52,NT
3/3/2010,26.24,NT
4/3/2010,27.26,NT
5/3/2010,28.9,NT
6/3/2010,29.2,NT
7/3/2010,28.88,NT
8/3/2010,28.32,NT
9/3/2010,27.925,NT
10/3/2010,27.12,NT
11/3/2010,26.08,NT
12/3/2010,26.8,NT
13/3/2010,27.9,NT
14/3/2010,26.88,NT
15/3/2010,27.92,NT
16/3/2010,28.02,NT
17/3/2010,28.58,NT
18/3/2010,28.44,NT
19/3/2010,27.9,NT
20/3/2010,27.6,NT
21/3/2010,27.525,NT
22/3/2010,28.28,NT
23/3/2010,29.3,NT
24/3/2010,29.48,NT
25/3/2010,29.32,NT
26/3/2010,28.1,NT
27/3/2010,28.36,NT
28/3/2010,28.38,NT
29/3/2010,29.76,NT
30/3/2010,29.3,NT
31/3/2010,28.22,NT
1/4/2010,27.16,NT
2/4/2010,27.76,NT
3/4/2010,27.54,NT
4/4/2010,28.04,NT
5/4/2010,29.6,NT
6/4/2010,30,NT
7/4/2010,30.66,NT
8/4/2010,29.72,NT
9/4/2010,29.4,NT
10/4/2010,28.1,NT
11/4/2010,26.275,NT
12/4/2010,25.68,NT
13/4/2010,25.14,NT
14/4/2010,25.1,NT
15/4/2010,24.88,NT
16/4/2010,25.76,NT
17/4/2010,25.82,NT
18/4/2010,26.46,NT
19/4/2010,26.46,NT
20/4/2010,26.56,NT
21/4/2010,26.52,NT
22/4/2010,26.58,NT
23/4/2010,25.94,NT
24/4/2010,26.52,NT
25/4/2010,26.84,NT
26/4/2010,25.94,NT
27/4/2010,26.32,NT
28/4/2010,23.74,NT
29/4/2010,23.78,NT
30/4/2010,22.98,NT
1/5/2010,23.32,NT
2/5/2010,24.52,NT
3/5/2010,25.36,NT
4/5/2010,25.22,NT
5/5/2010,24.32,NT
6/5/2010,22.7,NT
7/5/2010,20.94,NT
8/5/2010,19.98,NT
9/5/2010,20.64,NT
10/5/2010,21.72,NT
11/5/2010,23.32,NT
12/5/2010,22.08,NT
13/5/2010,22.15,NT
14/5/2010,23.24,NT
15/5/2010,23.42,NT
16/5/2010,20.92,NT
17/5/2010,20.22,NT
18/5/2010,20.7,NT
19/5/2010,21.8,NT
20/5/2010,22.8,NT
21/5/2010,21.88,NT
22/5/2010,23.825,NT
23/5/2010,25.6,NT
24/5/2010,26.72,NT
25/5/2010,24.7,NT
26/5/2010,22.86,NT
27/5/2010,23.42,NT
28/5/2010,23.68,NT
29/5/2010,22.3,NT
30/5/2010,19.12,NT
31/5/2010,17.48,NT
1/6/2010,17.92,NT
2/6/2010,18.9,NT
3/6/2010,16.96,NT
4/6/2010,16.56,NT
5/6/2010,17.08,NT
6/6/2010,17.3,NT
7/6/2010,17.5,NT
8/6/2010,17.78,NT
9/6/2010,18.04,NT
10/6/2010,18.625,NT
11/6/2010,16.98,NT
12/6/2010,16.62,NT
13/6/2010,16.4,NT
14/6/2010,17.16,NT
15/6/2010,17.06,NT
16/6/2010,19.6,NT
17/6/2010,20.42,NT
18/6/2010,20.82,NT
19/6/2010,19.28,NT
20/6/2010,17.9,NT
21/6/2010,18.1,NT
22/6/2010,18.74,NT
23/6/2010,19.78,NT
24/6/2010,20.8,NT
25/6/2010,21.88,NT
26/6/2010,21.26,NT
27/6/2010,19.54,NT
28/6/2010,19.06,NT
29/6/2010,19.46,NT
30/6/2010,19.66,NT
1/7/2010,18.16,NT
2/7/2010,17.62,NT
3/7/2010,17.76,NT
4/7/2010,19.98,NT
5/7/2010,19.38,NT
6/7/2010,14.82,NT
7/7/2010,14.86,NT
8/7/2010,17.7,NT
9/7/2010,20.275,NT
10/7/2010,22.56,NT
11/7/2010,23.44,NT
12/7/2010,23.74,NT
13/7/2010,23.1,NT
14/7/2010,20.26,NT
15/7/2010,18.58,NT
16/7/2010,18.12,NT
17/7/2010,18.9,NT
18/7/2010,19.58,NT
19/7/2010,19.32,NT
20/7/2010,17.96,NT
21/7/2010,17.14,NT
22/7/2010,17.4,NT
23/7/2010,18.58,NT
24/7/2010,19.7,NT
25/7/2010,21.52,NT
26/7/2010,21.52,NT
27/7/2010,24.125,NT
28/7/2010,25.25,NT
29/7/2010,25.36,NT
30/7/2010,25.3,NT
31/7/2010,22.02,NT
1/8/2010,20.16,NT
2/8/2010,18.98,NT
3/8/2010,16.98,NT
4/8/2010,17.26,NT
5/8/2010,16.9,NT
6/8/2010,16.08,NT
7/8/2010,16.76,NT
8/8/2010,18.1,NT
9/8/2010,19.08,NT
10/8/2010,17.7,NT
11/8/2010,17,NT
12/8/2010,16.18,NT
13/8/2010,17.28,NT
14/8/2010,20.92,NT
15/8/2010,20.3,NT
16/8/2010,20.42,NT
17/8/2010,22.98,NT
18/8/2010,25.08,NT
19/8/2010,25.02,NT
20/8/2010,23.8,NT
21/8/2010,24.74,NT
22/8/2010,25.98,NT
23/8/2010,26.5,NT
24/8/2010,24.22,NT
25/8/2010,22.62,NT
26/8/2010,20.86,NT
27/8/2010,19.96,NT
28/8/2010,20.46,NT
29/8/2010,21.1,NT
30/8/2010,20.22,NT
31/8/2010,21.54,NT
1/9/2010,24.92,NT
2/9/2010,26.22,NT
3/9/2010,26.48,NT
4/9/2010,22.14,NT
5/9/2010,22.76,NT
6/9/2010,23.46,NT
7/9/2010,25.58,NT
8/9/2010,27.62,NT
9/9/2010,28.5,NT
10/9/2010,26.5,NT
11/9/2010,26.44,NT
12/9/2010,27.54,NT
13/9/2010,27.88,NT
14/9/2010,26.68,NT
15/9/2010,25.52,NT
16/9/2010,21.14,NT
17/9/2010,20.56,NT
18/9/2010,20.56,NT
19/9/2010,19.7,NT
20/9/2010,19.08,NT
21/9/2010,20.8,NT
22/9/2010,22.88,NT
23/9/2010,23.82,NT
24/9/2010,25.56,NT
25/9/2010,24.275,NT
26/9/2010,26,NT
